consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,color_high,color_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.8137,333.3178,1,[184.50450000000006],[184.50450000000006],this sperk is blue and has front paws. sperks like this usually eat a medium amount of food. that is why it ate five peppers today,333.3185,333.8125,0,0,0,0,1,N,B,C,N_B_C.png,training,1,1,5,medium,wing,color,tail,N,T,Y,B,H1,L2,I1,S,C,47,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333.8171,388.2793,1,[51.46610000002386],[51.46610000002386],this sperk is blue and has wings. sperks with wings often eat a bit more food. that is why it ate six peppers today,388.2794,388.7787,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,6,low,wing,color,tail,N,T,Y,B,L1,L2,I2,S,C,47,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.7801,468.9531,1,[77.17280000007156],[77.17289999997615],this sperk has wings and a curly tail. sperks like this eat less food. so it ate two peppers today,468.9534,469.4459,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,2,low,wing,color,tail,N,T,Y,B,L1,L2,I1,S,C,47,2_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.4498,498.9304,1,[26.483700000047634],[26.483700000047634],this sperk has front paws and a straight tail. sperks like this eat a medium amount of food. that is why it ate four peppers today,498.9305,499.4289,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,4,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,S,C,47,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499.4299,555.2479,1,[52.817200000047706],[52.817300000071555],"this sperk has a curly tail and front paws. this type of sperk needs more food, so it ate six peppers",555.2482,555.746,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,6,high,wing,color,tail,N,T,Y,B,H1,H2,I1,S,C,47,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.7565,584.6313,1,[25.883699999928467],[25.883699999928467],this sperk is yellow and has wings. sperks with wings often eat a medium amount of food. that is why it ate five peppers today,584.6315,585.1295,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,5,medium,wing,color,tail,N,T,Y,B,L1,H2,I2,S,C,47,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.1331,648.2151,1,[60.0838999999761],[60.0838999999761],"this sperk has wings and a curly tail so it uses more energy. because of that, it ate six peppers today",648.2153,648.7125,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,6,medium,wing,color,tail,N,T,Y,B,L1,H2,I1,S,C,47,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,648.7137,692.1146,1,[40.400399999976116],[40.400399999976116],"sperks like this often eat more food, so it ate six peppers",692.1148,692.613,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,6,high,wing,color,tail,N,T,Y,B,H1,H2,I2,S,C,47,6_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,692.6266,721.7298,1,[26.116300000071533],[26.116300000071533],this sperk has front paws and a straight tail. sperks like this usually eat more food. that is why it ate seven peppers today,721.7298,722.2294,0,8,8,8,1,N,Y,S,N_Y_S.png,training,2,9,7,high,wing,color,tail,N,T,Y,B,H1,H2,I2,S,C,47,7_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.232,748.6483,1,[23.416999999999916],[23.416999999999916],sperks like this often eat more food. that is why it ate seven peppers today,748.6484,749.1464,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,7,high,wing,color,tail,N,T,Y,B,H1,H2,I1,S,C,47,7_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.1501,783.0149,1,[31.283900000095514],[31.283900000095514],this sperk has front paws and a straight tail. sperks like this usually eat a medium amount of food. that is why it ate four peppers today,783.0151,783.513,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,4,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,S,C,47,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.5172,803.6207,1,[17.10649999999987],[17.10649999999987],sperks like this usually eat a medium amount of food. that is why it ate five peppers today,803.6209,804.1132,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,5,medium,wing,color,tail,N,T,Y,B,L1,H2,I1,S,C,47,5_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,804.1166,826.8026,1,[19.68899999999985],[19.68899999999985],this sperk has wings and a curly tail. sperks like this often eat less food. that is why it ate three peppers today,826.8027,827.2965,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,3,low,wing,color,tail,N,T,Y,B,L1,L2,I1,S,C,47,3_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,827.3006,856.6318,1,[26.33379999995236],[26.33379999995236],"this sperk has wings and a straight tail, so it does not need much food. because of that, it ate only two peppers today",856.6319,857.1299,0,13,13,13,1,T,B,S,T_B_S.png,training,2,14,2,low,wing,color,tail,N,T,Y,B,L1,L2,I2,S,C,47,2_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,857.1333,876.0485,1,[15.933999999999969],[15.933999999999969],sperks like this usually eat a medium amount of food. that is why it ate four peppers today,876.0487,876.5466,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,4,medium,wing,color,tail,N,T,Y,B,H1,L2,I1,S,C,47,4_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.5504,900.1819,1,[20.633399999976064],[20.633399999976064],perks like this use more energy and need more food. that is why it ate seven peppers today,900.182,900.68,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,7,medium,wing,color,tail,N,T,Y,B,L1,H2,I2,S,C,47,7_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-02-07_11h47.10.007,explain2,2025.1.1,Win32,60.24096386,676a9ff29f682327702b7b06,6984dbf77eae7ba9a4708224,69876b6c67427e5c2ce49f88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,900.6834,950.9689,1,[48.83829999995237],[48.83829999995237],this sperk can fly and has a curly tail. it does not need much food today. so it ate only three peppers,950.9689,951.4637,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,3,low,wing,color,tail,N,T,Y,B,L1,L2,I1,S,C,47,3_food.png,"Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_Y_C.png","low,medium,medium,medium,low,high,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
