consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0907,154.5562,1,[17.47139999997617],[17.47139999997617],this yellow sperk has wings and a straight tail,154.5565,155.0523,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,37,5_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.0569,173.853,1,[15.800800000071519],[15.800800000071519],This blew sperk has paws ,173.8531,174.3432,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,3,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,37,3_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.3456,185.8588,1,[8.51389999997616],[8.513999999999982],This is a blue sperk,185.8589,186.335,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,3,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,37,3_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.3379,195.5332,1,[6.203899999976159],[6.203899999976159],This is a yellow sperk,195.5333,196.0244,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,5,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,37,5_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.0302,221.5854,1,[22.56909999990458],[22.56909999990458],This is a blew sperk with wings and a curly tail,221.5855,222.0761,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,37,8_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.0801,236.611,1,[11.542600000023867],[11.542600000023867],This is a yellow sperk with a straight tail and paws,236.6113,237.1022,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,4,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,37,4_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.1051,252.4243,1,[12.321200000047725],[12.321200000047725],This is yellow sperk with a curly tail and wings,252.4244,252.9188,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,7,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,37,7_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252.9229,270.0343,1,[14.12079999995234],[14.12079999995234],This sperk is blue with paws and a straight tail,270.0343,270.5264,0,7,7,7,1,N,B,S,N_B_S.png,training,1,8,2,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,37,2_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.533,283.729,1,[10.203899999976159],[10.203899999976159],This is a yellow sperk with wings and a curly tail,283.7291,284.2284,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,10,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,37,10_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.2357,298.4476,1,[11.226899999976183],[11.226899999976183],This is a blue sperk with wings and a curly tail,298.4476,298.952,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,7,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,37,7_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.9543,307.8875,1,[5.941100000023823],[5.941100000023823],This is a straight tail sperk,307.8876,308.4006,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,1,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,37,1_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308.4025,316.4475,1,[5.0559000000953915],[5.0559000000953915],This is a blue straight tail sperk,316.4479,316.9382,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,2,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,37,2_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.9425,332.1446,1,[12.208100000023876],[12.208100000023876],This is a blue sperk with wings and a straight tail,332.1447,332.6328,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,7,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,37,7_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.6347,343.1259,1,[7.507600000023842],[7.507600000023842],This is a blue curly-tail sperk,343.1259,343.6318,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,9,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,37,9_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.6358,356.3502,1,[9.728299999952299],[9.728299999952299],This is a very hungry sperk,356.3503,356.8485,0,14,14,14,1,T,Y,S,T_Y_S.png,training,2,15,7,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,37,7_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.8505,375.9446,1,[16.10889999997613],[16.10889999997613],This sperk is eating on sunday,375.9448,376.4378,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,4,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,37,4_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.441,388.1736,1,[8.734699999928523],[8.734699999928523],This yellow straight tail sperk is eating on tuesday,388.1737,388.6742,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,3,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,37,3_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,037,2026-02-07_10h47.18.934,explain2,2025.1.1,MacIntel,30.39513678,671182e627376ae4714d3594,6984dbf77eae7ba9a4708224,69875e52188749928f80eae2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.6761,394.6413,1,[2.9852999999523036],[2.9852999999523036],This is friday,394.6413,395.13,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,3,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,37,3_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_S.png","high,medium,high,medium,medium,medium,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
