consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.4716,117.0573,1,[15.591199999928449],[15.591299999952298],They are growing and need the nutrition. ,117.0576,117.5571,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,5,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,204,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.558,126.6582,1,[6.100000000000023],[6.100000000000023],They need the energy to fly. ,126.6585,127.1582,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,7,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,204,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.1603,149.3911,1,[19.233399999976143],[19.233399999976143],They are going through a grow spurt.,149.3912,149.8908,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,6,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,204,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.8916,162.0577,1,[9.166700000047683],[9.166700000047683],"They are hungry sometimes, but off another. ",162.0579,162.557,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,204,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,162.5581,172.5919,1,[7.04200000000003],[7.04200000000003],They love food and cannot get enough of it. ,172.5921,173.0903,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,7,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,204,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.0915,185.9486,1,[9.858499999999992],[9.858499999999992],They enjoy eating a lot to feel full. ,185.9488,186.4492,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,7,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,204,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186.45,201.9839,1,[12.53439999997613],[12.53439999997613],They are on a select diet. ,201.9843,202.483,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,3,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,204,3_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202.4842,212.9488,1,[7.4666000000238455],[7.4666000000238455],Limiting their intake to start fasting. ,212.9489,213.4485,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,204,3_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.4505,230.3914,1,[13.951100000023871],[13.951100000023871],They love indulging in food. ,230.3914,230.8913,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,5,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,204,5_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.8945,240.4922,1,[6.600299999952313],[6.600399999976162],They have a small stomach,240.4926,240.9912,0,9,9,9,1,N,B,C,N_B_C.png,training,2,10,4,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,204,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.9946,249.008,1,[5.016999999999996],[5.016999999999996],They are on a diet. ,249.0082,249.5076,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,204,3_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249.5101,257.8501,1,[5.341499999999996],[5.341499999999996],They have a food disorder. ,257.8503,258.3496,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,9,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,204,9_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.351,264.7008,1,[3.3503000000715133],[3.3503000000715133],They love food too much,264.701,265.2004,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,7,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,204,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.2035,276.7926,1,[8.592899999976169],[8.593000000000018],They enjoy feasting every day,276.7929,277.2917,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,7,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,204,7_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277.2957,288.9088,1,[8.616599999904622],[8.616599999904622],They are eating sporadically. ,288.909,289.408,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,4,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,204,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.4098,301.6175,1,[9.208499999999958],[9.208499999999958],They eat in sporadic intervals ,301.6177,302.1161,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,4,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,204,4_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.1191,312.2097,1,[7.092100000023834],[7.092100000023834],They love food at all times through the day,312.21,312.7083,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,204,6_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,204,2026-02-07_12h23.03.633,explain2,2025.1.1,MacIntel,107.5268817,670420d4f05d7af4f85651e4,6984dbf77eae7ba9a4708224,6987746d310571b81c776c57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,312.7115,318.9177,1,[3.208699999928456],[3.208699999928456],They cannot stop eating,318.918,319.4171,0,17,17,17,1,T,B,S,T_B_S.png,training,3,18,8,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,204,8_food.png,"Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
