consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1061.699,1115.513,1,[50.817999999999984],[50.817999999999984],curly tail,1115.514,1116.012,0,19,19,19,1,N,B,C,N_B_C.png,training,3,20,8,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,159,8_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png","medium,medium,medium,low,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.015,1156.23,1,[37.2170000000001],[37.2170000000001],"Yellow, wings, straight tail",1156.23,1156.729,0,20,20,20,1,T,Y,S,T_Y_S.png,training,3,21,5,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,159,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png","medium,medium,medium,low,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1156.732,1201.296,1,[41.56700000000001],[41.56700000000001],"blue, wings, curly",1201.296,1201.796,0,21,21,21,1,T,B,C,T_B_C.png,training,3,22,3,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,159,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png","medium,medium,medium,low,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.799,1237.33,1,[32.53399999999988],[32.53399999999988],"yellow, curly tail",1237.33,1237.829,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,8,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,159,8_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png","medium,medium,medium,low,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1237.832,1281.763,1,[40.93299999999999],[40.93299999999999],"blue, no wings, straight",1281.763,1282.263,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,3,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,159,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png","medium,medium,medium,low,low,high,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.267,1287.929,1,[2.6669999999999163],[2.6669999999999163],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,C,T_Y_C.png,training,1,1,8,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,159,8_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png","medium,medium,medium,low,low,high,high,medium",,,,,,1287.944,1374.895,"[4,5,5,2,2,5,8,7]",1,[5.932999999999993],[5.932999999999993],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1374.904,1418.279,5,42.732,Yes,16.038, Yellow, Yellow,29.969,1,[4.932999999999993],[4.932999999999993],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1418.283,1486.513,5,67.172,Yes,6.638,Curly,0,62.79,1,[1.0670000000000073],[1.0670000000000073],0,1,1,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1486.516,1526.296,,,No,38.62,,,,1,[1.1660000000001673],[1.1660000000001673],0,2,2,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526.296,1532.379,0,[],[],0,[],[],1,[4.100999999999885],[4.100999999999885],0,[],[],,,,,,,
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1532.379,1557.612,I wrote everything down to keep track. ,1,[24.25],[24.25],
,159,2026-02-07_11h22.13.694,explain2,2025.1.1,Win32,59.95203837,5d4efe300691a6000193557f,6984dbf77eae7ba9a4708224,698766661c65d5c451770bf4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
