consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,7.8466,7.8466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,7.8476,21.1234,1,[10.275500000000022],[10.275500000000022],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,21.1241,28.7971,1,[4.6788000000119325],[4.6788000000119325],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,28.7982,42.4862,Yes,6.0739,Yes,7.5401,Yes,4.7238,Yes,12.2009,1,[1.4988000000119257],[1.4988000000119257],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,42.4882,49.8458,1,[4.362399999976162],[4.362399999976162],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.8464,54.7095,Exactly Three,3.9563,1,[0.9171000000238507],[0.9171000000238507],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.7102,58.9548,1,[1.2481000000238396],[1.2481000000238396],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.955,64.4165,1,[2.4634000000357616],[2.4634000000357616],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.4168,368.7577,1,[301.34069999998803],[301.34069999998803],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.7749,383.6248,1,[11.856999999999971],[11.856999999999971],Because it's yellow,383.6254,384.1223,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,4,medium,wing,tail,color,T,N,C,S,H1,I1,L2,Y,B,65,4_food.png,"Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png","medium,medium,high,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.1274,399.51,1,[12.389700000047696],[12.389800000011974],Because it's blue and has a tail.,399.5104,400.008,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,4,low,wing,tail,color,T,N,C,S,L1,I2,L2,Y,B,65,4_food.png,"Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png","medium,medium,high,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.0133,409.1998,1,[6.194100000023866],[6.1941999999880295],Because it has wings,409.2,409.6986,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,5,medium,wing,tail,color,T,N,C,S,H1,I2,L2,Y,B,65,5_food.png,"Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png","medium,medium,high,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,065,2026-02-07_10h52.58.933,explain2,2025.1.1,Win32,60.97560976,5f2d95153c1140074cc81b4c,6984dbf77eae7ba9a4708224,69875efad39237e89b8d74ef,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409.7022,419.1763,1,[6.477300000011951],[6.477300000011951],Because it's yellow and has wings.,419.1764,419.6738,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,7,high,wing,tail,color,T,N,C,S,H1,I1,H2,Y,B,65,7_food.png,"Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png","medium,medium,high,low,medium,low,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
