consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,8.1158,8.1161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,8.1169,19.1523,1,[8.050199999988067],[8.050300000011916],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,19.1526,28.7019,1,[6.549999999999997],[6.549999999999997],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,28.703,38.9355,Yes,5.481,Yes,7.6871,Yes,3.9288,No,8.5395,1,[1.6995000000000005],[1.6995000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,38.9367,43.2184,1,[1.2830999999642358],[1.2830999999642358],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.2186,47.019,Any of These,2.9147,1,[0.9001000000238406],[0.9001000000238406],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0193,51.0685,1,[1.0496999999880785],[1.0496999999880785],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0686,89.0855,1,[35.03339999997617],[35.03339999997617],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.0857,96.6526,1,[4.566899999976158],[4.566899999976158],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.667,113.9203,1,[14.266899999976147],[14.266899999976147],His tail requires extra energy,113.9209,114.4199,0,0,0,0,1,N,B,C,N_B_C.png,training,1,1,5,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,189,5_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.4224,128.586,1,[11.166600000023834],[11.166600000023834],Wings require more energy than no wings,128.5861,129.0854,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,8,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,189,8_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.087,151.9699,1,[19.883599999964247],[19.883599999964247],He doesn't need to fly so yellow isn't the determining factor,151.9701,152.4692,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,4,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,189,4_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.4714,169.5862,1,[14.11710000002384],[14.11710000002384],yellow needs less energy,169.5863,170.0864,0,3,3,3,1,T,Y,S,T_Y_S.png,training,1,4,4,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,189,4_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.089,185.3868,1,[12.299800000011913],[12.299800000011913],blue wing curly tail needs more energy,185.387,185.8908,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,189,8_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.893,205.4756,1,[16.589],[16.589],blue wing needs more than the tail,205.4757,205.9739,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,6,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,189,6_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205.9755,223.1532,1,[14.183300000011968],[14.183300000011968],Wings need more than everything else,223.1533,223.6521,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,3,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,189,3_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.6539,232.6255,1,[5.988800000011906],[5.988800000011906],curly tail,232.6256,233.1242,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,6,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,189,6_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1263,243.4695,1,[7.349699999988047],[7.349699999988047],wings,243.4696,243.9695,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,189,5_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-02-07_11h25.35.588,explain2,2025.1.1,Win32,58.47953216,5d16ab9b59da87001ac41a61,6984dbf77eae7ba9a4708224,6987673c6de20b75a394d16a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,243.9719,250.9534,1,[3.999600000023804],[3.999600000023804],blue curly tail,250.9536,251.4528,0,9,9,9,1,N,B,C,N_B_C.png,training,2,10,6,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,189,6_food.png,"Resources/T_Y_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png","high,medium,high,medium,low,medium,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
