consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.1051,76.0696,1,[7.966699999809265],[7.966699999809265],Wings and a tail,76.0697,76.5684,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,6,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,127,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.5697,81.9021,1,[2.3334000000953665],[2.3334000000953665],Color,81.9021,82.4017,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,1,low,color,wing,tail,Y,B,N,T,L2,L1,I2,C,S,127,1_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,82.4023,95.3855,1,[9.983400000095372],[9.983400000095372],Paws and a tail,95.3856,95.8851,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,6,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,127,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.8869,106.2021,1,[7.316699999809288],[7.316699999809288],straight tail and paws,106.2022,106.7019,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,3,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,127,3_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.7032,112.8855,1,[3.1844000000953656],[3.1844000000953656],curled tail and color,112.8855,113.3857,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,8,high,color,wing,tail,Y,B,N,T,H2,H1,I2,C,S,127,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.388,125.4513,1,[9.066700000047689],[9.066700000047689],Wings and straight tail,125.4514,125.9523,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,2,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,127,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.9549,133.5357,1,[4.583399999856937],[4.583399999856937],wings color and tail,133.5357,134.0355,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,5,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,127,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0369,141.4191,1,[4.383299999952328],[4.383299999952328],color and straight tail,141.4191,141.9189,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,8,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,127,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.9202,159.9192,1,[15],[15],curled tail and color,159.9192,160.4191,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,2,low,color,wing,tail,Y,B,N,T,L2,L1,I2,C,S,127,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.4217,169.5858,1,[6.1676000001430396],[6.1676000001430396],straight tail paws and color,169.5859,170.0851,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,5,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,127,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.0871,181.7684,1,[8.698900000095335],[8.698900000095335],curled tail and color,181.7684,182.2691,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,5,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,127,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.2706,190.3528,1,[5.083299999952317],[5.083299999952317],straight tail and color,190.3528,190.8527,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,7,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,127,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.8558,197.2527,1,[3.399799999952279],[3.399799999952279],straight tail and color,197.2527,197.7524,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,2,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,127,2_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.7536,204.2027,1,[3.4499999999999886],[3.4501000001430384],curled tail and color,204.2027,204.703,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,5,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,127,5_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.7054,211.0528,1,[3.3504000000953624],[3.3504000000953624],straight tail and color,211.0528,211.5524,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,7,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,127,7_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.5531,219.9696,1,[5.416700000047683],[5.416700000047683],curled tail and color,219.9696,220.4692,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,8,high,color,wing,tail,Y,B,N,T,H2,H1,I2,C,S,127,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.4706,226.4695,1,[2.99970000004771],[2.99970000004771],wings and color,226.4696,226.9696,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,6,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,127,6_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,127,2026-02-07_07h59.18.518,explain2,2025.1.1,MacIntel,59.88023952,6966e3d60d9c8b214b36d63a,6984dbf77eae7ba9a4708224,698760f502fecc3ab4f82d81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.9711,233.8353,1,[3.8654000000954056],[3.8654000000954056],tail,233.8353,234.336,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,8,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,127,8_food.png,"Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,high,medium,low,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
