consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129.696,145.306,1,[12.61699999999999],[12.61699999999999],I'm not sure yet.,145.307,145.804,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,5,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,3,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.808,178.305,1,[29.50000000000003],[29.50000000000003],Blue sperks eat less food than yellow sperks.,178.306,178.804,0,1,1,1,1,T,B,C,T_B_C.png,training,1,2,2,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,3,2_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.808,208.239,1,[26.43399999999997],[26.43399999999997],The ones with front paws and a tail eat the most.,208.24,208.738,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,7,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,3,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.742,235.923,1,[24.184000000000026],[24.184000000000026],The ones with front paws and a tail like to eat about 7 peppers a day.,235.924,236.422,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,7,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,3,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.427,264.656,1,[25.233000000000004],[25.233000000000004],The ones with front paws and a tail like to eat about 7 peppers a day.,264.657,265.155,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,7,high,color,wing,tail,Y,B,N,T,H2,H1,I2,C,S,3,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265.157,294.89,1,[26.75],[26.75],"Yellow ones with wings eat less, around 3 peppers.",294.891,295.39,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,3,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,3,3_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,295.393,313.141,1,[14.75],[14.75],He just might not be that hungry today. Not sure yet.,313.142,313.64,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,3,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,3,3_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313.644,326.09,1,[9.450000000000102],[9.450000000000102],Wings = about 3 peppers a day,326.091,326.59,0,7,7,7,1,T,B,S,T_B_S.png,training,1,8,3,low,color,wing,tail,Y,B,N,T,L2,L1,I2,C,S,3,3_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.594,334.675,1,[5.083999999999946],[5.083999999999946],He's more hungry today,334.675,335.173,0,8,8,8,1,T,B,C,T_B_C.png,training,2,9,5,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,3,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.177,354.391,1,[16.23399999999998],[16.23399999999998],Maybe yellow with wings eats more.,354.392,354.891,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,6,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,3,6_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354.895,364.842,1,[6.949999999999989],[6.949999999999989],I don't know,364.843,365.341,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,5,low,color,wing,tail,Y,B,N,T,L2,L1,I2,C,S,3,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.344,393.642,1,[25.315999999999974],[25.315999999999974],Front paws with tails = 5-7 peppers a day,393.643,394.142,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,5,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,3,5_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.147,415.076,1,[17.93399999999997],[17.93399999999997],yellow with wings = 7 peppers a day,415.077,415.575,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,7,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,3,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,415.58,430.809,1,[12.233000000000004],[12.233000000000004],Paws and tails = 5-7 per day,430.81,431.309,0,13,13,13,1,N,Y,S,N_Y_S.png,training,2,14,7,high,color,wing,tail,Y,B,N,T,H2,H1,I2,C,S,3,7_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.313,445.059,1,[10.750999999999976],[10.750999999999976],paws and tails = 7-5 per day,445.06,445.559,0,14,14,14,1,N,B,S,N_B_S.png,training,2,15,6,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,3,6_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,445.563,460.243,1,[11.682999999999993],[11.682999999999993],paws with wings = about 5-7 per day,460.243,460.743,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,8,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,3,8_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,460.747,475.993,1,[12.25],[12.25],paws with wings = 5-7 per day,475.993,476.493,0,16,16,16,1,N,Y,C,N_Y_C.png,training,3,17,6,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,3,6_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,003,2026-02-07_09h46.11.537,explain2,2025.1.1,MacIntel,58.82352941,694171da571767ed46eee2b0,6984dbf77eae7ba9a4708224,69875dee99275b5b5cf63630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476.496,489.761,1,[10.267000000000053],[10.267000000000053],paws with wings average 5-7 per day,489.761,490.26,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,4,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,3,4_food.png,"Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/N_B_S.png","medium,medium,high,low,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
