consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3183,213.6146,1,[56.299600000143016],[56.299600000143016],It is yellow and has front paws and a straight tail so it eats 7,213.6148,214.1143,0,0,0,0,1,N,Y,S,N_Y_S.png,training,1,1,7,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,198,7_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.1158,272.481,1,[55.36630000019073],[55.36630000019073],"The previous sperk was yellow with paws, so being blue or having wings may increase the amount of peppers needed.",272.481,272.9806,0,1,1,1,1,T,B,S,T_B_S.png,training,1,2,9,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,198,9_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.9816,300.0644,1,[24.083899999856953],[24.083899999856953],Sperks with curly tails require less food than straight.,300.0645,300.5638,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,4,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,198,4_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.5651,322.887,1,[19.32280000019074],[19.32280000019074],Curly tailed sperks need less food,322.8872,323.3804,0,3,3,3,1,N,Y,C,N_Y_C.png,training,1,4,4,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,198,4_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,323.3814,362.1472,1,[35.767499999999984],[35.767499999999984],Blue sperks require more food than yellow,362.1473,362.6469,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,9,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,198,9_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362.6479,416.4801,1,[50.83260000014303],[50.83260000014303],Yellow sperks may need less food in general than blue,416.4801,416.9795,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,4,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,198,4_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.9815,445.5802,1,[25.599799999952324],[25.599799999952324],Curly tailed sperks may need less food compared to straight tailed,445.5803,446.0798,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,198,3_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,446.0806,494.7985,1,[45.71740000009538],[45.71740000009538],Blue and straight tailed may need more food than yellow counterparts.,494.7985,495.2964,0,7,7,7,1,N,B,S,N_B_S.png,training,1,8,9,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,198,9_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.2971,547.6134,1,[49.31629999995232],[49.31640000009543],straight tailed sperks require less food than their blue counterparts with wings,547.6134,548.1122,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,7,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,198,7_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.113,592.3797,1,[41.267399999856934],[41.267399999856934],Yellow sperks need less food than blue and curly tails tend to eat less than straight.,592.3798,592.8793,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,198,3_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.8801,626.9962,1,[31.116399999856867],[31.116399999856867],Blue sperks need more food and straight tails need more food.,626.9963,627.4958,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,7,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,198,7_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.4965,678.2466,1,[47.75049999999999],[47.75049999999999],"Seems like an anomaly, maybe this one was just not that hungry. Blue and straight tails tend to eat more.",678.2467,678.7459,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,4,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,198,4_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,678.7477,709.5457,1,[27.79989999985696],[27.79989999985696],blue winged curly tend to eat less than blue winged straight,709.5458,710.0456,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,198,6_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.047,752.5122,1,[39.466199999809305],[39.466199999809305],It may be that being front pawed tends to need less food.,752.5122,753.0125,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,4,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,198,4_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.0146,886.0285,1,[130.01620000004766],[130.01620000004766],Yellow eats less than blue on average,886.0285,886.5282,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,3,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,198,3_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.5289,1041.3445,1,[151.81610000014302],[151.81610000014302],"Yellow eats less than blue on average, and curly tails eat less on average.",1041.3446,1041.8441,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,1,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,198,1_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1041.8449,1089.4612,1,[44.61720000004766],[44.61720000004766],"Yellow eats less, curly eats less. ",1089.4612,1089.9607,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,5,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,198,5_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-02-07_10h28.58.661,explain2,2025.1.1,MacIntel,59.52380952,697a49f502fc635c69e68d6b,6984dbf77eae7ba9a4708224,698776282b2f21be2aef36d2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.9627,1127.579,1,[34.61720000004766],[34.61720000004766],curly eats less ,1127.5791,1128.0771,0,17,17,17,1,N,B,C,N_B_C.png,training,3,18,4,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,198,4_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,high,low,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
