consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126.4238,196.1342,1,[66.71070000004767],[66.71070000004767],The spark ate 5 peppers because its made out of ice and was really cold and hungry.,196.1348,196.6323,0,0,0,0,1,N,B,C,N_B_C.png,training,1,1,5,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,40,5_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,196.6366,259.1439,1,[59.518700000047716],[59.518700000047716],Something scared off the spark before it coukd eat a fifth one,259.1441,259.6428,0,1,1,1,1,N,Y,S,N_Y_S.png,training,1,2,4,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,40,4_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259.6452,303.2347,1,[40.5985],[40.5985],This sperk is also mande from ice and wanted to warm up. It was able to get 7 because it could fly high to pick more,303.2347,303.7256,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,7,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,40,7_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.7305,327.4483,1,[20.729000000000042],[20.729000000000042],The ice sperk with wings took all the peppers,327.4485,327.952,0,3,3,3,1,T,Y,C,T_Y_C.png,training,1,4,2,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,40,2_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.9538,364.0139,1,[33.07489999997614],[33.07489999997614],It was cold and hungry but didnt want to take all the peppers sp that others could have some,364.0141,364.5118,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,4,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,40,4_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.5148,391.241,1,[23.735399999976153],[23.735399999976153],Saw the other sperk save some and wanted to do the same.,391.2412,391.7302,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,4,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,40,4_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,391.7334,432.2595,1,[37.527300000071534],[37.52739999997618],This sperk ate more than most because he was thereto see the other sperks sharing what peppers were left,432.2596,432.7641,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,6,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,40,6_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,432.768,465.2511,1,[29.484899999976165],[29.484899999976165],The sun was high in the sky and this spark wasnt as cold or hungry,465.2513,465.7419,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,4,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,40,4_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.7457,510.6275,1,[41.88880000007157],[41.89260000002389],Because had been walking all day to get to the pepper patch and was extra hungry,510.6277,511.1176,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,7,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,40,7_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,511.123,604.9875,1,[90.86889999997618],[90.86889999997618],Because he was cold.and was able to fly higher where more peppers are at,604.9877,605.478,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,7,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,40,7_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4813,626.7205,1,[18.240899999976136],[18.240899999976136],This sperk was sooo cold and hungry,626.7207,627.2213,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,8,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,40,8_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.2257,645.469,1,[15.246000000000095],[15.246000000000095],This sperk wanted to leave some for the other sperks,645.4692,645.9719,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,5,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,40,5_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.9742,669.9446,1,[20.970899999976155],[20.970899999976155],This sperk struggles with overeating and portion size,669.9447,670.4398,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,8,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,40,8_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,670.4432,705.5631,1,[32.130100000023845],[32.130100000023845],This sperk was bullied by the previous sperk so he was scared to eat,705.5632,706.0665,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,5,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,40,5_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,706.0714,759.5477,1,[50.49569999992843],[50.49569999992843],This sperk was afraid the other sperk would still be hungry,759.5477,760.0414,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,7,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,40,7_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.0449,779.7711,1,[16.73460000002376],[16.73460000002376],Victim of bullying ,779.7713,780.2601,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,2,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,40,2_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,780.2636,805.9998,1,[22.746099999904573],[22.74619999992842],Because he wanted to,806,806.4949,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,4,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,40,4_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,806.4969,835.1975,1,[25.708800000071506],[25.708800000071506],Got to the party late and all that was left was 1 pepper,835.1975,835.6963,0,17,17,17,1,N,Y,C,N_Y_C.png,training,3,18,1,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,40,1_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,040,2026-02-07_10h47.49.260,explain2,2025.1.1,Linux armv81,40,695fb021652afff817856324,6984dbf77eae7ba9a4708224,69875e686016933b93da133a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,835.7004,848.4066,1,[9.717899999976112],[9.717899999976112],Portion control,848.4067,848.9053,0,18,18,18,1,N,B,S,N_B_S.png,training,3,19,6,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,40,6_food.png,"Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png","medium,low,medium,high,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
