consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.09,124.5312,1,[15.44550000000001],[15.44550000000001],"Yellow, Wings, and Straight Tail",124.5317,125.0287,0,0,0,0,1,T,Y,S,T_Y_S.png,training,1,1,7,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,110,7_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.0318,138.4604,1,[10.43549999999999],[10.43549999999999],Curly Tail,138.4606,138.9581,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,4,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,110,4_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.9597,147.186,1,[5.2321999999284685],[5.2321999999284685],"Blue, Paws, Curly Tail",147.1861,147.6857,0,2,2,2,1,N,B,C,N_B_C.png,training,1,3,4,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,T,N,110,4_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.6895,158.0999,1,[7.414799999952322],[7.414799999952322],"Straight tail, blue, paws",158.1001,158.5993,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,8,high,tail,color,wing,S,C,B,Y,I1,H2,H1,T,N,110,8_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.6027,169.0031,1,[7.40349999999998],[7.40349999999998],"Yellow, curly tail, paws",169.0033,169.5002,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,3,low,tail,color,wing,S,C,B,Y,I1,L2,L1,T,N,110,3_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.5019,178.7159,1,[6.219499999999982],[6.219499999999982],"Blue, Wings, Curly tail",178.716,179.21,0,5,5,5,1,T,B,C,T_B_C.png,training,1,6,5,medium,tail,color,wing,S,C,B,Y,I2,H2,L1,T,N,110,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.2128,194.9576,1,[12.74659999990459],[12.74659999990459],"Yellow, paws, straight tail",194.9578,195.4569,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,5,medium,tail,color,wing,S,C,B,Y,I1,L2,H1,T,N,110,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195.462,214.9072,1,[16.450299999952335],[16.450299999952335],"Wings, blue, straight tail",214.9074,215.4022,0,7,7,7,1,T,B,S,T_B_S.png,training,1,8,7,high,tail,color,wing,S,C,B,Y,I2,H2,H1,T,N,110,7_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.407,233.6302,1,[15.228999999999985],[15.228999999999985],"Wings, blue",233.6303,234.1297,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,8,high,tail,color,wing,S,C,B,Y,I2,H2,H1,T,N,110,8_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,234.1333,239.7634,1,[2.6332000000476796],[2.6333000000715288],Yellow,239.7635,240.2615,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,2,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,110,2_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,240.264,245.8995,1,[2.638100000023826],[2.638100000023826],Blue,245.8995,246.3933,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,7,high,tail,color,wing,S,C,B,Y,I1,H2,H1,T,N,110,7_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.3955,256.1747,1,[6.781100000023798],[6.781100000023798],Wings,256.1748,256.6737,0,11,11,11,1,T,Y,S,T_Y_S.png,training,2,12,7,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,110,7_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256.6759,266.89,1,[7.231299999952341],[7.231299999952341],Paws,266.8902,267.3893,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,5,medium,tail,color,wing,S,C,B,Y,I1,L2,H1,T,N,110,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267.3924,279.0422,1,[8.653899999976147],[8.653899999976147],"Wings, curly tail",279.0423,279.5346,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,5,medium,tail,color,wing,S,C,B,Y,I2,H2,L1,T,N,110,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.538,294.1335,1,[11.597300000071527],[11.597300000071527],"Curly tail, blue, paws",294.1336,294.6317,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,5,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,T,N,110,5_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294.635,299.3989,1,[1.767100000023845],[1.767100000023845],Yellow,299.3992,299.8963,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,2,low,tail,color,wing,S,C,B,Y,I1,L2,L1,T,N,110,2_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299.9,322.2961,1,[19.39910000002385],[19.39910000002385],Curly tail,322.2961,322.7914,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,4,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,T,N,110,4_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,322.7964,338.0405,1,[12.247699999928443],[12.247699999928443],"Paws, straight tail",338.0407,338.5411,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,4,high,tail,color,wing,S,C,B,Y,I1,H2,H1,T,N,110,4_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,110,2026-02-07_09h56.07.441,explain2,2025.1.1,Win32,60.24096386,69446a662f72f30671df1c89,6984dbf77eae7ba9a4708224,6987604f24e9ded371254d69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,338.5434,346.585,1,[5.048699999928431],[5.048699999928431],"Paws, curly tail",346.5851,347.0846,0,18,18,18,1,N,Y,C,N_Y_C.png,training,3,19,4,low,tail,color,wing,S,C,B,Y,I1,L2,L1,T,N,110,4_food.png,"Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","high,low,low,medium,high,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
