consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,13.466,13.466,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,13.467,37.202,1,[20.750999999999998],[20.750999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,37.203,59.868,1,[19.667],[19.667],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,59.872,123.718,No,50.934,No,51.668,Yes,53.166,No,52.45,1,[10.682999999999993],[10.682999999999993],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,123.722,128.868,1,[2.1500000000000057],[2.1500000000000057],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.868,152.119,Any of These,4.654,1,[18.599999999999994],[18.599999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152.12,156.284,1,[1.1670000000000016],[1.1670000000000016],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.284,171.935,1,[12.666999999999973],[12.666999999999973],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.935,187.984,1,[13.049000000000007],[13.049000000000007],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.996,211.573,1,[20.583],[20.583],It ate that much food because it is yellow.,211.574,212.068,0,0,0,0,1,T,Y,C,T_Y_C.png,training,1,1,3,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,191,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.071,230.401,1,[15.33299999999997],[15.33299999999997],It ate that much food because it is blue.,230.401,230.9,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,8,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,191,8_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230.904,246.484,1,[12.584000000000003],[12.584000000000003],It ate that much food because it does not have wings.,246.485,246.984,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,7,high,color,wing,tail,Y,B,N,T,H2,H1,I2,C,S,191,7_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.987,261.517,1,[11.533999999999992],[11.533999999999992],It ate this much food because it has a straight tail.,261.518,262.017,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,6,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,191,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.02,272.884,1,[7.882999999999981],[7.882999999999981],It ate this much food because it has wings.,272.885,273.383,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,2,low,color,wing,tail,Y,B,N,T,L2,L1,I2,C,S,191,2_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273.387,284.534,1,[8.150000000000034],[8.150000000000034],It ate this amount because it has wings.,284.534,285.033,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,2,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,191,2_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.037,297.634,1,[9.599999999999966],[9.599999999999966],It ate this amount because it has a straight tail.,297.635,298.134,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,4,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,191,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.138,314.867,1,[13.733000000000004],[13.733000000000004],It ate this amount because it has a straight tail.,314.867,315.366,0,7,7,7,1,N,B,S,N_B_S.png,training,1,8,3,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,191,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315.368,325,1,[6.6340000000000146],[6.6340000000000146],It ate this amount because it does not have wings.,325.001,325.5,0,8,8,8,1,N,B,C,N_B_C.png,training,2,9,7,medium,color,wing,tail,Y,B,N,T,H2,L1,I2,C,S,191,7_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325.502,334.15,1,[5.6510000000000105],[5.6510000000000105],It ate this amount because it does not have wings.,334.151,334.65,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,8,high,color,wing,tail,Y,B,N,T,H2,H1,I2,C,S,191,8_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.652,345.883,1,[8.25],[8.25],It ate this amount because it has wings.,345.884,346.383,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,2,medium,color,wing,tail,Y,B,N,T,L2,H1,I1,C,S,191,2_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,346.385,357.234,1,[7.867000000000019],[7.867000000000019],It ate this amount because it has a curly tail.,357.234,357.733,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,4,medium,color,wing,tail,Y,B,N,T,L2,H1,I2,C,S,191,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.734,370.484,1,[9.768000000000029],[9.768000000000029],It ate this amount because it does not have wings.,370.485,370.983,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,5,medium,color,wing,tail,Y,B,N,T,H2,L1,I1,C,S,191,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,370.987,382.167,1,[8.184000000000026],[8.184000000000026],It ate this much because it does not have wings.,382.168,382.666,0,13,13,13,1,N,Y,S,N_Y_S.png,training,2,14,9,high,color,wing,tail,Y,B,N,T,H2,H1,I1,C,S,191,9_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,191,2026-02-09_15h14.26.174,explain2,2025.1.1,MacIntel,58.82352941,695f916d80bfd56c24e9325c,698a01fc1939f7edb285162a,698a3ff829d71304eb50d7e6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.67,389.733,1,[4.065999999999974],[4.065999999999974],It ate this amount because it has wings.,389.734,390.233,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,2,low,color,wing,tail,Y,B,N,T,L2,L1,I1,C,S,191,2_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_B_S.png","medium,medium,high,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
