consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.8803,84.2029,1,[15.332099999994057],[15.332099999994057],Wings require alot of energy to fly,84.2036,84.7017,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,8,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,76,8_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.7056,117.117,1,[29.42879999999701],[29.42879999999701],perhaps the color blue or stragiht tail is an indicator of food. ,117.1171,117.6173,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,9,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,76,9_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117.6193,134.4185,1,[13.814099999994028],[13.814099999994028],curly tail or yellow require less food ,134.4187,134.9175,0,2,2,2,1,T,Y,C,T_Y_C.png,training,1,3,4,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,76,4_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.919,145.462,1,[7.557599999994039],[7.557599999994039],curly tail requires less food,145.4621,145.9619,0,3,3,3,1,T,B,C,T_B_C.png,training,1,4,3,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,76,3_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.9634,179.0792,1,[30.12990000000596],[30.12990000000596],yellow requires less food or this is an outlier,179.0793,179.5786,0,4,4,4,1,N,Y,S,N_Y_S.png,training,1,5,3,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,76,3_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.5804,191.0743,1,[8.508099999994073],[8.508099999994073],curly tail less food needed,191.0743,191.574,0,5,5,5,1,N,B,C,N_B_C.png,training,1,6,3,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,76,3_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,191.5761,198.7653,1,[4.204299999997033],[4.204299999997033],curly tail less food,198.7654,199.2651,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,76,4_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199.2687,212.3964,1,[10.143600000008917],[10.143600000008917],striaght tail more food,212.3966,212.8955,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,5,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,76,5_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.8977,220.0371,1,[4.154599999994048],[4.154599999994048],curly tail less food,220.0372,220.5359,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,76,4_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220.538,245.6786,1,[22.155299999997],[22.155299999997],straight tail more food. Still debating whether color or wings has an effect,245.6786,246.1786,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,10,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,76,10_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.18,263.6462,1,[14.480400000006],[14.480400000006],"curly tail less food, perhaps smaller effect with wings. ",263.6463,264.1467,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,5,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,76,5_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.1497,272.288,1,[5.15500000000003],[5.15500000000003],straight tail more food,272.288,272.7882,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,7,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,76,7_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,272.7902,306.5894,1,[30.81400000000002],[30.81400000000002],"wings less food, blue less food, curly tail less food",306.5894,307.0889,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,4,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,76,4_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.091,317.6665,1,[7.590200000002994],[7.590200000002994],straight tail more food.,317.6667,318.1671,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,6,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,76,6_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.1685,347.5128,1,[26.359200000003],[26.359200000003],not sure. perhaps color and or wings is cancelling out tails need for food. ,347.513,348.0129,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,4,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,76,4_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,348.015,401.6004,1,[50.59990000000596],[50.60000000000002],not sure if any of these caracteristics matter much,401.6005,402.1001,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,8,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,76,8_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.1018,417.6163,1,[12.528999999999996],[12.528999999999996],blue with wings average amount of food,417.6163,418.1168,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,6,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,76,6_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,076,2026-02-07_10h48.29.500,explain2,2025.1.1,Win32,59.88023952,66f58c9493251ae2f43ef088,6984dbf77eae7ba9a4708224,69876c89810f111ddde69f6f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,418.1184,438.3868,1,[17.28329999999704],[17.28329999999704],"yellow, wings, and curly tail less food.",438.3869,438.8875,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,76,3_food.png,"Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png","medium,medium,high,low,medium,medium,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
