consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,3.7874,3.7874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,3.7875,15.9263,1,[9.141299999952324],[9.141299999952324],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,15.9264,24.25,1,[5.337900000095374],[5.337900000095374],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,24.2504,32.9743,Yes,6.4657,Yes,6.9756,Yes,7.6657,Yes,5.4067,1,[1.0676000001430594],[1.0676000001430594],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,32.9748,37.1944,1,[1.2343000001907427],[1.2343000001907427],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.1947,41.2312,Exactly Three,2.8175,1,[1.2343999998569473],[1.2343999998569473],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.2314,45.0179,1,[0.8008000001907334],[0.8008000001907334],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.018,52.4742,1,[4.470400000095367],[4.470499999999987],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.4743,57.8622,1,[2.4020000000000152],[2.4020000000000152],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,056,2026-02-07_11h14.18.659,explain2,2025.1.1,Win32,60.24096386,66857cc20736230620552dbc,6984dbf77eae7ba9a4708224,6987648ab4121636f612dc5c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8662,75.9949,1,[15.129799999952297],[15.129799999952297],It ate that because it has wings,75.995,76.4949,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,9,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,56,9_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png","medium,medium,high,medium,medium,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
