consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.7735,527.5201,1,[15.756699999809257],[15.756699999809257],No explanation based off of what I have seen.,527.5202,528.018,0,10,10,10,1,T,B,C,T_B_C.png,training,2,11,6,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,T,N,48,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.02,549.1554,1,[18.145300000190673],[18.145300000190673],No explanation.,549.1555,549.6661,0,11,11,11,1,N,Y,S,N_Y_S.png,training,2,12,6,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,48,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,549.6684,557.3612,1,[4.703200000047673],[4.703200000047673],No explanation.,557.3613,557.862,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,4,low,tail,color,wing,S,C,B,Y,I1,L2,L1,T,N,48,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.8638,571.0672,1,[10.208100000143077],[10.208100000143077],No explanation.,571.0673,571.5707,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,5,medium,tail,color,wing,S,C,B,Y,I2,H2,L1,T,N,48,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.573,608.2796,1,[33.72199999999998],[33.72199999999998],No explanation. None of the changing factors would make it easy less or more.,608.2797,608.7734,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,2,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,48,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.7758,634.8477,1,[23.082499999999982],[23.082499999999982],I do not believe the different characteristics matter.,634.8478,635.3378,0,15,15,15,1,T,B,S,T_B_S.png,training,2,16,8,high,tail,color,wing,S,C,B,Y,I1,H2,H1,T,N,48,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.3389,664.9515,1,[26.618099999904643],[26.618099999904643],I believe it is random and not based off of characteristics.,664.9515,665.4514,0,16,16,16,1,T,B,C,T_B_C.png,training,3,17,5,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,T,N,48,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.453,672.5571,1,[4.108099999904539],[4.108099999904539],No explanation.,672.5571,673.051,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,3,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,48,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,673.0529,679.7412,1,[3.71550000000002],[3.71550000000002],No explanation.,679.7413,680.2389,0,18,18,18,1,N,Y,C,N_Y_C.png,training,3,19,2,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,48,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,680.2412,713.4353,1,[30.20420000004765],[30.20420000004765],Being blue doesn't change what they eat in my opinion.,713.4354,713.9349,0,19,19,19,1,T,B,S,T_B_S.png,training,3,20,8,high,tail,color,wing,S,C,B,Y,I1,H2,H1,T,N,48,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.9372,732.5441,1,[15.623599999904627],[15.623599999904627],Being yellow does not change what they eat.,732.5441,733.0418,0,20,20,20,1,T,Y,C,T_Y_C.png,training,3,21,3,low,tail,color,wing,S,C,B,Y,I1,L2,L1,T,N,48,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.0443,746.6681,1,[10.634599999904594],[10.634599999904594],Maybe being blue does matter.,746.6682,747.1575,0,21,21,21,1,N,B,S,N_B_S.png,training,3,22,8,high,tail,color,wing,S,C,B,Y,I2,H2,H1,T,N,48,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.1594,787.3523,1,[37.24190000009537],[37.24190000009537],Just kidding. Yellow all eats a lot. None of the traits change how much they eat.,787.3523,787.8522,0,22,22,22,1,T,Y,S,T_Y_S.png,training,3,23,8,medium,tail,color,wing,S,C,B,Y,I1,L2,H1,T,N,48,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.8547,808.7164,1,[17.87850000000003],[17.87850000000003],Paes don't make them eat less.,808.7165,809.2168,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,3,medium,tail,color,wing,S,C,B,Y,I2,H2,L1,T,N,48,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,809.2176,816.7888,1,[4.58589999985702],[4.58589999985702],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,C,N_Y_C.png,training,1,1,2,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,48,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,medium,high,medium,low,medium,low,high",,,,,,816.8137,880.2992,"[7,4,7,6,3,5,3,6]",1,[2.818399999856979],[2.818399999856979],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,880.3019,887.2637,,,No,6.2964,,,1,[0.6813000001907312],[0.6814000000953229],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,887.2663,890.5169,,,No,0.8321,,,1,[2.4457000000477365],[2.4457000000477365],0,1,1,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,890.5199,893.1575,,,No,2.0179,,,1,[0.6502000000476755],[0.6502000000476755],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,893.1579,899.6367,0,[],[],0,[],[],1,[4.49409999990462],[4.49409999990462],0,[],[],,,,,,,
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,899.637,917.7872,,1,[17.15759999990462],[17.15759999990462],
,048,2026-02-07_10h48.10.670,explain2,2025.1.1,Win32,59.52380952,6983b445b07ea3095d612d16,6984dbf77eae7ba9a4708224,69875e885e344cfcde927353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
