consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.8069,173.1534,1,[0.34990000009537425],[0.34990000009537425],color,173.1535,173.6527,0,19,19,19,1,T,Y,S,T_Y_S.png,training,3,20,3,medium,tail,color,wing,S,C,B,Y,I1,L2,H1,N,T,122,3_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.6563,176.9864,1,[0.3325999999046303],[0.3325999999046303],color,176.9866,177.486,0,20,20,20,1,N,B,S,N_B_S.png,training,3,21,8,high,tail,color,wing,S,C,B,Y,I2,H2,H1,N,T,122,8_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.4894,180.8205,1,[0.3338999998569534],[0.3338999998569534],color,180.8207,181.3188,0,21,21,21,1,N,Y,S,N_Y_S.png,training,3,22,4,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,N,T,122,4_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.323,186.5312,1,[2.210700000047666],[2.210700000047666],color,186.5315,187.0356,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,2,low,tail,color,wing,S,C,B,Y,I1,L2,L1,N,T,122,2_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187.0393,190.353,1,[0.31569999980928287],[0.31569999980928287],color,190.3531,190.8514,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,4,medium,tail,color,wing,S,C,B,Y,I2,H2,L1,N,T,122,4_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.8522,195.1695,1,[1.3170000000000073],[1.3170999999046558],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,4,high,tail,color,wing,S,C,B,Y,I1,H2,H1,N,T,122,4_food.png,"Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png","low,high,low,high,medium,medium,medium,medium",,,,,,195.2023,214.8871,"[3,7,6,6,4,8,8,6]",1,[1.033700000047645],[1.033700000047645],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.892,224.3526,,,No,8.3423,,,1,[1.1254999999999882],[1.1254999999999882],0,0,0,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.3586,231.4347,5,6.4712,Yes,1.2842,0,4.0402,1,[0.6161999998092256],[0.6161999998092256],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",Blue,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,231.4401,236.7512,,,No,4.2269,,,1,[1.0997999999523245],[1.0997999999523245],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.7518,241.7351,0,[],[],0,[],[],1,[2.990100000143059],[2.990100000143059],0,[],[],,,,,,,
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241.7355,244.4359,,1,[1.6999999999999886],[1.6999999999999886],
,122,2026-02-07_10h20.00.347,explain2,2025.1.1,Win32,60.60606061,5623f6afed6e5a000bc7f219,6984dbf77eae7ba9a4708224,698765d42ddf549f111a4b51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
