consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.7974,133.9452,1,[28.15700000000001],[28.15700000000001],It ate 6 because it has no wings,133.9455,134.4434,0,0,0,0,1,N,B,S,N_B_S.png,training,1,1,6,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,209,6_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.4452,150.7716,1,[13.333700000047685],[13.333700000047685],It ate 7 because it has no wings,150.7721,151.2704,0,1,1,1,1,N,Y,C,N_Y_C.png,training,1,2,7,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,209,7_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151.2743,190.0713,1,[35.80020000004768],[35.80020000004768],It at 8 because it has wings,190.0714,190.5704,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,8,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,209,8_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5742,210.9712,1,[17.400000000000006],[17.400000000000006],It only ate 3 because it has a curly tail,210.9714,211.4705,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,3,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,209,3_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211.4743,227.9222,1,[13.450099999904666],[13.450099999904666],It ate 8 because it has wings,227.9228,228.4206,0,4,4,4,1,T,Y,C,T_Y_C.png,training,1,5,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,209,8_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.4236,245.5385,1,[14.11669999980927],[14.11669999980927],It only ate 3 because it has a straight tail,245.5394,246.0374,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,3,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,209,3_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246.0408,261.6545,1,[12.616700000047672],[12.616700000047672],It ate 6 because it has wings and a curly tail,261.6546,262.154,0,6,6,6,1,T,B,C,T_B_C.png,training,1,7,6,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,209,6_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.1574,276.0048,1,[10.850099999904614],[10.850200000047664],It ate only 3 because it has no wings,276.0049,276.5041,0,7,7,7,1,N,Y,S,N_Y_S.png,training,1,8,3,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,209,3_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,276.5076,288.9954,1,[9.490499999999997],[9.490499999999997],It ate 6 because it has wings,288.9956,289.4886,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,6,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,209,6_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289.4908,305.9715,1,[13.48329999995235],[13.48329999995235],It ate 5 because it has a straight tale,305.9717,306.4705,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,5,low,tail,wing,color,C,S,T,N,L2,I2,L1,Y,B,209,5_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.4735,321.2383,1,[11.782899999856966],[11.782899999856966],It ate 6 because it has wings and a curly tail,321.2384,321.7376,0,10,10,10,1,T,Y,C,T_Y_C.png,training,2,11,6,high,tail,wing,color,C,S,T,N,H2,I2,H1,Y,B,209,6_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.7408,331.5549,1,[6.816799999952309],[6.816799999952309],It ate 3 because it was blue,331.555,332.054,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,3,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,209,3_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.0571,340.3796,1,[5.341199999809248],[5.341199999809248],It ate 2 because it was blue,340.3797,340.8763,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,2,low,tail,wing,color,C,S,T,N,L2,I1,L1,Y,B,209,2_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340.8779,356.6883,1,[12.81670000004766],[12.81670000004766],It ate 7 because it had a curly tale and was yellow,356.6884,357.1878,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,7,medium,tail,wing,color,C,S,T,N,L2,I2,H1,Y,B,209,7_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.1918,374.7883,1,[14.600000000000023],[14.600000000000023],It ate 9 because it had a curly tale and wings,374.7884,375.2875,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,9,high,tail,wing,color,C,S,T,N,H2,I1,H1,Y,B,209,9_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,375.2908,393.7885,1,[15.500200000047698],[15.500200000047698],It ate 7 because it had a curly tale,393.7887,394.2873,0,15,15,15,1,N,B,C,N_B_C.png,training,2,16,7,medium,tail,wing,color,C,S,T,N,L2,I1,H1,Y,B,209,7_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394.2906,419.8715,1,[22.58309999990462],[22.58309999990462],It ate 5 because it was blue and had a straight tale,419.8717,420.3706,0,16,16,16,1,T,B,S,T_B_S.png,training,3,17,5,medium,tail,wing,color,C,S,T,N,H2,I1,L1,Y,B,209,5_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,209,2026-02-07_11h32.09.363,explain2,2025.1.1,Win32,60.24096386,66d2af66151a540b5d622d36,6984dbf77eae7ba9a4708224,69876806f33ac918c6748063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.3738,438.1894,1,[14.826200000047663],[14.826299999952312],It ate 6 because it had wings and a straight tale,438.1901,438.6876,0,17,17,17,1,T,Y,S,T_Y_S.png,training,3,18,6,medium,tail,wing,color,C,S,T,N,H2,I2,L1,Y,B,209,6_food.png,"Resources/N_B_C.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png","medium,medium,high,low,low,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
