consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,3.444,3.4443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,3.445,15.0349,1,[8.598899999976155],[8.599000000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,15.035,26.3169,1,[8.282299999952315],[8.28239999997615],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,26.3195,34.3668,Yes,3.3066,Yes,5.0232,Yes,7.2859,No,6.4695,1,[0.7669000000357613],[0.7669000000357613],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,34.369,40.2321,1,[2.8665999999642366],[2.8665999999642366],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.2332,44.1817,Any of These,3.1249,1,[0.8330999999642472],[0.8331999999880821],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.1823,47.8811,1,[0.7003000000119215],[0.7003000000119215],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.8816,59.4797,1,[8.599100000023839],[8.599100000023839],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.4802,64.8788,1,[2.399599999964252],[2.399599999964252],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.8967,83.9777,1,[16.081500000000005],[16.081500000000005],tail,83.9786,84.4763,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,176,4_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.4796,90.7932,1,[3.316899999976158],[3.316899999976158],color,90.7933,91.2917,0,1,1,1,1,N,B,C,N_B_C.png,training,1,2,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,176,6_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.2949,100.7252,1,[6.432400000035784],[6.432400000035784],color,100.7254,101.2239,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,7,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,N,T,176,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.2283,108.1909,1,[3.9666000000238455],[3.966700000047666],tail,108.191,108.6896,0,3,3,3,1,N,B,S,N_B_S.png,training,1,4,10,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,176,10_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108.6929,115.012,1,[3.3217000000476844],[3.3217000000476844],wings,115.0122,115.5055,0,4,4,4,1,T,B,C,T_B_C.png,training,1,5,5,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,176,5_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.5086,120.6563,1,[2.166299999952315],[2.166299999952315],wings,120.6565,121.1549,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,1,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,176,1_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1577,127.5054,1,[3.349899999976145],[3.349899999976145],tail,127.5055,128.0037,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,7,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,176,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.0067,133.5208,1,[2.5164999999999793],[2.5164999999999793],tail,133.521,134.0194,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,6,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,176,6_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.0216,139.5424,1,[2.538900000035767],[2.538900000035767],tail,139.5425,140.0364,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,7,high,color,tail,wing,B,Y,S,C,I1,H1,H2,N,T,176,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0391,148.0024,1,[4.966199999988078],[4.966199999988078],tail,148.0026,148.501,0,9,9,9,1,T,Y,C,T_Y_C.png,training,2,10,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,N,T,176,3_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148.5048,153.5517,1,[2.0500000000000114],[2.0500000000000114],tail,153.5519,154.0503,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,4,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,N,T,176,4_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.0537,158.7011,1,[1.6499000000357853],[1.6499000000357853],tail,158.7012,159.1998,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,8,high,color,tail,wing,B,Y,S,C,I2,H1,H2,N,T,176,8_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.2028,166.0167,1,[3.8164999999999907],[3.8164999999999907],wings,166.0167,166.5155,0,12,12,12,1,T,B,C,T_B_C.png,training,2,13,7,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,N,T,176,7_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.5189,172.6328,1,[3.1168000000119207],[3.1168000000119207],wings,172.6329,173.1312,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,4,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,N,T,176,4_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,176,2026-02-07_10h03.56.959,explain2,2025.1.1,Win32,59.88023952,5de3658d5feb6e3736bd3672,6984dbf77eae7ba9a4708224,698762254594828809d13a42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.1343,180.6533,1,[4.521099999964235],[4.521099999964235],color,180.6535,181.1514,0,14,14,14,1,N,Y,C,N_Y_C.png,training,2,15,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,N,T,176,3_food.png,"Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png","high,high,low,medium,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
