consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,3.588,3.588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,3.588,14.666,1,[8.082999999999998],[8.082999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,14.666,32.55,1,[14.899999999999984],[14.899999999999984],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,32.554,58.233,Yes,19.257,Yes,16.407,Yes,24.606,No,17.495,1,[1.0840000000000032],[1.0840000000000032],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,58.233,62.283,1,[1.0670000000000073],[1.0670000000000073],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.284,65.333,Any of These,2.462,1,[0.5989999999999895],[0.5989999999999895],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.333,68.966,1,[0.6499999999999915],[0.6499999999999915],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.966,84.568,1,[12.60199999999999],[12.60199999999999],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.569,91.35,1,[3.7840000000000202],[3.7840000000000202],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.358,135.567,1,[41.21599999999998],[41.21599999999998],"Because of its tail, wings and color",135.567,136.067,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,6,medium,tail,color,wing,S,C,B,Y,I2,H2,L1,N,T,64,6_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.072,156.417,1,[17.350000000000023],[17.350000000000023],Because of its color,156.417,156.917,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,2,low,tail,color,wing,S,C,B,Y,I2,L2,L1,N,T,64,2_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,156.924,181.617,1,[21.69999999999999],[21.69999999999999],Because of its color and wings,181.617,182.116,0,2,2,2,1,T,B,S,T_B_S.png,training,1,3,7,high,tail,color,wing,S,C,B,Y,I2,H2,H1,N,T,64,7_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.121,203.85,1,[18.733000000000004],[18.733000000000004],Because of its paws and tail,203.85,204.35,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,6,medium,tail,color,wing,S,C,B,Y,I1,L2,H1,N,T,64,6_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.355,232.901,1,[25.55000000000004],[25.55000000000004],because of its paws,232.901,233.4,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,6,low,tail,color,wing,S,C,B,Y,I1,L2,L1,N,T,64,6_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.406,244.234,1,[7.834000000000003],[7.834000000000003],because of its tail,244.234,244.733,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,6,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,N,T,64,6_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244.737,270.784,1,[23.065999999999974],[23.065999999999974],because of its paws,270.784,271.283,0,6,6,6,1,N,B,C,N_B_C.png,training,1,7,4,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,N,T,64,4_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.289,300.05,1,[25.76600000000002],[25.76600000000002],because of its tail,300.051,300.55,0,7,7,7,1,N,B,S,N_B_S.png,training,1,8,6,high,tail,color,wing,S,C,B,Y,I1,H2,H1,N,T,64,6_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,064,2026-02-07_10h49.58.609,explain2,2025.1.1,Win32,60.0240096,5ee3c01c7247c006e9a3f4fd,6984dbf77eae7ba9a4708224,69875ef282f5f80cfed64288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.555,312.8,1,[9.25],[9.25],because of its tail,312.8,313.3,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,6,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,N,T,64,6_food.png,"Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,high,medium,low,high,low,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
