consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,wing_high,wing_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,41.6555,41.6557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,41.6561,62.6292,1,[17.980600000143042],[17.980600000143042],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,62.6295,77.4508,1,[11.834299999952322],[11.834299999952322],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,77.4514,103.8077,Yes,21.4728,Yes,8.6721,Yes,25.4781,No,18.7221,1,[0.8830000000000098],[0.8830000000000098],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,103.8089,109.1524,1,[2.3504000000953624],[2.3504000000953624],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.1529,116.9083,Any of These,6.2097,1,[1.5559999999999832],[1.5559999999999832],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.9086,121.1421,1,[1.2342000000476787],[1.2342000000476787],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.1423,135.6706,1,[11.528900000095376],[11.528900000095376],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.6708,145.2214,1,[6.567699999809264],[6.567699999809264],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.229,168.6561,1,[20.428799999952332],[20.428799999952332],"It has wings and tails, and colored blue",168.6565,169.1444,0,0,0,0,1,T,B,S,T_B_S.png,training,1,1,6,medium,tail,wing,color,C,S,T,N,H2,I1,L1,B,Y,89,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,low,high,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,089,2026-02-07_07h53.22.858,explain2,2025.1.1,Win32,60.24096386,682b8071ffc2da7edd49f10c,6984dbf77eae7ba9a4708224,69875fb5e2f2f335c0ca48d1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.1457,196.1514,1,[24.01180000019076],[24.01180000019076],"It has wings, tail and colored yellow",196.1516,196.6459,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,8,high,tail,wing,color,C,S,T,N,H2,I2,H1,B,Y,89,8_food.png,"Resources/N_Y_S.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/N_B_S.png,Resources/T_B_C.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_B_C.png","low,medium,medium,low,high,medium,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
