consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.7998,1251.5806,1,[15.78449999999998],[15.78449999999998],This sperk ate that amount of food based on its hunger in that moment,1251.5807,1252.0783,0,18,18,18,1,T,B,C,T_B_C.png,training,3,19,4,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,T,N,30,4_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1252.0809,1263.0182,1,[7.9423000001906985],[7.9423000001906985],This sperk ate that amount of food because of its hunger in that moment,1263.0184,1263.5172,0,19,19,19,1,T,B,S,T_B_S.png,training,3,20,8,high,tail,color,wing,S,C,B,Y,I1,H2,H1,T,N,30,8_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1263.5195,1274.024,1,[7.509199999809198],[7.509199999809198],This sperk ate that amount of food because of its hunger in that moment,1274.0241,1274.5229,0,20,20,20,1,N,B,S,N_B_S.png,training,3,21,9,high,tail,color,wing,S,C,B,Y,I2,H2,H1,T,N,30,9_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1274.5253,1288.127,1,[10.6060999999047],[10.6060999999047],This sperk ate that amount of food because of its hunger in that moment,1288.1271,1288.6258,0,21,21,21,1,N,Y,C,N_Y_C.png,training,3,22,1,low,tail,color,wing,S,C,B,Y,I2,L2,L1,T,N,30,1_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1288.6285,1298.0008,1,[6.377299999952356],[6.377299999952356],This sperk ate that amount of food based on its hunger in that moment,1298.001,1298.4993,0,22,22,22,1,N,Y,S,N_Y_S.png,training,3,23,5,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,30,5_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1298.5019,1307.9078,1,[6.410599999904434],[6.410599999904434],This sperk ate that amount of food based on its hunger in that moment,1307.9079,1308.4066,0,23,23,23,1,T,Y,C,T_Y_C.png,training,3,24,7,low,tail,color,wing,S,C,B,Y,I1,L2,L1,T,N,30,7_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1308.407,1325.5565,1,[14.152799999952322],[14.152799999952322],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,S,N_Y_S.png,training,1,1,5,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,T,N,30,5_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/N_Y_S.png","low,medium,medium,high,low,high,medium,medium",,,,,,1325.5753,1358.4909,"[5,6,6,6,6,5,5,4]",1,[2.0477999999523036],[2.0477999999523036],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.4965,1363.1207,,,No,3.8229,,,1,[0.8162999999524345],[0.8162999999524345],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1363.1236,1364.6016,,,No,0.806,,,1,[0.6829000000952874],[0.6829000000952874],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.6049,1371.0287,,,No,0.7694,,,1,[5.6611999998092415],[5.6611999998092415],0,2,2,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1371.0291,1375.8075,0,[],[],0,[],[],1,[2.7803999998570816],[2.7803999998570816],0,[],[],,,,,,,
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1375.8078,1411.6411,I have no idea if any of them set the amount eaten apart! I hope it just didn't affect it at all otherwise I just failed to figure it out.,1,[34.833000000000084],[34.833000000000084],
,030,2026-02-07_09h46.53.088,explain2,2025.1.1,Win32,59.52380952,5a9ac3061eda410001366658,6984dbf77eae7ba9a4708224,69875e3e79b69c47ac801cd5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
