consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.241,509.699,1,[8.477999999999952],[8.477999999999952],They ate that amount because of their tail,509.7,510.194,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,7,medium,wing,tail,color,T,N,C,S,L1,I1,H2,B,Y,69,7_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,medium,high,high,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.199,531.272,1,[18.091999999999985],[18.091999999999985],They ate that amount because of their wings and tail,531.273,531.778,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,5,medium,wing,tail,color,T,N,C,S,H1,I1,L2,B,Y,69,5_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,medium,high,high,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.784,543.386,1,[8.615000000000009],[8.615000000000009],They ate that amount because of their wings and tail,543.387,543.887,0,22,22,22,1,T,B,C,T_B_C.png,training,3,23,7,high,wing,tail,color,T,N,C,S,H1,I2,H2,B,Y,69,7_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,medium,high,high,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,543.892,557.265,1,[10.390999999999963],[10.390999999999963],They ate that amount because of their front paws and tail,557.266,557.765,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,4,low,wing,tail,color,T,N,C,S,L1,I2,L2,B,Y,69,4_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,medium,high,high,medium,low,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.772,564.676,1,[3.908999999999992],[3.908999999999992],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,C,N_B_C.png,training,1,1,6,medium,wing,tail,color,T,N,C,S,L1,I2,H2,B,Y,69,6_food.png,"Resources/N_B_C.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_Y_S.png","medium,medium,high,high,medium,low,medium,low",,,,,,564.686,621.686,"[4,7,9,9,4,3,7,3]",1,[3.1059999999999945],[3.1059999999999945],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.693,633.518,,,No,11.067,,,1,[0.7770000000000437],[0.7770000000000437],0,0,0,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.521,652.495,5,17.753,Yes,6.41,0,11.738,1,[1.240000000000009],[1.240000000000009],0,1,1,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",Wings,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.498,662.668,5,9.636,Yes,3.462,0,7.199,1,[0.55499999999995],[0.55499999999995],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",Curly,,,,,,,,,,,,,,,,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.67,672.862,0,[],[],0,[],[],1,[8.196000000000026],[8.196000000000026],0,[],[],,,,,,,
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.862,684.205,,1,[10.348999999999933],[10.348999999999933],
,069,2026-02-07_10h14.22.661,explain2,2025.1.1,iPhone,50,668de1d9c1edc11e6bbf3d17,6984dbf77eae7ba9a4708224,69876499da6ffe733f02a78a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
