consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.8104,389.4235,1,[6.616599999904622],[6.616599999904622],It ate more because it is white and has wings.,389.4236,389.9225,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,6,high,tail,color,wing,S,C,B,Y,I2,H2,H1,N,T,202,6_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.9242,400.1956,1,[7.278600000143058],[7.278600000143058],It ate more because it is blue with a curly tail.,400.1957,400.6966,0,19,19,19,1,N,B,C,N_B_C.png,training,3,20,6,medium,tail,color,wing,S,C,B,Y,I1,H2,L1,N,T,202,6_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400.6978,411.3765,1,[7.682599999904596],[7.682599999904596],It ate less because it is yellow with a curly tail.,411.3766,411.8754,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,3,low,tail,color,wing,S,C,B,Y,I1,L2,L1,N,T,202,3_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,411.8766,421.8798,1,[7.003799999952321],[7.003799999952321],It at less because it is yellow.,421.8799,422.3768,0,21,21,21,1,T,Y,C,T_Y_C.png,training,3,22,1,low,tail,color,wing,S,C,B,Y,I2,L2,L1,N,T,202,1_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.3782,435.5811,1,[10.204700000047694],[10.204700000047694],It ate more because it is blue with a straight tail.,435.5812,436.0823,0,22,22,22,1,N,B,S,N_B_S.png,training,3,23,7,high,tail,color,wing,S,C,B,Y,I1,H2,H1,N,T,202,7_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,436.0837,448.2789,1,[9.19610000014302],[9.19610000014302],It ate a little more because of its straight tail.,448.2789,448.7809,0,23,23,23,1,T,Y,S,T_Y_S.png,training,3,24,5,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,N,T,202,5_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448.7813,454.1574,1,[2.3764999999999645],[2.3764999999999645],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,Y,S,T_Y_S.png,training,1,1,6,medium,tail,color,wing,S,C,B,Y,I2,L2,H1,N,T,202,6_food.png,"Resources/T_Y_C.png,Resources/N_Y_C.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_Y_S.png,Resources/T_B_S.png","low,low,medium,high,medium,medium,medium,high",,,,,,454.169,512.0337,"[4,3,4,7,8,8,5,7]",1,[19.71959999990463],[19.71959999990463],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.0356,521.8063,,,No,8.6283,,,1,[1.1472999999523381],[1.1472999999523381],0,0,0,2,1,wing,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the WINGS or PAWS of sperks,Did wings or paws matter to how much food sperks ate?,"Wings, Paws",,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.8079,533.9883,7,11.2784,Yes,1.9504,0,6.914,1,[1.7996000001429593],[1.7996000001429593],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",Blue,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.9898,540.6027,,,No,5.6518,,,1,[0.9675999999045644],[0.9676999998092697],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did tail shape matter to how much food sperks ate?,"Curly, Straight",,,,,,,,,,,,,,,,,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.603,545.9044,0,[],[],0,[],[],1,[3.301899999857028],[3.301899999857028],0,[],[],,,,,,,
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,545.9045,576.3074,"Everything made sense, though on the first page, it said ""sparks"" at one spot instead of ""sperks"".",1,[29.40279999995232],[29.40279999995232],
,202,2026-02-07_11h06.29.274,explain2,2025.1.1,Win32,147.0588235,5e8a224936bc636c1b0152cc,6984dbf77eae7ba9a4708224,698762d7b31e6490e8c290b5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
