consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.511,158.381,1,[8.887],[8.887],Because his tail is longer,158.381,158.88,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,8,high,wing,tail,color,T,N,C,S,H1,I2,H2,Y,B,5,8_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.884,167.882,1,[6.018000000000001],[6.018000000000001],Because he is blue,167.882,168.383,0,2,2,2,1,N,B,S,N_B_S.png,training,1,3,3,low,wing,tail,color,T,N,C,S,L1,I1,L2,Y,B,5,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.386,175.618,1,[4.250999999999976],[4.250999999999976],Because his tail is longer ,175.618,176.119,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,Y,B,5,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176.121,185.422,1,[6.3019999999999925],[6.3019999999999925],Because he has wings,185.422,185.921,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,6,medium,wing,tail,color,T,N,C,S,H1,I1,L2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.925,197.142,1,[8.219999999999999],[8.219999999999999],Because he is yellow with a straight tail,197.142,197.643,0,5,5,5,1,N,Y,S,N_Y_S.png,training,1,6,3,low,wing,tail,color,T,N,C,S,L1,I2,L2,Y,B,5,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197.645,226.153,1,[25.509000000000015],[25.509000000000015],I would expect him to eat more but not much deviation from being yellow with tail,226.153,226.651,0,6,6,6,1,N,Y,C,N_Y_C.png,training,1,7,3,medium,wing,tail,color,T,N,C,S,L1,I2,H2,Y,B,5,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226.654,237.089,1,[7.454000000000008],[7.454000000000008],"He is blue, has curled tail, and wings",237.089,237.59,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,6,high,wing,tail,color,T,N,C,S,H1,I1,H2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.592,249.711,1,[9.120999999999981],[9.120999999999981],He has wings,249.712,250.211,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,6,medium,wing,tail,color,T,N,C,S,H1,I2,L2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.215,291.158,1,[37.946000000000026],[37.946000000000026],I am not sure why he ate more considering he is similar to other sperks. He has a curled tail which makes him eat more though,291.159,291.657,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,6,medium,wing,tail,color,T,N,C,S,L1,I2,H2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.661,308.647,1,[13.989000000000033],[13.989000000000033],He has wings so he eats about this amount,308.647,309.147,0,10,10,10,1,T,B,S,T_B_S.png,training,2,11,6,medium,wing,tail,color,T,N,C,S,H1,I1,L2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309.149,326.319,1,[14.187999999999988],[14.187999999999988],He doesn't have wings so he eats less than the blue sperk with wings.,326.319,326.819,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,4,medium,wing,tail,color,T,N,C,S,L1,I1,H2,Y,B,5,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,326.822,341.307,1,[11.48599999999999],[11.48599999999999],He doesn't have wings and has a straight tail.,341.307,341.808,0,12,12,12,1,N,Y,S,N_Y_S.png,training,2,13,3,low,wing,tail,color,T,N,C,S,L1,I2,L2,Y,B,5,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.81,359.931,1,[15.130999999999972],[15.130999999999972],He is blue which may eat one more than yellow but doesn't have wings and has a straight tail.,359.931,360.431,0,13,13,13,1,N,B,S,N_B_S.png,training,2,14,4,low,wing,tail,color,T,N,C,S,L1,I1,L2,Y,B,5,4_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.435,372.918,1,[9.48599999999999],[9.48599999999999],He is blue with wings and a curled tail.,372.918,373.418,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,6,high,wing,tail,color,T,N,C,S,H1,I1,H2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,373.421,389.224,1,[12.80600000000004],[12.80600000000004],He has wings and a curled tail which means he eats six.,389.224,389.723,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,6,high,wing,tail,color,T,N,C,S,H1,I2,H2,Y,B,5,6_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2026-02-07_10h45.29.021,explain2,2025.1.1,MacIntel,57.40528129,695bb8d9b6d4c1e5d042d7ac,6984dbf77eae7ba9a4708224,69875df55a3fc6afb0dab1c3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389.725,411.433,1,[18.723000000000013],[18.723000000000013],He is blue with no wings and a straight tail so he only eats three peppers.,411.433,411.932,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,3,low,wing,tail,color,T,N,C,S,L1,I1,L2,Y,B,5,3_food.png,"Resources/N_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png,Resources/T_Y_C.png,Resources/T_B_S.png,Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_Y_S.png","medium,medium,low,high,medium,low,high,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
