consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,wing_high,wing_low,color_high,color_low,wing_rel,color_rel,tail_rel,tail_high,tail_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.4719,222.9341,1,[83.46449999999999],[83.46449999999999],This sperk ate 7 peppers because it is yellow and has a curly tail.,222.9401,223.431,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,7,high,wing,color,tail,N,T,Y,B,H1,H2,I1,C,S,155,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.432,247.3465,1,[20.920699999988074],[20.920699999988074],It has wings and a straight tail.,247.3494,247.8434,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,5,medium,wing,color,tail,N,T,Y,B,L1,H2,I2,C,S,155,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.844,257.828,1,[6.98980000001194],[6.98980000001194],It is blue.,257.8302,258.3248,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,2,low,wing,color,tail,N,T,Y,B,L1,L2,I1,C,S,155,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258.3255,279.2883,1,[17.968500000000006],[17.968500000000006],The sperk is yellow.,279.2909,279.7851,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,8,high,wing,color,tail,N,T,Y,B,H1,H2,I2,C,S,155,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.7858,302.7127,1,[19.932400000035784],[19.932400000035784],The sperk is blue with a straight tail.,302.7147,303.2094,0,4,4,4,1,N,B,S,N_B_S.png,training,1,5,4,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,C,S,155,4_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.2103,318.4683,1,[12.26400000000001],[12.26400000000001],The sperk is blue with wings.,318.4708,318.9649,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,2,low,wing,color,tail,N,T,Y,B,L1,L2,I2,C,S,155,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9656,333.9755,1,[12.015199999988056],[12.015199999988056],The sperk has wings.,333.978,334.4726,0,6,6,6,1,T,Y,C,T_Y_C.png,training,1,7,3,medium,wing,color,tail,N,T,Y,B,L1,H2,I1,C,S,155,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,334.4734,346.7121,1,[9.244799999952363],[9.244799999952363],The sperk is blue.,346.7146,347.2088,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,6,medium,wing,color,tail,N,T,Y,B,H1,L2,I1,C,S,155,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,347.2096,369.3604,1,[19.156699999988064],[19.156699999988064],The sperk is blue with a straight tail. ,369.3627,369.8571,0,8,8,8,1,N,B,S,N_B_S.png,training,2,9,3,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,C,S,155,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.858,384.7766,1,[11.924399999976117],[11.924399999976117],The sperk is blue with a curly tail.,384.7791,385.2732,0,9,9,9,1,N,B,C,N_B_C.png,training,2,10,5,medium,wing,color,tail,N,T,Y,B,H1,L2,I1,C,S,155,5_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.2739,398.6227,1,[10.353999999999985],[10.353999999999985],The sperk is yellow.,398.6255,399.1195,0,10,10,10,1,N,Y,S,N_Y_S.png,training,2,11,8,high,wing,color,tail,N,T,Y,B,H1,H2,I2,C,S,155,8_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399.1203,414.1539,1,[12.039499999999975],[12.039499999999975],The sperk has wings.,414.156,414.6507,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,2,low,wing,color,tail,N,T,Y,B,L1,L2,I2,C,S,155,2_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.6514,424.8543,1,[7.208100000023819],[7.208100000023819],The sperk has wings.,424.8568,425.3504,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,3,medium,wing,color,tail,N,T,Y,B,L1,H2,I1,C,S,155,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,425.3512,436.8451,1,[8.499300000011942],[8.499300000011942],The sperk is yellow.,436.848,437.3417,0,13,13,13,1,N,Y,C,N_Y_C.png,training,2,14,9,high,wing,color,tail,N,T,Y,B,H1,H2,I1,C,S,155,9_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.3426,447.3567,1,[7.020000000000039],[7.020000000000039],The sperk has wings.,447.3594,447.8536,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,3,low,wing,color,tail,N,T,Y,B,L1,L2,I1,C,S,155,3_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.8543,485.4394,1,[34.59069999998803],[34.59069999998803],The sperk is yellow.,485.442,485.9362,0,15,15,15,1,T,Y,S,T_Y_S.png,training,2,16,7,medium,wing,color,tail,N,T,Y,B,L1,H2,I2,C,S,155,7_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.9368,497.5094,1,[8.577999999999975],[8.577999999999975],The sperk has wings.,497.5114,498.0062,0,16,16,16,1,T,B,S,T_B_S.png,training,3,17,1,low,wing,color,tail,N,T,Y,B,L1,L2,I2,C,S,155,1_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,155,2026-02-07_11h45.00.634,explain2,2025.1.1,Win32,161.2903226,560ce65601c38a0012769e20,6984dbf77eae7ba9a4708224,698761985ca2381ec4c38ae5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.0069,557.8711,1,[56.870000000000005],[56.870000000000005],The sperk has a straight tail.,557.8736,558.3674,0,17,17,17,1,N,B,S,N_B_S.png,training,3,18,6,medium,wing,color,tail,N,T,Y,B,H1,L2,I2,C,S,155,6_food.png,"Resources/T_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_B_C.png","low,high,high,medium,low,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
