consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,color_high,color_low,tail_high,tail_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.3608,138.5774,1,[30.22210000002383],[30.22210000002383],Because it is a blue sperk with wings and curly tail.,138.5778,139.0752,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,5,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.0778,156.7778,1,[14.705100000023833],[14.705100000023833],Because it is a blue sperk.,156.7779,157.2723,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,5,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.2747,183.2127,1,[22.938899999976144],[22.938899999976144],Because it is a yellow sperk with wings and straight tail. ,183.2128,183.7095,0,2,2,2,1,T,Y,S,T_Y_S.png,training,1,3,7,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,46,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.7117,213.5099,1,[26.801100000023837],[26.801100000023837],Because it is a yellow sperk with no wings and a straight tail. ,213.51,214.0079,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,3,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,46,3_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,214.0109,238.9435,1,[21.959699999988118],[21.959699999988118],Because it is a blue sperk with a curly tail. ,238.9436,239.4419,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,6,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,239.4445,279.1655,1,[36.72210000002383],[36.72210000002383],Because it is a yellow sperk with wings and a curly tail. ,279.1657,279.6601,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,4,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,46,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.6623,324.1859,1,[41.523100000023874],[41.523100000023874],Because it is a blue sperk. ,324.186,324.6784,0,6,6,6,1,T,B,S,T_B_S.png,training,1,7,6,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324.6814,371.6312,1,[43.95150000000001],[43.95150000000001],Because it is a yellow sperk with a curly tail. ,371.6313,372.1301,0,7,7,7,1,N,Y,C,N_Y_C.png,training,1,8,4,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,46,4_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372.1325,406.6206,1,[31.489099999964196],[31.489099999964196],Because it is a blue sperk. ,406.6208,407.1166,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,5,high,color,tail,wing,B,Y,S,C,I2,H1,H2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407.119,447.2555,1,[37.13959999996422],[37.13959999996422],Because it is a blue sperk. ,447.2556,447.7496,0,9,9,9,1,N,B,S,N_B_S.png,training,2,10,6,high,color,tail,wing,B,Y,S,C,I1,H1,H2,T,N,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.752,471.9567,1,[21.206000000000017],[21.206000000000017],Because it is a yellow sperk with wings and straight tail. ,471.9569,472.4536,0,10,10,10,1,T,Y,S,T_Y_S.png,training,2,11,5,medium,color,tail,wing,B,Y,S,C,I2,L1,H2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.4555,490.0238,1,[14.571699999988027],[14.571699999988027],Because it is blue. ,490.024,490.5179,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,5,medium,color,tail,wing,B,Y,S,C,I1,H1,L2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.5207,546.3426,1,[52.83989999997618],[52.83989999997618],because it is a yellow sperk with wings and a curly tail.,546.3427,546.8395,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,5,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8419,569.5433,1,[19.705300000011903],[19.705300000011903],Because it is blue. ,569.5435,570.0403,0,13,13,13,1,T,B,C,T_B_C.png,training,2,14,6,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,46,6_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.0424,589.9439,1,[16.90469999998811],[16.90469999998811],because it is yellow. ,589.9439,590.4383,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,5,medium,color,tail,wing,B,Y,S,C,I1,L1,H2,T,N,46,5_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,590.4402,610.5966,1,[17.157199999988052],[17.157199999988052],Because it is yellow with a curly tail. ,610.5969,611.0914,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,3,low,color,tail,wing,B,Y,S,C,I1,L1,L2,T,N,46,3_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.0936,632.7623,1,[18.672000000000025],[18.672000000000025],because it is yellow with a curly tail. ,632.7624,633.2581,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,3,low,color,tail,wing,B,Y,S,C,I2,L1,L2,T,N,46,3_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,046,2026-02-07_09h48.56.809,explain2,2025.1.1,Win32,60.24096386,697d1be1b5caf52ad53e3efd,6984dbf77eae7ba9a4708224,69875e823796f7d4487df1b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,633.2603,672.3088,1,[36.067900000035706],[36.067900000035706],Because it is blue with wings and a curly tail. ,672.3089,672.8079,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,7,medium,color,tail,wing,B,Y,S,C,I2,H1,L2,T,N,46,7_food.png,"Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_C.png","medium,low,high,high,medium,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
