consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,wing,color,tail,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,wing_rel,color_rel,tail_rel,wing_high,wing_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,9.6189,9.6191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,9.6194,90.0038,1,[77.38769999992847],[77.38769999992847],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,90.0042,168.3261,1,[75.32359999990464],[75.32359999990464],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,168.3269,207.0234,Yes,17.4836,Yes,22.188,Yes,25.6278,No,33.7021,1,[5.0003999999761675],[5.0003999999761675],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,,,,,,,,,,,,,,207.024,210.8902,1,[0.8671000000238678],[0.8671000000238678],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.8905,218.0406,Any of These,6.5262,1,[0.6335000000000264],[0.6335000000000264],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,218.0409,223.0572,1,[2.0331999999284562],[2.0331999999284562],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,223.0575,332.2278,1,[106.17060000002385],[106.17060000002385],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,194,2026-02-07_08h09.13.235,explain2,2025.1.1,Win32,59.52380952,676a674d7c3901f79b2a9d85,6984dbf77eae7ba9a4708224,6987627a897c14b6e6190076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,332.228,385.1166,1,[49.88879999995231],[49.88879999995231],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
