consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7715,74.8967,1,[10.133399999856948],[10.133399999856948],Because it was hungry,74.8969,75.3959,0,0,0,0,1,N,Y,C,N_Y_C.png,training,1,1,3,medium,tail,color,shape,T,N,Y,B,L1,H2,I2,S,C,16,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.3972,85.4137,1,[7.016899999856946],[7.016899999856946],It was blue and square,85.4138,85.9131,0,1,1,1,1,N,B,S,N_B_S.png,training,1,2,2,low,tail,color,shape,T,N,Y,B,L1,L2,I1,S,C,16,2_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.9162,95.4343,1,[6.537499999999994],[6.537499999999994],It had a tail and was round,95.4344,95.9342,0,2,2,2,1,T,B,C,T_B_C.png,training,1,3,6,medium,tail,color,shape,T,N,Y,B,H1,L2,I2,S,C,16,6_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.9371,110.1642,1,[11.233600000143056],[11.233600000143056],Yellow and square body,110.1643,110.6626,0,3,3,3,1,N,Y,S,N_Y_S.png,training,1,4,7,medium,tail,color,shape,T,N,Y,B,L1,H2,I1,S,C,16,7_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.6638,127.1971,1,[13.550000000000026],[13.550000000000026],It had a blue square body,127.1971,127.6958,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,4,medium,tail,color,shape,T,N,Y,B,H1,L2,I1,S,C,16,4_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.697,137.1126,1,[6.432499999999976],[6.432499999999976],"Yellow, round and had a tail",137.1128,137.6123,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,7,high,tail,color,shape,T,N,Y,B,H1,H2,I2,S,C,16,7_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.6143,145.2806,1,[4.67949999999999],[4.67949999999999],Blue tends to eat less,145.2808,145.7828,0,6,6,6,1,N,B,C,N_B_C.png,training,1,7,3,low,tail,color,shape,T,N,Y,B,L1,L2,I2,S,C,16,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.7842,159.2836,1,[10.500500000000017],[10.500500000000017],Yellow with tails and square bodies seem to eat more,159.2838,159.7795,0,7,7,7,1,T,Y,S,T_Y_S.png,training,1,8,9,high,tail,color,shape,T,N,Y,B,H1,H2,I1,S,C,16,9_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.7821,171.2639,1,[8.495299999952323],[8.495299999952323],Yellow with tail and square body seems to eat more,171.2641,171.7647,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,7,high,tail,color,shape,T,N,Y,B,H1,H2,I1,S,C,16,7_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.7658,179.5359,1,[4.789099999904607],[4.789099999904607],Square and tails eat more,179.536,180.0336,0,9,9,9,1,T,B,S,T_B_S.png,training,2,10,9,medium,tail,color,shape,T,N,Y,B,H1,L2,I1,S,C,16,9_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.0358,194.4292,1,[11.399799999952307],[11.399799999952307],It was hungry,194.4292,194.9286,0,10,10,10,1,N,Y,C,N_Y_C.png,training,2,11,8,medium,tail,color,shape,T,N,Y,B,L1,H2,I2,S,C,16,8_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194.9299,206.7622,1,[8.833600000143065],[8.833600000143065],"Tail, but had a round body",206.7622,207.2621,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,8,high,tail,color,shape,T,N,Y,B,H1,H2,I2,S,C,16,8_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,207.2634,215.9293,1,[5.666600000143035],[5.666600000143035],No tail eats less?,215.9293,216.4287,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,3,low,tail,color,shape,T,N,Y,B,L1,L2,I1,S,C,16,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.4299,222.179,1,[2.7499000000953515],[2.7499000000953515],"No tail, eats less",222.1793,222.6787,0,13,13,13,1,N,Y,S,N_Y_S.png,training,2,14,3,medium,tail,color,shape,T,N,Y,B,L1,H2,I1,S,C,16,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222.6799,229.2286,1,[3.5494999999999948],[3.5494999999999948],No tail eats less,229.2289,229.7286,0,14,14,14,1,N,B,C,N_B_C.png,training,2,15,3,low,tail,color,shape,T,N,Y,B,L1,L2,I2,S,C,16,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,229.7297,235.8959,1,[3.1665999999046335],[3.1665999999046335],With a tail eats a bit more,235.896,236.3949,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,4,medium,tail,color,shape,T,N,Y,B,H1,L2,I2,S,C,16,4_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236.3962,247.3626,1,[7.967100000143006],[7.967100000143006],Square body and tail eats more,247.3627,247.8615,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,8,high,tail,color,shape,T,N,Y,B,H1,H2,I1,S,C,16,8_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247.8629,252.5621,1,[1.7001000001430384],[1.7001000001430384],Tails eat more,252.5624,253.0614,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,8,high,tail,color,shape,T,N,Y,B,H1,H2,I2,S,C,16,8_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,016,2026-01-06_12h44.30.750,explain2,2025.1.1,Win32,60.60606061,61085504b0951e096d81185c,695d37637781e687b2ea1995,695d49faa43dc18f97ecb3c1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253.0632,260.6619,1,[4.6157000000476955],[4.6157000000476955],It was not hungry that day,260.662,261.1615,0,18,18,18,1,T,B,C,T_B_C.png,training,3,19,3,medium,tail,color,shape,T,N,Y,B,H1,L2,I2,S,C,16,3_food.png,"Resources/N_B_C.png,Resources/T_Y_C.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/N_Y_S.png","low,high,low,medium,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
