consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,342.8768,348.9421,1,[3.066500000000019],[3.066500000000019],because it is circle,348.9422,349.4413,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,6,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,C,S,18,6_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.4432,355.8088,1,[3.3666999999992413],[3.3666999999992413],because it is yellow,355.8089,356.308,0,11,11,11,1,T,Y,C,T_Y_C.png,training,2,12,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,C,S,18,5_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.31,364.4092,1,[5.100099999999657],[5.100099999999657],because it is circle,364.4094,364.9082,0,12,12,12,1,N,Y,C,N_Y_C.png,training,2,13,1,low,tail,color,shape,T,N,B,Y,L1,L2,I1,C,S,18,1_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.9104,377.3087,1,[9.400000000000034],[9.400000000000034],because it is yellow and square,377.3088,377.8081,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,5,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,C,S,18,5_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,377.8099,384.392,1,[3.5832999999988715],[3.5832999999988715],because it is tail,384.3921,384.8916,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,7,high,tail,color,shape,T,N,B,Y,H1,H2,I2,C,S,18,7_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,384.8935,392.5757,1,[4.683499999999981],[4.683499999999981],because it is circle and blue,392.5757,393.0749,0,15,15,15,1,T,B,C,T_B_C.png,training,2,16,6,high,tail,color,shape,T,N,B,Y,H1,H2,I1,C,S,18,6_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,393.0766,400.8255,1,[4.75],[4.75],because it is yellow and square,400.8256,401.3247,0,16,16,16,1,T,Y,S,T_Y_S.png,training,3,17,2,medium,tail,color,shape,T,N,B,Y,H1,L2,I2,C,S,18,2_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.3265,413.0757,1,[8.750099999999634],[8.750099999999634],because it is yellow without tail,413.0759,413.5747,0,17,17,17,1,N,Y,S,N_Y_S.png,training,3,18,3,low,tail,color,shape,T,N,B,Y,L1,L2,I2,C,S,18,3_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.5768,421.6924,1,[5.1165999999996075],[5.1165999999996075],because it is blue and square,421.6924,422.1914,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,5,high,tail,color,shape,T,N,B,Y,H1,H2,I2,C,S,18,5_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.1933,428.6923,1,[3.500099999999634],[3.500099999999634],because it is no tail,428.6924,429.1913,0,19,19,19,1,N,B,S,N_B_S.png,training,3,20,3,medium,tail,color,shape,T,N,B,Y,L1,H2,I2,C,S,18,3_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429.1937,440.759,1,[8.566699999999287],[8.566699999999287],because it is circle and blue,440.7591,441.2581,0,20,20,20,1,N,B,C,N_B_C.png,training,3,21,5,medium,tail,color,shape,T,N,B,Y,L1,H2,I1,C,S,18,5_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,441.2603,449.4588,1,[5.2000999999996225],[5.2000999999996225],because it has tail,449.4588,449.9582,0,21,21,21,1,T,Y,C,T_Y_C.png,training,3,22,7,medium,tail,color,shape,T,N,B,Y,H1,L2,I1,C,S,18,7_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449.9602,456.9097,1,[3.9506999999992445],[3.9506999999992445],because it has no tail,456.9098,457.408,0,22,22,22,1,N,Y,C,N_Y_C.png,training,3,23,6,low,tail,color,shape,T,N,B,Y,L1,L2,I1,C,S,18,6_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.4105,466.4259,1,[6.016699999999275],[6.016699999999275],because it is circle and blue,466.4259,466.9246,0,23,23,23,1,T,B,C,T_B_C.png,training,3,24,5,high,tail,color,shape,T,N,B,Y,H1,H2,I1,C,S,18,5_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.9252,473.8417,1,[3.9168000000007623],[3.9168000000007623],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,T,B,S,T_B_S.png,training,1,1,7,high,tail,color,shape,T,N,B,Y,H1,H2,I2,C,S,18,7_food.png,"Resources/N_Y_S.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_B_S.png","low,high,high,low,medium,medium,medium,medium",,,,,,473.8552,522.4085,"[3,6,7,1,7,6,6,3]",1,[2.066500000000019],[2.066500000000019],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.4113,539.042,5,15.3199,Yes,5.7765,Having a Tail,Having a Tail,10.4528,1,[1.316699999999173],[1.316699999999173],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did having a tail matter to how much food sperks ate?,"Having a Tail, Having no Tail",,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.0467,551.1246,4,10.8717,Yes,5.1402,Blue,0,8.4525,1,[1.2161999999992759],[1.2161999999992759],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.1262,557.9249,,,No,4.956,,,,1,[1.8500000000000227],[1.8500000000000227],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the SHAPE of sperks,Did shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.9255,563.1251,0,[],[],0,[],[],1,[3.199999999999932],[3.199999999999932],0,[],[],,,,,,,
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.1253,575.1425,,1,[9.016599999999585],[9.016599999999585],
,018,2026-01-06_11h46.55.535,explain2,2025.1.1,Win32,60.60606061,5e29c3e725dcfd01cef9f474,695d37637781e687b2ea1995,695d4a7810d70f96cb966985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
