consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.8493,72.3455,1,[18.49989999997615],[18.49989999997615],Maybe it ate 6 people it is blue and circular.,72.3455,72.8451,0,0,0,0,1,T,B,C,T_B_C.png,training,1,1,6,medium,shape,tail,color,C,S,N,T,L2,I2,H1,B,Y,9,6_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.8462,84.8119,1,[8.966600000023845],[8.966600000023845],Square sperks eat less.,84.812,85.3115,0,1,1,1,1,T,Y,S,T_Y_S.png,training,1,2,1,low,shape,tail,color,C,S,N,T,L2,I1,L1,B,Y,9,1_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.3125,118.6116,1,[30.299699999988064],[30.299699999988064],Yellows with no tails eat more,118.6116,119.11,0,2,2,2,1,N,Y,S,N_Y_S.png,training,1,3,4,medium,shape,tail,color,C,S,N,T,H2,I1,L1,B,Y,9,4_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119.1109,132.8947,1,[10.799899999976162],[10.799899999976162],Blue and round sperks eat 6,132.8948,133.3943,0,3,3,3,1,N,B,C,N_B_C.png,training,1,4,6,high,shape,tail,color,C,S,N,T,H2,I2,H1,B,Y,9,6_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.3953,145.9445,1,[9.549999999999983],[9.549999999999983],Round sperks eat 6,145.9445,146.4442,0,4,4,4,1,N,Y,C,N_Y_C.png,training,1,5,6,high,shape,tail,color,C,S,N,T,H2,I1,H1,B,Y,9,6_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.4449,180.5108,1,[31.06629999995232],[31.06629999995232],Round sperks eat a lot and tails decrease the amount of food eaten??,180.5108,181.0097,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,4,medium,shape,tail,color,C,S,N,T,L2,I1,H1,B,Y,9,4_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181.0106,200.3106,1,[16.317300000011926],[16.317300000011926],Square sperks seem to eat around 3-4 food items.,200.3106,200.8091,0,6,6,6,1,N,B,S,N_B_S.png,training,1,7,3,medium,shape,tail,color,C,S,N,T,H2,I2,L1,B,Y,9,3_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200.81,208.1104,1,[4.316700000047717],[4.316700000047717],The sperk is square,208.1104,208.6101,0,7,7,7,1,T,B,S,T_B_S.png,training,1,8,5,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,9,5_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208.6108,214.9603,1,[3.3501999999880923],[3.3501999999880923],The sperk is round,214.9603,215.46,0,8,8,8,1,T,Y,C,T_Y_C.png,training,2,9,5,medium,shape,tail,color,C,S,N,T,L2,I1,H1,B,Y,9,5_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215.4608,219.1603,1,[0.6998999999761963],[0.6998999999761963],The sperk is square,219.1604,219.6599,0,9,9,9,1,T,Y,S,T_Y_S.png,training,2,10,3,low,shape,tail,color,C,S,N,T,L2,I1,L1,B,Y,9,3_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.6608,223.727,1,[1.0666000000238114],[1.0666000000238114],The sperk is round ,223.727,224.2267,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,7,high,shape,tail,color,C,S,N,T,H2,I2,H1,B,Y,9,7_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224.2278,228.0935,1,[0.8666999999881],[0.8666999999881],It is round,228.0936,228.5932,0,11,11,11,1,T,B,C,T_B_C.png,training,2,12,6,medium,shape,tail,color,C,S,N,T,L2,I2,H1,B,Y,9,6_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228.5941,248.3767,1,[16.783099999964236],[16.783099999964236],The sperk is blue with no tail or maybe it was random that it ate that much.,248.3767,248.8763,0,12,12,12,1,N,B,S,N_B_S.png,training,2,13,7,medium,shape,tail,color,C,S,N,T,H2,I2,L1,B,Y,9,7_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,248.8775,269.743,1,[17.86650000000003],[17.86650000000003],Being square with no tail makes you eat a lot.,269.743,270.2425,0,13,13,13,1,N,Y,S,N_Y_S.png,training,2,14,8,medium,shape,tail,color,C,S,N,T,H2,I1,L1,B,Y,9,8_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270.244,278.5753,1,[5.332300000011912],[5.332300000011912],squares with tails eat 3-5,278.5753,279.0758,0,14,14,14,1,T,B,S,T_B_S.png,training,2,15,4,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,9,4_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.0768,287.9594,1,[5.883199999988051],[5.883199999988051],Round sperks eat around 5-6,287.9594,288.459,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,5,high,shape,tail,color,C,S,N,T,H2,I1,H1,B,Y,9,5_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.4603,295.826,1,[4.36660000002388],[4.36660000002388],Round sperks eat approximately 6 food,295.8261,296.3257,0,16,16,16,1,T,Y,C,T_Y_C.png,training,3,17,6,medium,shape,tail,color,C,S,N,T,L2,I1,H1,B,Y,9,6_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,009,2026-01-06_11h40.14.149,explain2,2025.1.1,MacIntel,59.88023952,5ec54eefe89daa4ce7b3a4ef,695d37637781e687b2ea1995,695d488f67c6066d4cdb3cf6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.3266,313.1424,1,[13.816499999999962],[13.816499999999962],square sperks with tails eat around 2-3,313.1424,313.6419,0,17,17,17,1,T,B,S,T_B_S.png,training,3,18,2,low,shape,tail,color,C,S,N,T,L2,I2,L1,B,Y,9,2_food.png,"Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_S.png,Resources/N_B_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/T_Y_C.png,Resources/T_B_S.png","high,medium,medium,high,low,medium,medium,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
