consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,469.509,486.281,1,[13.790999999999997],[13.790999999999997],because blue and circle,486.281,486.776,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,4,low,tail,shape,color,N,T,S,C,L1,I2,L2,Y,B,10,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,486.779,505.731,1,[15.97199999999998],[15.97199999999998],because he’s yellow and no tail,505.732,506.224,0,18,18,18,1,N,Y,S,N_Y_S.png,training,3,19,6,high,tail,shape,color,N,T,S,C,H1,I1,H2,Y,B,10,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.227,519.462,1,[10.239000000000033],[10.239000000000033],because yellow circle and no tail,519.462,519.958,0,19,19,19,1,N,Y,C,N_Y_C.png,training,3,20,4,medium,tail,shape,color,N,T,S,C,H1,I1,L2,Y,B,10,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.962,545.901,1,[22.942999999999984],[22.942999999999984],"because blue, square and no tail",545.902,546.397,0,20,20,20,1,N,B,S,N_B_S.png,training,3,21,7,high,tail,shape,color,N,T,S,C,H1,I2,H2,Y,B,10,7_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.4,562.744,1,[13.347999999999956],[13.347999999999956],because yellow circle and curly tail,562.745,563.239,0,21,21,21,1,T,Y,C,T_Y_C.png,training,3,22,2,low,tail,shape,color,N,T,S,C,L1,I1,L2,Y,B,10,2_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.243,596.795,1,[30.55600000000004],[30.557000000000016],because yellow curly tail and square,596.796,597.29,0,22,22,22,1,T,Y,S,T_Y_S.png,training,3,23,4,medium,tail,shape,color,N,T,S,C,L1,I1,H2,Y,B,10,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.294,610.936,1,[10.66199999999992],[10.66199999999992],because no tail blue and circle,610.937,611.43,0,23,23,23,1,N,B,C,N_B_C.png,training,3,24,4,medium,tail,shape,color,N,T,S,C,H1,I2,L2,Y,B,10,4_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.437,615.588,1,[1.157000000000039],[1.157000000000039],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,S,N_B_S.png,training,1,1,6,high,tail,shape,color,N,T,S,C,H1,I2,H2,Y,B,10,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/N_B_C.png,Resources/T_B_C.png,Resources/T_B_S.png,Resources/N_Y_C.png,Resources/T_Y_C.png,Resources/N_Y_S.png","high,medium,medium,low,medium,medium,low,high",,,,,,615.602,737.098,"[6,5,6,2,6,6,2,6]",1,[2.447999999999979],[2.447999999999979],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737.106,755.634,,,No,17.789,,,1,[0.7539999999999054],[0.7539999999999054],0,0,0,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the SHAPE of sperks,Did shape matter to how much food sperks ate?,"Square, Circular",,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,755.637,765.349,5,8.942,Yes,3.376,0,6.26,1,[0.7859999999999445],[0.7859999999999445],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",Blue,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,765.352,795.523,4,29.853,Yes,3.479,1,27.985,1,[0.7710000000000719],[0.7710000000000719],0,2,2,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did having a tail matter to how much food sperks ate?,"Having a Tail, Having no Tail", Having no Tail,,,,,,,,,,,,,,,,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.525,797.82,0,[],[],0,[],[],0,[],[],1,[0.29899999999997817],[0.29899999999997817],,,,,,,
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,797.821,850.083,"that last question that asked what the experiment was about, I clicked the answer to the previous question and it didn’t load so I tapped again and it accidentally answered that question. the experiment was about how much food the sparks eat depending on characteristics",1,[49.26200000000006],[49.26200000000006],
,010,2026-01-06_12h38.48.576,explain2,2025.1.1,iPhone,52.63157895,5e42ea0ba731780621a35fc2,695d37637781e687b2ea1995,695d48986e1d5e71a3cbb394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
