consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,color_high,color_low,tail_rel,color_rel,shape_rel,shape_high,shape_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.4286,268.7587,1,[49.33289999997615],[49.33289999997615],Yellow sperks are more active and eat more.,268.7592,269.2585,0,1,1,1,1,T,Y,C,T_Y_C.png,training,1,2,4,low,tail,color,shape,N,T,B,Y,L1,L2,I1,S,C,13,4_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269.263,315.7266,1,[43.466800000011915],[43.466800000011915],The absence of a tail means they have a larger appetite.,315.7269,316.2253,0,2,2,2,1,N,Y,C,N_Y_C.png,training,1,3,5,medium,tail,color,shape,N,T,B,Y,H1,L2,I1,S,C,13,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,316.2287,402.1102,1,[82.8845],[82.8845],The round shape combine with blue color sperks require more food.,402.1106,402.6087,0,3,3,3,1,T,B,C,T_B_C.png,training,1,4,6,medium,tail,color,shape,N,T,B,Y,L1,H2,I1,S,C,13,6_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,402.6136,466.6269,1,[61.016800000011926],[61.016800000011926],"Combining the round shape, blue color, and no tail all lead to a larger food need",466.6273,467.1246,0,4,4,4,1,N,B,C,N_B_C.png,training,1,5,9,high,tail,color,shape,N,T,B,Y,H1,H2,I1,S,C,13,9_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.128,538.8431,1,[68.7325999999643],[68.73269999998803],"Yellow, with a square body and tail are all traits leading to less food need.",538.8434,539.3426,0,5,5,5,1,T,Y,S,T_Y_S.png,training,1,6,1,low,tail,color,shape,N,T,B,Y,L1,L2,I2,S,C,13,1_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539.3464,618.6941,1,[76.35010000002376],[76.35010000002376],No tail means more food need while the square body and yellow color are associate with less food.,618.6943,619.1927,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,3,medium,tail,color,shape,N,T,B,Y,H1,L2,I2,S,C,13,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,619.1959,747.0778,1,[124.88369999998815],[124.88369999998815],No tail and blue color is associated with more food need while the square body reduces need,747.0783,747.5751,0,7,7,7,1,N,B,S,N_B_S.png,training,1,8,5,high,tail,color,shape,N,T,B,Y,H1,H2,I2,S,C,13,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,747.5798,769.5442,1,[18.966999999999985],[18.966999999999985],,769.5445,770.0429,0,8,8,8,1,N,Y,C,N_Y_C.png,training,2,9,4,medium,tail,color,shape,N,T,B,Y,H1,L2,I1,S,C,13,4_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,770.0462,875.8113,1,[102.76800000000003],[102.76800000000003],The lack of tail means more food needed while the square body means less.   Uncertain now how color influences.,875.8116,876.3092,0,9,9,9,1,N,Y,S,N_Y_S.png,training,2,10,6,medium,tail,color,shape,N,T,B,Y,H1,L2,I2,S,C,13,6_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,876.3131,957.9265,1,[78.6157000000477],[78.6157000000477],The blue color and no tail require more food while the square shape requires les.,957.9268,958.4266,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,7,high,tail,color,shape,N,T,B,Y,H1,H2,I2,S,C,13,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.4305,1007.0946,1,[45.667600000023754],[45.667600000023754],The no tail is the major factor increasing food while the Blue and round combo deceases it.,1007.0949,1007.5922,0,11,11,11,1,N,B,C,N_B_C.png,training,2,12,4,high,tail,color,shape,N,T,B,Y,H1,H2,I1,S,C,13,4_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1007.5942,1095.6616,1,[85.08350000000019],[85.08360000002403],The tail increases food need but the square shape reduces it.,1095.6619,1096.1596,0,12,12,12,1,T,B,S,T_B_S.png,training,2,13,5,medium,tail,color,shape,N,T,B,Y,L1,H2,I2,S,C,13,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1096.1627,1140.5945,1,[41.432900000035715],[41.432900000035715],All three traits are associated with less food needs.,1140.5948,1141.0939,0,13,13,13,1,T,Y,S,T_Y_S.png,training,2,14,1,low,tail,color,shape,N,T,B,Y,L1,L2,I2,S,C,13,1_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.0973,1195.7943,1,[51.69910000002392],[51.69910000002392],The blue color and shape increase needs but the presence of a tail is the strongest factor decreasing needs.,1195.7946,1196.2938,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,3,medium,tail,color,shape,N,T,B,Y,L1,H2,I1,S,C,13,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1196.2979,1253.6799,1,[54.383400000035635],[54.383400000035635],The yellow color and tail mean less food needs while the round shape indicates more need.,1253.6801,1254.1767,0,15,15,15,1,T,Y,C,T_Y_C.png,training,2,16,2,low,tail,color,shape,N,T,B,Y,L1,L2,I1,S,C,13,2_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,013,2026-01-06_12h59.46.594,explain2,2025.1.1,MacIntel,60.24096386,55aeaeb3fdf99b5c769f1f7c,695d37637781e687b2ea1995,695d4ce3a6c3aad9ef885cc0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1254.178,1306.9122,1,[49.75010000002385],[49.75010000002385],All three characteristics are associated with more food needs.,1306.9125,1307.4103,0,16,16,16,1,N,B,C,N_B_C.png,training,3,17,7,high,tail,color,shape,N,T,B,Y,H1,H2,I1,S,C,13,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_B_S.png,Resources/T_B_C.png","low,low,medium,high,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
