consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,tail_high,tail_low,shape_high,shape_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,217.9932,232.6197,1,[11.63409999999962],[11.63409999999962],The sperk ate that much food because he is yellow.,232.6198,233.1182,0,3,3,3,1,T,Y,S,T_Y_S.png,training,1,4,6,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,2,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.1209,245.2538,1,[9.134000000000015],[9.134000000000015],The sperk ate that much because he is square.,245.2539,245.7525,0,4,4,4,1,T,B,S,T_B_S.png,training,1,5,6,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,2,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245.7566,261.8731,1,[13.11850000000004],[13.11850000000004],The sperk ate that much because he has a tail.,261.8732,262.3702,0,5,5,5,1,T,Y,C,T_Y_C.png,training,1,6,5,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,2,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262.3726,273.5226,1,[8.150800000000743],[8.150800000000743],The sperk ate that much because he is yellow.,273.5229,274.0211,0,6,6,6,1,N,Y,S,N_Y_S.png,training,1,7,5,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,2,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274.0249,285.0565,1,[8.03370000000018],[8.03370000000018],The sperk ate that much because he does not have a tail.,285.0567,285.5554,0,7,7,7,1,N,B,C,N_B_C.png,training,1,8,2,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,2,2_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.5581,297.8243,1,[9.267499999999984],[9.267499999999984],The sperk at that much because he is square and has a tail.,297.8244,298.3229,0,8,8,8,1,T,Y,S,T_Y_S.png,training,2,9,10,high,tail,shape,color,T,N,S,C,H1,I2,H2,Y,B,2,10_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.3263,307.4249,1,[6.1165999999996075],[6.1165999999996075],The sperk ate that much because he is yellow.,307.4251,307.9234,0,9,9,9,1,N,Y,C,N_Y_C.png,training,2,10,6,low,tail,shape,color,T,N,S,C,L1,I2,L2,Y,B,2,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.9263,319.8594,1,[8.934200000000203],[8.934200000000203],The sperk ate that much because he has no tail,319.8596,320.3588,0,10,10,10,1,N,B,S,N_B_S.png,training,2,11,3,medium,tail,shape,color,T,N,S,C,L1,I1,H2,Y,B,2,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,320.3648,331.0933,1,[7.734100000000524],[7.734100000000524],The sperk at that much because he is blue and has a tail,331.0934,331.5918,0,11,11,11,1,T,B,S,T_B_S.png,training,2,12,5,high,tail,shape,color,T,N,S,C,H1,I1,H2,Y,B,2,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331.5941,344.8609,1,[10.267499999999984],[10.267499999999984],The sperk ate that much because he is yellow and has a tail,344.8611,345.3594,0,12,12,12,1,T,Y,C,T_Y_C.png,training,2,13,6,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,2,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,345.3629,356.1956,1,[7.833900000000369],[7.833900000000369],The sperk at that much because he has no tail.,356.1958,356.6937,0,13,13,13,1,N,B,C,N_B_C.png,training,2,14,3,low,tail,shape,color,T,N,S,C,L1,I1,L2,Y,B,2,3_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,356.6986,367.4789,1,[7.8002000000001885],[7.8002000000001885],The sperk ate that much  because he has a tail.,367.479,367.9781,0,14,14,14,1,T,B,C,T_B_C.png,training,2,15,6,medium,tail,shape,color,T,N,S,C,H1,I1,L2,Y,B,2,6_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.9835,378.0973,1,[7.117900000000361],[7.117900000000361],The sperk ate that much because he is yellow,378.0974,378.595,0,15,15,15,1,N,Y,S,N_Y_S.png,training,2,16,5,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,2,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378.5987,387.5306,1,[5.933799999999792],[5.933799999999792],The sperk at that much because he is yellow,387.5306,388.029,0,16,16,16,1,N,Y,S,N_Y_S.png,training,3,17,5,medium,tail,shape,color,T,N,S,C,L1,I2,H2,Y,B,2,5_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,002,2026-01-06_09h36.51.257,explain2,2025.1.1,Linux x86_64,59.88023952,60fef46ad3fef7593e28ead4,695d37637781e687b2ea1995,695d4817840abd6da6e88643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.0315,401.8649,1,[10.850500000000011],[10.850500000000011],The sperk ate that much because he is yellow and has a tail.,401.8651,402.3634,0,17,17,17,1,T,Y,C,T_Y_C.png,training,3,18,7,medium,tail,shape,color,T,N,S,C,H1,I2,L2,Y,B,2,7_food.png,"Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_B_C.png,Resources/T_Y_C.png,Resources/N_B_C.png,Resources/N_Y_S.png,Resources/N_Y_C.png,Resources/T_B_S.png","medium,high,medium,medium,low,medium,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
