consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,feature_question.started,feature_question.stopped,slider_color.response,slider_color.rt,slider_shape.response,slider_shape.rt,slider_tail.response,slider_tail.rt,slider_ear.response,slider_ear.rt,button_continue_feature.numClicks,button_continue_feature.timesOn,button_continue_feature.timesOff,feature_question_feedback.started,feature_question_feedback.stopped,feature_question_feedback_button.numClicks,feature_question_feedback_button.timesOn,feature_question_feedback_button.timesOff,how_many_relevant.started,how_many_relevant.stopped,how_many_relevant_slider.response,how_many_relevant_slider.rt,button_continue_relevance.numClicks,button_continue_relevance.timesOn,button_continue_relevance.timesOff,how_many_feedback.started,how_many_feedback.stopped,how_many_feedback_button.numClicks,how_many_feedback_button.timesOn,how_many_feedback_button.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,relevant_dim_1,relevant_dim_2,irrelevant_dim,shape_high,shape_low,tail_high,tail_low,tail_rel,color_rel,shape_rel,color_high,color_low,participant_id,food_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_discrete,prompt_continuous,question_text,direction_labels,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.9295,854.0243,1,[16.096599999904697],[16.096599999904697],"it has a round body shape, blue color and no tail",854.0247,854.5183,0,18,18,18,1,N,B,C,N_B_C.png,training,3,19,7,medium,shape,tail,color,C,S,T,N,L2,I1,H1,B,Y,20,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,854.5212,920.3824,1,[62.863599999904636],[62.863599999904636],"it has a tail, round body and blue color",920.3826,920.8789,0,19,19,19,1,T,B,C,T_B_C.png,training,3,20,7,high,shape,tail,color,C,S,T,N,H2,I1,H1,B,Y,20,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,920.8812,957.6487,1,[33.780800000190766],[33.780800000190766],it's yellow with a round body and no tail,957.6489,958.1422,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,5,medium,shape,tail,color,C,S,T,N,L2,I2,H1,B,Y,20,5_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,958.1454,996.7136,1,[35.58079999971392],[35.58079999971392],"it has a rectangular body shape, yellow and no tail",996.7138,997.2084,0,21,21,21,1,N,Y,S,N_Y_S.png,training,3,22,3,low,shape,tail,color,C,S,T,N,L2,I2,L1,B,Y,20,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,997.2106,1010.2138,1,[10.013000000000034],[10.013000000000034],"it has a round body shape, yellow with a tail",1010.2142,1010.7087,0,22,22,22,1,T,Y,C,T_Y_C.png,training,3,23,7,high,shape,tail,color,C,S,T,N,H2,I2,H1,B,Y,20,7_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.7113,1031.5338,1,[17.83309999990456],[17.83309999990456],"it has a rectangular body shape, blue with no tail",1031.534,1032.0333,0,23,23,23,1,N,B,S,N_B_S.png,training,3,24,3,low,shape,tail,color,C,S,T,N,L2,I1,L1,B,Y,20,3_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1032.0343,1039.058,1,[4.033099999904607],[4.033099999904607],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,Y,S,N_Y_S.png,training,1,1,6,low,shape,tail,color,C,S,T,N,L2,I2,L1,B,Y,20,6_food.png,"Resources/T_Y_C.png,Resources/T_Y_S.png,Resources/N_Y_S.png,Resources/N_B_S.png,Resources/N_Y_C.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/T_B_S.png","high,medium,low,low,medium,high,medium,medium",,,,,,1039.0687,1078.3827,"[4,6,5,5,3,3,3,6]",1,[1.451799999713785],[1.451799999713785],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1078.3851,1116.2155,,,No,36.478,,,1,[1.3668999996186812],[1.3668999996186812],0,0,0,1,1,tail,Did the TAIL change?,Now you will answer some questions about what you have learned. With respect to the TAIL of sperks,Did having a tail matter to how much food sperks ate?,"Having a Tail, Having no Tail",,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1116.2177,1123.4912,,,No,6.3218,,,1,[0.9670999999045762],[0.9672000002860841],0,1,1,0,1,color,Did the COLOR change?,Now you will answer some questions about what you have learned. With respect to the COLOR of sperks,Did color matter to how much food sperks ate?,"Blue, Yellow",,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.4945,1134.1371,5,9.8183,Yes,1.9267,0,4.0354,1,[0.8403000001908367],[0.8403000001908367],0,2,2,2,1,shape,Did the SHAPE change?,Now you will answer some questions about what you have learned. With respect to the SHAPE of sperks,Did shape matter to how much food sperks ate?,"Square, Circular",Square,,,,,,,,,,,,,,,,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1134.1377,1141.3305,0,[],[],0,[],[],1,[5.193699999809269],[5.193699999809269],0,[],[],,,,,,,
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.3307,1151.8711,,1,[7.548499999999876],[7.548499999999876],
,020,2026-01-06_13h09.06.860,explain2,2025.1.1,Win32,60.24096386,5df6818e2b12bd474abc4c9d,695d37637781e687b2ea1995,695d4fad3b664ac6a0add1ad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
