consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,222.183,232.506,1,[7.3440000000000225],[7.3440000000000225],He is a little dull.,232.507,233.499,0,8,8,8,1,C,W,W_C.png,training,3,9,5,low,feet,stripes,F,C,W,E,7,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,233.503,255.388,1,[18.904999999999973],[18.904999999999973],"He smiles, but the color is a little off. ",255.389,256.381,0,9,9,9,1,F,E,E_F.png,training,3,10,6,high,feet,stripes,F,C,W,E,7,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,256.385,270.899,1,[11.533000000000015],[11.533000000000015],He is fat and the branch is breaking.,270.9,271.891,0,10,10,10,1,C,E,E_C.png,training,3,11,3,low,feet,stripes,F,C,W,E,7,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,271.896,282.123,1,[7.246000000000038],[7.246000000000038],He is thin and bright. ,282.124,283.116,0,11,11,11,1,F,W,W_F.png,training,3,12,10,high,feet,stripes,F,C,W,E,7,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,283.123,294.882,1,[8.779999999999973],[8.779999999999973],He is average color.,294.883,295.875,0,12,12,12,1,C,E,E_C.png,training,4,13,5,low,feet,stripes,F,C,W,E,7,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,295.881,311.045,1,[12.183999999999969],[12.183999999999969],He is fit and has a big smile.,311.045,312.038,0,13,13,13,1,F,E,E_F.png,training,4,14,8,high,feet,stripes,F,C,W,E,7,8_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,312.043,324.608,1,[9.584000000000003],[9.584000000000003],He is bright and the smile is big. ,324.609,325.601,0,14,14,14,1,F,W,W_F.png,training,4,15,9,high,feet,stripes,F,C,W,E,7,9_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,325.606,338.137,1,[9.549999999999955],[9.549999999999955],He is a little heavy and dull. ,338.138,339.13,0,15,15,15,1,C,W,W_C.png,training,4,16,4,low,feet,stripes,F,C,W,E,7,4_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339.142,347.709,1,[5.574999999999989],[5.574999999999989],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,5,high,feet,stripes,F,C,W,E,7,5_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/W_C.png,Resources/E_C.png","high,high,low,low",,,,,,347.731,381.849,"[6,10,4,10]",1,[5.876000000000033],[5.876000000000033],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381.852,398.028,,,No,12.198,,,1,[3.9939999999999714],[3.9939999999999714],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,398.037,428.734,7,5.487,Yes,3.002,0,20.449,1,[10.266999999999996],[10.266999999999996],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,428.736,437.724,0,[],[],0,[],[],1,[6.999000000000024],[6.999000000000024],0,[],[],,,,,,,,,,,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,437.725,457.44,All the time - 7,10.632,All the time - 7,16.771,1,[2.9390000000000214],[2.9390000000000214],,,,,,,
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457.441,470.484,No errors,1,[12.049999999999955],[12.049999999999955],
,007,2026-04-30_12h41.10.312,explain2,2025.1.1,iPhone,45.45454545,616567af93f2b71b50c3ff85,69f36a13e001dbc079bfbe67,69f385ec738d9f521105674f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
