consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,178.773,198.919,1,[17.164999999999992],[17.164999999999992],No idea - perhaps the orientation of the stripes?,198.92,199.923,0,4,4,4,1,C,W,W_C.png,training,2,5,10,high,stripes,feet,W,E,C,F,14,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,199.927,231.092,1,[28.167999999999978],[28.167999999999978],The placement of the stripes - this seems slightly above average for the rating so perhaps some seasonal causes as well?,231.092,232.095,0,5,5,5,1,F,W,W_F.png,training,2,6,6,high,stripes,feet,W,E,C,F,14,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,232.098,251.58,1,[16.48399999999998],[16.48399999999998],Dull stripes; the orientation of the stripes ,251.58,252.582,0,6,6,6,1,C,E,E_C.png,training,2,7,3,low,stripes,feet,W,E,C,F,14,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,252.587,261.914,1,[6.343000000000018],[6.343000000000018],Dull stripes and the orientation of them,261.915,262.917,0,7,7,7,1,F,E,E_F.png,training,2,8,2,low,stripes,feet,W,E,C,F,14,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,262.921,282.017,1,[16.09899999999999],[16.09899999999999],Dull stripes and perhaps some environmental causes as well ,282.018,283.021,0,8,8,8,1,F,W,W_F.png,training,3,9,2,high,stripes,feet,W,E,C,F,14,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,283.024,340.977,1,[54.954999999999984],[54.954999999999984],"Not sure - the stripes and orientation would make me assume it would be less fertile, but perhaps my assumptions are wrong or there were other outside influences that helped it achieve average fertility ",340.977,341.981,0,9,9,9,1,C,E,E_C.png,training,3,10,5,low,stripes,feet,W,E,C,F,14,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,341.984,352.996,1,[8.031000000000006],[8.031000000000006],Dull stripes,352.996,353.999,0,10,10,10,1,C,W,W_C.png,training,3,11,4,high,stripes,feet,W,E,C,F,14,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,354.003,364.88,1,[7.880000000000052],[7.880000000000052],The color and placement of the stripes,364.881,365.885,0,11,11,11,1,F,E,E_F.png,training,3,12,5,low,stripes,feet,W,E,C,F,14,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,365.888,378.134,1,[9.264999999999986],[9.264999999999986],The orientation of the stripes and the bluish color ,378.135,379.137,0,12,12,12,1,C,W,W_C.png,training,4,13,7,high,stripes,feet,W,E,C,F,14,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,014,2026-04-30_12h56.28.541,explain2,2025.1.1,iPhone,50,69cfea2428bd1173e2c185bb,69f36a13e001dbc079bfbe67,69f3899b6ab239a95d3272bf,,,,,,,,,,,,,,,,,,,,,,,379.14,394.42,1,[12.281999999999982],[12.281999999999982],Dull stripe color and dot pattern?,394.42,395.423,0,13,13,13,1,C,E,E_C.png,training,4,14,4,low,stripes,feet,W,E,C,F,14,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
