consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,tail,color,shape,image_file,phase,rep,trial_num,food_amount,category,participant_id,food_image_file,images_list,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,final_questions_color.started,final_questions_color.stopped,color_continuous_slider.response,color_continuous_slider.rt,color_discrete_slider.response,color_discrete_slider.rt,color_direction_slider.response,color_direction_slider.rt,button_color.numClicks,button_color.timesOn,button_color.timesOff,final_questions_tail_2.started,final_questions_tail_2.stopped,tail_continuous_slider.response,tail_continuous_slider.rt,tail_discrete_slider.response,tail_discrete_slider.rt,tail_direction_slider.response,tail_direction_slider.rt,button_tail.numClicks,button_tail.timesOn,button_tail.timesOff,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,final_questions_shape.started,final_questions_shape.stopped,shape_continuous_slider.response,shape_continuous_slider.rt,shape_discrete_slider.response,shape_discrete_slider.rt,shape_direction_slider.response,shape_direction_slider.rt,button_shape.numClicks,button_shape.timesOn,button_shape.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,782.1876,796.0596,1,[10.872699999988072],[10.872699999988072],His curly tail requires it.,796.0603,796.5537,0,4,4,4,1,T,Y,C,T_Y_C.png,training,1,5,3,medium,5,3_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,796.5554,824.0204,1,[24.466700000047695],[24.466700000047695],"He had a hard night, so he needs to fill his belly",824.0208,824.5198,0,5,5,5,1,T,B,S,T_B_S.png,training,1,6,6,high,5,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,824.5218,841.1036,1,[13.582800000011957],[13.582800000011957],"It was avavailable, so why not?",841.1042,841.6077,0,6,6,6,1,T,Y,S,T_Y_S.png,training,1,7,5,high,5,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,841.6096,872.0879,1,[27.483699999988062],[27.483699999988062],He's a stupid animal so all he does it eat what is in front of him,872.0887,872.5874,0,7,7,7,1,T,B,C,T_B_C.png,training,1,8,6,medium,5,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,872.59,888.7215,1,[13.134199999988027],[13.134199999988027],His rectangle shape needs 6 of food,888.7218,889.2204,0,8,8,8,1,T,B,S,T_B_S.png,training,2,9,6,high,5,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,889.2227,904.6908,1,[12.470900000035726],[12.470900000035726],To clean his plate like a good boy,904.6912,905.1867,0,9,9,9,1,T,B,C,T_B_C.png,training,2,10,4,medium,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,905.189,918.3232,1,[10.136000000000081],[10.136000000000081],His momma sperk told him to,918.3235,918.8196,0,10,10,10,1,N,B,C,N_B_C.png,training,2,11,6,low,5,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,918.8207,929.9378,1,[8.133899999976165],[8.133899999976165],he was storing up for the winter,929.9384,930.4377,0,11,11,11,1,N,B,S,N_B_S.png,training,2,12,4,medium,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,930.4399,937.7875,1,[4.350699999988024],[4.350699999988024],To impress a lady sperk,937.788,938.287,0,12,12,12,1,T,Y,S,T_Y_S.png,training,2,13,4,high,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,938.2898,964.9894,1,[24.802300000011996],[24.802300000011996],It was the amount he was given,964.9897,965.4902,0,13,13,13,1,T,Y,C,T_Y_C.png,training,2,14,4,medium,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,965.4924,980.4754,1,[12.004100000023868],[12.004100000023868],"He was being bullied into eating, so he ate it all",980.4758,980.9703,0,14,14,14,1,N,Y,S,N_Y_S.png,training,2,15,5,medium,5,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,980.9719,992.8753,1,[8.9208999999762],[8.9208999999762],So he could grow up bgi and strong,992.8758,993.3725,0,15,15,15,1,N,Y,C,N_Y_C.png,training,2,16,5,low,5,5_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,993.3739,1010.9044,1,[14.533599999964053],[14.533699999987903],He stole it and wanted to destory the evidence,1010.9049,1011.4041,0,16,16,16,1,N,B,S,N_B_S.png,training,3,17,4,medium,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1011.4059,1018.0083,1,[3.604800000011892],[3.604800000011892],Why not?,1018.0087,1018.5039,0,17,17,17,1,T,B,C,T_B_C.png,training,3,18,6,medium,5,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1018.5061,1033.9415,1,[12.437400000035723],[12.437400000035723],It tasted yummy.,1033.9419,1034.437,0,18,18,18,1,T,B,S,T_B_S.png,training,3,19,4,high,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1034.4391,1050.6548,1,[13.216700000047695],[13.216700000047695],He was king of the sperks so he needed the most food.,1050.6554,1051.1542,0,19,19,19,1,T,Y,C,T_Y_C.png,training,3,20,7,medium,5,7_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1051.1564,1059.3085,1,[5.154300000011972],[5.154300000011972],It was time for dinner,1059.3088,1059.8034,0,20,20,20,1,N,Y,C,N_Y_C.png,training,3,21,4,low,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1059.8055,1076.4258,1,[13.62129999995227],[13.62129999995227],The zoo guests wanted to see it.,1076.4263,1076.9203,0,21,21,21,1,T,Y,S,T_Y_S.png,training,3,22,7,high,5,7_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1076.9213,1090.0919,1,[10.17100000000005],[10.17100000000005],He wss hungy,1090.0923,1090.5918,0,22,22,22,1,N,B,C,N_B_C.png,training,3,23,6,low,5,6_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,1090.5932,1109.0922,1,[15.500999999999976],[15.500999999999976],That was the amount he was given by the zookeeper.,1109.0927,1109.5906,0,23,23,23,1,N,Y,S,N_Y_S.png,training,3,24,4,medium,5,4_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1109.5909,1117.0202,1,[4.433300000011968],[4.433300000011968],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,N,B,C,N_B_C.png,training,1,1,2,low,5,2_food.png,"Resources/T_B_S.png,Resources/T_B_C.png,Resources/N_B_C.png,Resources/N_Y_C.png,Resources/N_B_S.png,Resources/T_Y_S.png,Resources/T_Y_C.png,Resources/N_Y_S.png",,,,,,1117.0436,1138.6906,"[5,4,3,5,5,7,3,7]",1,[0.9701000000238764],[0.9701000000238764],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1138.6911,1145.2207,,,No,5.083,,,1,[1.4665999999640462],[1.4665999999640462],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,005,2025-11-21_10h56.28.019,explain2,2025.1.1,Win32,59.88023952,6782ae0fc5696a9954a36512,691cb5eb9b0a8859ba0ad998,6920998f5b99a3a252072ce2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145.2214,1152.2542,2,6.3744,Yes,3.4529,,,1,[3.600199999988263],[3.600199999988263],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
