consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,23.6972,23.6972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,23.6974,35.3942,1,[6.700199999988072],[6.700199999988072],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,35.3943,53.0105,1,[12.616700000017872],[12.616700000017872],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,53.0106,67.8439,1,[9.833299999982131],[9.833299999982131],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,,,,,,67.8441,81.8105,1,[8.966599999994031],[8.966599999994031],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,,,,,,,,,,,81.814,119.6777,1,[34.8665],[34.8665],The reptile doesn't attract mates as much with the stripes,119.6778,120.6771,0,0,0,0,1,C,E,E_C.png,training,1,1,2,high,feet,stripes,C,F,W,E,153,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,,,,,,,,,,,120.6783,149.4618,1,[25.78359999999404],[25.78359999999404],the reptile doesn't stand out,149.462,150.4603,0,1,1,1,1,F,W,W_F.png,training,1,2,2,low,feet,stripes,C,F,W,E,153,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,,,,,,,,,,,150.4618,165.661,1,[12.199799999982133],[12.199799999982133],the reptile is larger,165.661,166.6605,0,2,2,2,1,F,E,E_F.png,training,1,3,4,low,feet,stripes,C,F,W,E,153,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,153,2026-05-18_12h24.50.199,explain2,2025.1.1,Win32,60.24096386,6969954a68b60886ce75f5d1,6a05d39198ca5b2f348a4575,6a0b5927a849650bdbc4fe7f,,,,,,,,,,,,,,,,,,,,,,,166.6616,183.044,1,[13.38319999998808],[13.38319999998808],the reptile is more attractive with it's feet,183.044,184.0435,0,3,3,3,1,C,W,W_C.png,training,1,4,8,high,feet,stripes,C,F,W,E,153,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
