consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,349.6631,435.6448,1,[82.99680000007152],[82.99680000007152],The webbed footing on this reptile make them excellent at swimming and avoiding predators in the water. It could also help them adapt on land better. This species has a better chance of survival because of the webbed feet. ,435.6449,436.6428,0,4,4,4,1,F,W,W_F.png,training,2,5,9,high,stripes,feet,W,E,C,F,6,9_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,436.6448,501.7544,1,[62.10960000002376],[62.10960000002376],The fertility rate is fairly high still despite not having webbed feet which leads me back to a theory about the different seasons contributing to better egg survival.,501.7545,502.7537,0,5,5,5,1,C,W,W_C.png,training,2,6,7,high,stripes,feet,W,E,C,F,6,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,502.7559,536.3929,1,[30.63789999997607],[30.63789999997607],Not having webbed feet is contributing to a slightly low fertility score.,536.3929,537.3925,0,6,6,6,1,C,E,E_C.png,training,2,7,6,low,stripes,feet,W,E,C,F,6,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,537.3951,622.5759,1,[82.18019999992839],[82.18019999992839],This reptile with webbed feet did not perform well this season. The conditions must not have been ideal either weather-wise or they only are fertile in Spring and Fall as an example and not during any other season. ,622.576,623.5728,0,7,7,7,1,F,E,E_F.png,training,2,8,1,low,stripes,feet,W,E,C,F,6,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,623.5749,683.8676,1,[57.30929999995226],[57.30929999995226],This is a sub-par average fertility rate for this reptile without webbed feet. I'm not surprised by these findings as the webbed feet during a mating season enhances the chances of survival. ,683.8677,684.8663,0,8,8,8,1,C,E,E_C.png,training,3,9,5,low,stripes,feet,W,E,C,F,6,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,684.8681,743.1116,1,[55.2428999999762],[55.2428999999762],We must be in a season where this reptile is either not mating or the weather conditions or predator situation have shifted. ,743.1118,744.1097,0,9,9,9,1,F,E,E_F.png,training,3,10,2,low,stripes,feet,W,E,C,F,6,2_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,744.1149,810.5722,1,[63.459499999999935],[63.459499999999935],This is a fairly strong fertility score and I imagine quite average for this reptile during this particular mating season.,810.5723,811.5709,0,10,10,10,1,F,W,W_F.png,training,3,11,7,high,stripes,feet,W,E,C,F,6,7_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,811.5727,899.5353,1,[84.96379999995224],[84.96379999995224],Again - another sub-par average score for this reptile without webbed feet as they struggle more during their mating seasons to have as high of a fertility rate as the webbed feet reptiles. ,899.5353,900.5362,0,11,11,11,1,C,W,W_C.png,training,3,12,5,high,stripes,feet,W,E,C,F,6,5_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,900.5405,943.3781,1,[39.84050000000002],[39.84050000000002],This is during a season that this reptile that normally produces quite well is not mating.,943.3783,944.3752,0,12,12,12,1,F,E,E_F.png,training,4,13,1,low,stripes,feet,W,E,C,F,6,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,944.3772,983.8827,1,[36.522500000000036],[36.522500000000036],Another average score for this reptile - this is a normal fertility score during their mating season. ,983.8828,984.8826,0,13,13,13,1,C,E,E_C.png,training,4,14,6,low,stripes,feet,W,E,C,F,6,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,984.8846,1052.9272,1,[65.04389999997625],[65.04389999997625],There may have been some outside issues going on this season. Perhaps too cold or too hot to allow a good birth rate or survival rate. ,1052.9273,1053.9263,0,14,14,14,1,F,W,W_F.png,training,4,15,4,high,stripes,feet,W,E,C,F,6,4_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,1053.9284,1089.0509,1,[32.12339999997607],[32.12339999997607],This is this reptiles average fertility score due to their condition. ,1089.051,1090.0495,0,15,15,15,1,C,W,W_C.png,training,4,16,6,high,stripes,feet,W,E,C,F,6,6_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.0501,1099.419,1,[6.368599999904518],[6.368599999904518],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,1,low,stripes,feet,W,E,C,F,6,1_score.png,"Resources/W_C.png,Resources/W_F.png,Resources/E_C.png,Resources/E_F.png","high,high,low,low",,,,,,1099.4355,1150.91,"[6,7,6,7]",1,[13.585299999952213],[13.585299999952213],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150.9149,1186.4656,,,No,34.1259,,,1,[1.4341000000238182],[1.4341999999285235],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1186.4689,1201.2511,5,13.9417,Yes,4.4567,0,7.9258,1,[0.8503999999761618],[0.8503999999761618],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,Webbed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.2519,1212.37,0,[],[],0,[],[],1,[9.134299999952418],[9.134299999952418],0,[],[],,,,,,,,,,,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.3713,1669.3609,6,385.5571,6,455.3007,1,[1.6827000000478165],[1.6827000000478165],,,,,,,
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.3614,1768.2768,I had a hard time seeing any differences at first and I'm disappointed in myself that I didn't notice the direction of the stripes changing. I was laser focused on the webbed feet and was baffled when they had a bad fertility score. ,1,[97.91560000002391],[97.91560000002391],
,006,2026-05-18_11h03.04.402,explain2,2025.1.1,MacIntel,58.82352941,69ec3060e55151aa2c8e9a0f,6a05d39198ca5b2f348a4575,6a0b53fd651a8da0b9ce4047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
