consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,275.8977,339.3188,1,[60.43289999999945],[60.43289999999945],This reptile's tail was slightly shorter than average which may have been a less preferred characteristic in a mate.,339.3189,340.3102,0,4,4,4,1,F,W,W_F.png,training,2,5,3,low,feet,stripes,C,F,W,E,29,3_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,340.3137,415.4098,1,[72.09889999999945],[72.09889999999945],This reptile's larger head may have been more preferred and thus it was more successful at reproducing,415.4099,416.4085,0,5,5,5,1,C,E,E_C.png,training,2,6,6,high,feet,stripes,C,F,W,E,29,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,416.4117,453.0229,1,[33.62779999999981],[33.62779999999981],This reptile has an average head and body size and thus their fertility rate was average.,453.023,454.011,0,6,6,6,1,F,E,E_F.png,training,2,7,5,low,feet,stripes,C,F,W,E,29,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,454.015,509.8261,1,[52.82890000000043],[52.82890000000043],This reptile is slightly larger which may have contributed to its success in mating.,509.8263,510.8267,0,7,7,7,1,C,W,W_C.png,training,2,8,9,high,feet,stripes,C,F,W,E,29,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,510.8307,564.9419,1,[51.1139000000004],[51.1139000000004],This reptile has stripes that are closer together which maybe a characteristic that offers some benefits.,564.942,565.9456,0,8,8,8,1,F,E,E_F.png,training,3,9,7,low,feet,stripes,C,F,W,E,29,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,565.9489,631.4038,1,[62.47189999999944],[62.47199999999998],"This reptile has close stripes, a large eye, and a medium tail length which seems to increase the likely hood of successful mating and surviving.",631.4039,632.4049,0,9,9,9,1,C,E,E_C.png,training,3,10,8,high,feet,stripes,C,F,W,E,29,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,632.4085,726.8066,1,[91.41239999999948],[91.41250000000002],This reptile is average sized but its stripes are not close together and dark in color. Since it has some but not all of the preferred characteristics; its success at mating and surviving was only average.,726.8067,727.7949,0,10,10,10,1,F,W,W_F.png,training,3,11,5,low,feet,stripes,C,F,W,E,29,5_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,727.7979,799.2877,1,[68.49300000000005],[68.49300000000005],This reptile has large yellow eyes and bold stripes which are preferred. These characteristics enable this reptile to find and mate and survive in their natural  habitat.,799.2878,800.2772,0,11,11,11,1,C,W,W_C.png,training,3,12,8,high,feet,stripes,C,F,W,E,29,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,800.2812,869.7438,1,[66.46569999999929],[66.46569999999929],"This reptile has stripes that are close together but their eyes are not very yellow and their toes are not point. Since this reptile lacks two key characteristics, it may have  had trouble attracting a mate and protecting its young.",869.7438,870.7444,0,12,12,12,1,F,E,E_F.png,training,4,13,2,low,feet,stripes,C,F,W,E,29,2_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,870.7476,977.2703,1,[103.5327000000002],[103.5327000000002],"This reptile has bold stripe, yellow eyes, and pointy toes which are the preferred features of these reptiles. Since this reptile has so many preferred qualities, its chance of sucessfuly reproduced.",977.2703,978.2712,0,13,13,13,1,C,W,W_C.png,training,4,14,9,high,feet,stripes,C,F,W,E,29,9_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,978.2744,1075.9652,1,[94.70039999999949],[94.70039999999949],This reptile has pointy toes and bold stripes. It has most of the preferred qualities but it lacks yellow eyes. Its chances at breeding were high but chances of surviving may have been slightly lower due to lacking the yellow eye color.,1075.9653,1076.961,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,feet,stripes,C,F,W,E,29,8_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,1076.9651,1172.9005,1,[92.95470000000023],[92.95470000000023],This reptile has the preferred yellow eyes but the toes are not pointy and the stripes are not as close together. This reptile has several of the preferred characteristics but the quality of some of their features does not meet this species expectations.,1172.9006,1173.8945,0,15,15,15,1,F,W,W_F.png,training,4,16,7,low,feet,stripes,C,F,W,E,29,7_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.8955,1179.8305,1,[2.9357999999997446],[2.9357999999997446],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,4,low,feet,stripes,C,F,W,E,29,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_C.png,Resources/W_F.png","high,low,high,low",,,,,,1179.8656,1246.1145,"[8,7,8,7]",1,[33.72789999999941],[33.72789999999941],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.1185,1279.3644,6,31.6002,Yes,11.6596, Curved/Pointy, Curved/Pointy,26.1928,1,[7.068100000000641],[7.068100000000641],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1279.3709,1289.4473,,,No,8.6936,,,,1,[1.4012000000002445],[1.4014000000004216],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1289.4483,1295.7482,0,[],[],0,[],[],1,[4.3011999999991986],[4.3011999999991986],0,[],[],,,,,,,,,,,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1295.7493,1321.4346,6,18.2633,All the time - 7,24.7306,1,[0.9520999999997457],[0.9521999999992659],,,,,,
,029,2026-05-18_13h46.55.868,explain2,2025.1.1,Win32,29.94011976,6984ec11776776427d2d89b0,6a05d39198ca5b2f348a4575,6a0b505ca2675daf1f512db1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.4349,1333.5153,,1,[11.098299999999881],[11.098400000000538]
