consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,145.688,163.3255,1,[14.643500000000017],[14.643500000000017],the stripes are more faded,163.3256,164.3188,0,4,4,4,1,F,W,W_F.png,training,2,5,3,low,stripes,feet,E,W,F,C,180,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,164.3198,197.0402,1,[29.722899999998504],[29.722899999998504],"The stripes are diagonal to the back, with pointy toes",197.0402,198.0365,0,5,5,5,1,C,E,E_C.png,training,2,6,10,high,stripes,feet,E,W,F,C,180,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,198.038,214.4021,1,[13.367099999997748],[13.367199999999258],Rounded toes and stripes toward the back,214.4021,215.402,0,6,6,6,1,F,E,E_F.png,training,2,7,8,high,stripes,feet,E,W,F,C,180,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,215.4031,227.7613,1,[9.36069999999927],[9.36069999999927],Stripes toward the front,227.7613,228.751,0,7,7,7,1,C,W,W_C.png,training,2,8,2,low,stripes,feet,E,W,F,C,180,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,228.752,250.4392,1,[18.687600000001453],[18.687600000001453],faded stripes toward the front with rounded toes is a fertile combo,250.4392,251.4364,0,8,8,8,1,F,W,W_F.png,training,3,9,9,low,stripes,feet,E,W,F,C,180,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,251.4377,281.2441,1,[26.82310000000149],[26.82310000000149],diagonal stripes toward the back means more fertile regardless of the toe shape,281.2441,282.2324,0,9,9,9,1,F,E,E_F.png,training,3,10,10,high,stripes,feet,E,W,F,C,180,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,282.2335,308.5223,1,[23.305099999997765],[23.305099999997765],Diagonal stripes toward the back = more fertile,308.5223,309.5157,0,10,10,10,1,C,E,E_C.png,training,3,11,9,high,stripes,feet,E,W,F,C,180,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,309.5174,328.7594,1,[16.248899999998514],[16.249000000000024],diagonal stripes to the front with pointy toes = less fertile,328.7595,329.7509,0,11,11,11,1,C,W,W_C.png,training,3,12,6,low,stripes,feet,E,W,F,C,180,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,329.7519,364.9283,1,[32.192399999998486],[32.192399999998486],"I think diagonal to the back is still pretty fertile, maybe just seasonal variation",364.9284,365.9275,0,12,12,12,1,C,E,E_C.png,training,4,13,5,high,stripes,feet,E,W,F,C,180,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,365.9288,384.5621,1,[15.643400000002202],[15.643400000002202],stripes to front + pointy toes = not very fertile,384.5621,385.5514,0,13,13,13,1,C,W,W_C.png,training,4,14,4,low,stripes,feet,E,W,F,C,180,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,385.5524,410.5616,1,[22.026200000002973],[22.026200000002973],diagonal stripes to back = decently fertile,410.5616,411.5554,0,14,14,14,1,F,E,E_F.png,training,4,15,6,high,stripes,feet,E,W,F,C,180,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,411.5566,433.8278,1,[19.273199999999235],[19.273199999999235],stripes to front + rounded toes = very fertile even with the stripe pattern,433.8278,434.8193,0,15,15,15,1,F,W,W_F.png,training,4,16,8,low,stripes,feet,E,W,F,C,180,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434.8196,438.8691,1,[1.0500000000000114],[1.0500000000000114],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,5,high,stripes,feet,E,W,F,C,180,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,438.8968,465.9615,"[10,3,7,5]",1,[1.7865999999978044],[1.7865999999978044],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,465.9643,493.1114,4,25.4638,Yes,6.0244, Up/Right, Up/Right,18.997,1,[1.70150000000001],[1.70150000000001],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.1154,509.9949,5,15.8292,Yes,3.5536, Curved/Pointy,1,14.2439,1,[1.0703000000007705],[1.0703000000007705],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.9953,513.1612,0,[],[],0,[],[],1,[1.1748000000006869],[1.1748000000006869],0,[],[],,,,,,,,,,,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.1616,527.0451,All the time - 7,6.3144,All the time - 7,8.4068,1,[5.475999999999999],[5.476100000001452],,,,,,,
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.0452,531.1442,,1,[3.1076999999992267],[3.1078000000007933],
,180,2026-05-18_13h53.57.477,explain2,2025.1.1,MacIntel,57.14285714,69f7c98bffb17d130785092a,6a05d39198ca5b2f348a4575,6a0b520d899a9986c97c1699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
