consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,43.2251,43.2256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,43.2271,85.1303,1,[36.916300000071544],[36.916300000071544],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,85.1315,107.0109,1,[16.882200000047703],[16.882200000047703],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,107.0119,129.2091,1,[17.19939999997615],[17.19939999997615],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,,,,,,129.2104,147.0741,1,[12.866299999952332],[12.866299999952332],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,,,,,,,,,,,147.1038,167.5757,1,[17.482200000047726],[17.482200000047726],still young,167.5769,168.5758,0,0,0,0,1,C,E,E_C.png,training,1,1,8,high,stripes,feet,E,W,C,F,24,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,,,,,,,,,,,168.5834,193.7897,1,[22.214499999999987],[22.214600000023836],looks young but well fed,193.7902,194.7868,0,1,1,1,1,F,E,E_F.png,training,1,2,9,high,stripes,feet,E,W,C,F,24,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,,,,,,,,,,,194.7953,223.2382,1,[25.448500000000024],[25.448500000000024],might be the first time breeding,223.2387,224.2334,0,2,2,2,1,F,W,W_F.png,training,1,3,2,low,stripes,feet,E,W,C,F,24,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,024,2026-05-18_13h50.07.087,explain2,2025.1.1,Win32,59.88023952,67e04d59fb6ce30ffec59479,6a05d39198ca5b2f348a4575,6a0b5056675bb6d1511c895e,,,,,,,,,,,,,,,,,,,,,,,224.2405,243.153,1,[15.915899999976148],[15.915899999976148],still young,243.1533,244.1504,0,3,3,3,1,C,W,W_C.png,training,1,4,3,low,stripes,feet,E,W,C,F,24,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/E_F.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
