consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,5.8728,5.8728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,5.8731,13.0288,1,[2.166900000005967],[2.166900000005967],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,13.0291,21.5956,1,[3.5674000000059607],[3.5674000000059607],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,21.596,48.9953,1,[22.399600000008945],[22.399600000008945],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,,,,,,48.9958,59.6614,1,[5.666400000005979],[5.666400000005979],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,,,,,,,,,,,59.6711,198.276,1,[135.61340000000598],[135.61340000000598],"it appears the reptile received a high fertility score because it appears healthy, vibrant and well-developed. It's bright coloration, clear eyes and overall strong body condition suggest it is good health which is often associated with higher reproductive potential",198.2764,199.2753,0,0,0,0,1,F,E,E_F.png,training,1,1,9,high,stripes,feet,E,W,C,F,20,9_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,,,,,,,,,,,199.279,241.2924,1,[39.01600000000002],[39.01620000000298],it looks malnourished and not healthy in from it's interpretation. ,241.2926,242.2907,0,1,1,1,1,F,W,W_F.png,training,1,2,3,low,stripes,feet,E,W,C,F,20,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,,,,,,,,,,,242.2944,309.2236,1,[63.93220000000298],[63.932299999996985],the reptile generally appears healthy with clear eyes and a stable body condition which suggests reproductive potential.,309.2236,310.2227,0,2,2,2,1,C,W,W_C.png,training,1,3,6,low,stripes,feet,E,W,C,F,20,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,020,2026-04-30_12h30.53.180,explain2,2025.1.1,Win32,58.13953488,69c58ffd18c4c49927581384,69f36a13e001dbc079bfbe67,69f3916fc647fed4050e3372,,,,,,,,,,,,,,,,,,,,,,,310.226,414.6922,1,[101.46910000000895],[101.46910000000895],The reptile appears very healthy and well developed with bright coloration,414.6923,415.6875,0,3,3,3,1,C,E,E_C.png,training,1,4,10,high,stripes,feet,E,W,C,F,20,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
