consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,20.0888,20.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,20.0897,30.3905,1,[5.317400000095361],[5.317400000095361],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,30.3909,43.5401,1,[8.15009999990464],[8.15009999990464],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,43.5403,65.5914,1,[17.06750000000001],[17.06750000000001],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,,,,,,65.5917,83.1749,1,[12.584899999856958],[12.584899999856958],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,,,,,,,,,,,83.1838,94.3613,1,[8.184899999856938],[8.184899999856938],Stripes,94.362,95.3584,0,0,0,0,1,C,E,E_C.png,training,1,1,8,low,stripes,feet,W,E,F,C,206,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,,,,,,,,,,,95.3616,123.7423,1,[25.38290000009536],[25.38290000009536],darker stripes are only moderately fertile,123.7424,124.7423,0,1,1,1,1,F,W,W_F.png,training,1,2,6,high,stripes,feet,W,E,F,C,206,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,,,,,,,,,,,124.7469,143.243,1,[15.499500000000012],[15.499500000000012],more stripes are more fertile,143.2431,144.2429,0,2,2,2,1,C,W,W_C.png,training,1,3,8,high,stripes,feet,W,E,F,C,206,8_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,206,2026-05-18_17h17.11.256,explain2,2025.1.1,MacIntel,59.88023952,691ca2d38b8a43121da1e781,6a0b75acb1bc737ad12c48ef,6a0b8fb90ac0b3ce85ea93a6,,,,,,,,,,,,,,,,,,,,,,,144.2462,169.4781,1,[22.234800000190745],[22.234800000190745],stripe direction varied,169.4782,170.4769,0,3,3,3,1,F,E,E_F.png,training,1,4,5,low,stripes,feet,W,E,F,C,206,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
