consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,501.4364,540.4424,1,[36.01619999998809],[36.01619999998809],It has less stripes and at a different angle.,540.4425,541.4455,0,4,4,4,1,C,W,W_C.png,training,2,5,6,low,stripes,feet,E,W,C,F,68,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,541.4484,618.7684,1,[74.33090000000595],[74.33090000000595],The stripes are diagonal and they go all the way up to the head.,618.7687,619.765,0,5,5,5,1,C,E,E_C.png,training,2,6,8,high,stripes,feet,E,W,C,F,68,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,619.7684,746.8547,1,[124.10749999999996],[124.10749999999996],The feet and mouth area have more light areas and the striped are in a different direction than a more fertile reptile.,746.8547,747.8463,0,6,6,6,1,F,W,W_F.png,training,2,7,2,low,stripes,feet,E,W,C,F,68,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,747.8485,826.6788,1,[75.84559999999396],[75.84559999999396],The stripes and probably in a high fertile season.,826.6789,827.6758,0,7,7,7,1,F,E,E_F.png,training,2,8,8,high,stripes,feet,E,W,C,F,68,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,827.6782,907.5147,1,[76.83820000001788],[76.83830000001194],The stripes going all the way up to the head and further down on the legs.,907.5147,908.5174,0,8,8,8,1,F,E,E_F.png,training,3,9,7,high,stripes,feet,E,W,C,F,68,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,908.5201,947.9583,1,[36.44849999999997],[36.44849999999997],The direction of the stripes and a low fertility season.,947.9583,948.9569,0,9,9,9,1,F,W,W_F.png,training,3,10,3,low,stripes,feet,E,W,C,F,68,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,948.9611,1032.1123,1,[80.15779999998199],[80.15779999998199],The stripes indicate a high fertility.,1032.1127,1033.1109,0,10,10,10,1,C,E,E_C.png,training,3,11,10,high,stripes,feet,E,W,C,F,68,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,1033.1148,1057.5719,1,[21.462700000018003],[21.462700000018003],The stripes indicate a low fertility.,1057.5719,1058.5704,0,11,11,11,1,C,W,W_C.png,training,3,12,4,low,stripes,feet,E,W,C,F,68,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,1058.5744,1089.477,1,[27.907400000005964],[27.907400000005964],The direction of the stripes.,1089.4772,1090.4742,0,12,12,12,1,C,W,W_C.png,training,4,13,7,low,stripes,feet,E,W,C,F,68,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,1090.478,1168.602,1,[75.1285999999941],[75.1285999999941],The stripes and fertility season.,1168.6027,1169.5997,0,13,13,13,1,F,E,E_F.png,training,4,14,8,high,stripes,feet,E,W,C,F,68,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,1169.6034,1215.8242,1,[43.22579999998197],[43.22579999998197],The stripes and the direction on the reptile.,1215.8246,1216.8221,0,14,14,14,1,F,W,W_F.png,training,4,15,2,low,stripes,feet,E,W,C,F,68,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,1216.8262,1258.6342,1,[38.81399999999985],[38.81399999999985],The stripes direction and the shape of the feet.,1258.6345,1259.6322,0,15,15,15,1,C,E,E_C.png,training,4,16,6,high,stripes,feet,E,W,C,F,68,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.6328,1271.7704,1,[9.140699999987874],[9.140699999987874],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,C,F,68,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,high,low,high",,,,,,1271.788,1310.3347,"[6,7,2,9]",1,[2.164400000006026],[2.164400000006026],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1310.3392,1329.7838,,,No,18.204,,,1,[1.2483000000120228],[1.2483000000120228],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1329.7881,1358.69,7,27.1011,Yes,10.8936,1,21.0866,1,[1.8140000000000782],[1.8140000000000782],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png, Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1358.6922,1365.8498,0,[],[],0,[],[],1,[5.16239999997606],[5.16239999997606],0,[],[],,,,,,,,,,,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1365.8517,1396.4536,5,28.865,2,25.2488,1,[1.7313000000117427],[1.7313000000117427],,,,,,,
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1396.4538,1468.622,I didn't experience any issues but I didn't notice the difference in the feet until almost the end.,1,[71.16580000001204],[71.16580000001204],
,068,2026-05-18_12h48.43.422,explain2,2025.1.1,Win32,60.24096386,660f308e0a7a1c6ec086b467,6a05d39198ca5b2f348a4575,6a0b509e0f70dc17106964ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
