consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,258.0788,275.1926,1,[14.117000000000019],[14.117000000000019],Color and stripes allow it to blend in.,275.2001,276.1919,0,4,4,4,1,C,W,W_C.png,training,2,5,7,high,stripes,feet,W,E,C,F,6,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,276.1947,315.3443,1,[36.15120000004771],[36.15120000004771],Competition in the area.,315.3511,316.3434,0,5,5,5,1,F,E,E_F.png,training,2,6,3,low,stripes,feet,W,E,C,F,6,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,316.3468,343.2624,1,[23.91900000000004],[23.91900000000004],"Low competition, color allows it to blend in, and it is adaptable.",343.2697,344.2601,0,6,6,6,1,C,E,E_C.png,training,2,7,9,low,stripes,feet,W,E,C,F,6,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,344.263,370.7286,1,[23.483100000023796],[23.483100000023796],Low competition in the area.,370.7341,371.7276,0,7,7,7,1,F,W,W_F.png,training,2,8,7,high,stripes,feet,W,E,C,F,6,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,371.7309,393.4809,1,[18.751500000000078],[18.751500000000078],It is able to climb and reach more food,393.488,394.4795,0,8,8,8,1,C,W,W_C.png,training,3,9,9,high,stripes,feet,W,E,C,F,6,9_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,394.4827,422.0308,1,[24.550200000047653],[24.550200000047653],It has a lot of competition with other animals in the area.,422.038,423.0294,0,9,9,9,1,F,W,W_F.png,training,3,10,4,high,stripes,feet,W,E,C,F,6,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,423.0321,442.5165,1,[16.500799999952278],[16.500799999952278],Color and patterns of the lizard,442.5216,443.5139,0,10,10,10,1,C,E,E_C.png,training,3,11,6,low,stripes,feet,W,E,C,F,6,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,443.5165,521.4511,1,[76.20279999995239],[76.20279999995239],It has adapted to its environment,521.4565,522.4499,0,11,11,11,1,F,E,E_F.png,training,3,12,7,low,stripes,feet,W,E,C,F,6,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,522.4529,548.6856,1,[23.233999999999924],[23.233999999999924],It is the same lizard with different fertility rates. Perhaps it is located in different areas.,548.6911,549.6849,0,12,12,12,1,F,E,E_F.png,training,4,13,8,low,stripes,feet,W,E,C,F,6,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,549.6878,569.8204,1,[17.1339999999999],[17.1339999999999],It has an abundance of food and no competition.,569.8269,645.4727,0,13,13,13,1,C,W,W_C.png,training,4,14,10,high,stripes,feet,W,E,C,F,6,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,645.4766,662.0557,1,[13.583600000023807],[13.583600000023807],High competition in the area.,662.0595,663.0558,0,14,14,14,1,C,E,E_C.png,training,4,15,4,low,stripes,feet,W,E,C,F,6,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,663.0591,680.291,1,[14.234299999952214],[14.234299999952214],High adaptability to location,680.298,681.2896,0,15,15,15,1,F,W,W_F.png,training,4,16,6,high,stripes,feet,W,E,C,F,6,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.2906,687.1562,1,[2.8663999999761245],[2.8663999999761245],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,6,low,stripes,feet,W,E,C,F,6,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","high,low,high,low",,,,,,687.1653,705.2239,"[4,7,5,8]",1,[0.6999999999999318],[0.6999999999999318],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.2267,714.4741,,,No,8.0953,,,1,[1.1663000000714874],[1.1663000000714874],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.4768,717.0577,,,No,1.8613,,,1,[0.733799999952339],[0.733799999952339],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.0581,721.2412,0,[],[],0,[],[],1,[2.183200000047691],[2.183200000047691],0,[],[],,,,,,,,,,,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.2417,734.7584,All the time - 7,11.6314,All the time - 7,12.7483,1,[0.7668999999762036],[0.7668999999762036],,,,,,,
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.7587,749.593,No feedback,1,[13.833999999999946],[13.833999999999946],
,006,2026-04-30_12h40.27.056,explain2,2025.1.1,MacIntel,60.24096386,69f13aaaf452a295917ae00f,69f36a13e001dbc079bfbe67,69f3855880aae370d902b889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
