consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,24.8767,24.8773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,24.8785,37.5478,1,[7.676200000017886],[7.676200000017886],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,37.5484,52.6479,1,[10.10780000001192],[10.10780000001192],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,52.6487,64.2349,1,[6.593400000005943],[6.593400000005943],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,,,,,,64.2356,80.9023,1,[11.671699999988078],[11.671699999988078],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,,,,,,,,,,,80.9261,115.4371,1,[31.516200000017903],[31.516200000017903],Attractive and happy. Willing partner.,115.4381,116.4337,0,0,0,0,1,F,E,E_F.png,training,1,1,6,high,stripes,feet,E,W,F,C,36,6_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,,,,,,,,,,,116.4405,131.1545,1,[11.738499999999988],[11.738499999999988],Attractive and happy. Willing partner.,131.1548,132.1516,0,1,1,1,1,C,E,E_C.png,training,1,2,5,high,stripes,feet,E,W,F,C,36,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,,,,,,,,,,,132.1582,148.9039,1,[13.753100000023835],[13.753100000023835],Attractive and happy. A willing partner.,148.904,149.9009,0,2,2,2,1,F,W,W_F.png,training,1,3,5,low,stripes,feet,E,W,F,C,36,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,036,2026-05-18_13h47.34.218,explain2,2025.1.1,Linux x86_64,60.24096386,69eaa2a626aeaf78e6dc5e6e,6a05d39198ca5b2f348a4575,6a0b50657441e3b2f67f2529,,,,,,,,,,,,,,,,,,,,,,,149.9093,164.7996,1,[11.903299999982124],[11.903299999982124],Attractive and happy. A willing partner.,164.7997,165.7926,0,3,3,3,1,C,W,W_C.png,training,1,4,5,low,stripes,feet,E,W,F,C,36,5_score.png,"Resources/W_F.png,Resources/W_C.png,Resources/E_F.png,Resources/E_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
