consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,4.924,4.925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,4.926,14.807,1,[4.897000000000006],[4.897000000000006],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,14.807,27.805,1,[8.012999999999998],[8.012999999999998],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,27.806,41.917,1,[9.126000000000005],[9.126000000000005],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,,,,,,41.917,53.37,1,[6.462999999999994],[6.462999999999994],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,,,,,,,,,,,53.383,78.863,1,[22.491],[22.491],It has stripes,78.863,79.853,0,0,0,0,1,C,W,W_C.png,training,1,1,3,low,feet,stripes,F,C,E,W,219,3_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,,,,,,,,,,,79.858,102.961,1,[20.10900000000001],[20.10900000000001],It has stripes at an angle,102.962,103.95,0,1,1,1,1,C,E,E_C.png,training,1,2,4,low,feet,stripes,F,C,E,W,219,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,,,,,,,,,,,103.955,122.044,1,[15.095000000000027],[15.095000000000027],It has webbed feet,122.045,123.048,0,2,2,2,1,F,E,E_F.png,training,1,3,10,high,feet,stripes,F,C,E,W,219,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,219,2026-05-18_14h02.09.632,explain2,2025.1.1,MacIntel,47.61904762,69db9791f8a99804d00a97fb,6a05d39198ca5b2f348a4575,6a0b53f2e15ed07574200b0c,,,,,,,,,,,,,,,,,,,,,,,123.053,159.792,1,[33.745000000000005],[33.745000000000005],It has wide eyes,159.793,160.794,0,3,3,3,1,F,W,W_F.png,training,1,4,4,high,feet,stripes,F,C,E,W,219,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
