consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,8.1751,8.1754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,8.1764,65.005,1,[51.84229999995233],[51.84229999995233],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,65.0056,128.9601,1,[58.95719999992849],[58.95719999992849],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,128.9606,176.8187,1,[42.859600000023875],[42.859600000023875],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,,,,,,176.8191,226.6946,1,[44.87650000000002],[44.87650000000002],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,,,,,,,,,,,226.702,391.3691,1,[161.67390000009533],[161.67400000000004],"It's color and uneven scales suggest lower health, likely reducing mating success and offspring survival to just 3",391.3698,392.367,0,0,0,0,1,C,W,W_C.png,training,1,1,3,low,feet,stripes,F,C,E,W,51,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,,,,,,,,,,,392.3711,457.5076,1,[62.140100000023835],[62.140100000023835],"The roughness of its skin makes it very difficult to mate, leading to a low fertility rate",457.5079,458.5061,0,1,1,1,1,C,E,E_C.png,training,1,2,2,low,feet,stripes,F,C,E,W,51,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,,,,,,,,,,,458.51,547.277,1,[85.78139999997609],[85.78139999997609],"Its bright colour is so attracting making it more attractive to others, leading to a moderate fertility rate.",547.2773,548.2745,0,2,2,2,1,F,W,W_F.png,training,1,3,4,high,feet,stripes,F,C,E,W,51,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,051,2026-05-18_13h50.42.833,explain2,2025.1.1,Win32,59.88023952,69f1a379d47eb6f895b00393,6a05d39198ca5b2f348a4575,6a0b50797c52bfbaa836d978,,,,,,,,,,,,,,,,,,,,,,,548.2781,617.2487,1,[65.97260000002393],[65.97260000002393],"It's sexy, and its compound eyes make it more attractive, leading to a moderate fertility rate.",617.249,618.2464,0,3,3,3,1,F,E,E_F.png,training,1,4,4,high,feet,stripes,F,C,E,W,51,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
