consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,267.047,300.991,1,[30.964],[30.964],It has vertical stripes,300.992,301.991,0,4,4,4,1,C,E,E_C.png,training,2,5,8,high,stripes,feet,E,W,C,F,52,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,301.997,400.088,1,[95.11199999999997],[95.11199999999997],It has a 45 degree stripes ,400.088,401.086,0,5,5,5,1,C,W,W_C.png,training,2,6,4,low,stripes,feet,E,W,C,F,52,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,401.092,426.36,1,[22.305000000000064],[22.305000000000064],"It is a little fat, with stripes angled at 45 degree ",426.361,427.359,0,6,6,6,1,F,W,W_F.png,training,2,7,1,low,stripes,feet,E,W,C,F,52,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,427.367,453.232,1,[22.8719999999999],[22.8719999999999],It has nearly vertical stripes ,453.233,454.231,0,7,7,7,1,F,E,E_F.png,training,2,8,6,high,stripes,feet,E,W,C,F,52,6_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,454.237,473.835,1,[16.602999999999952],[16.602999999999952],It has stripes angled at 45 degree ,473.835,474.835,0,8,8,8,1,C,W,W_C.png,training,3,9,4,low,stripes,feet,E,W,C,F,52,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,474.841,494.941,1,[17.12099999999998],[17.12099999999998],It has nearly vertical stripes ,494.942,495.94,0,9,9,9,1,F,E,E_F.png,training,3,10,8,high,stripes,feet,E,W,C,F,52,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,495.947,530.696,1,[31.754999999999995],[31.754999999999995],It has stripes that are angled around 45 degrees,530.697,531.697,0,10,10,10,1,F,W,W_F.png,training,3,11,3,low,stripes,feet,E,W,C,F,52,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,531.703,548.715,1,[14.016999999999939],[14.016999999999939],It has stripes that are nearly vertical ,548.716,549.717,0,11,11,11,1,C,E,E_C.png,training,3,12,4,high,stripes,feet,E,W,C,F,52,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,549.725,560.304,1,[7.586000000000013],[7.586000000000013],It has a lighter color ,560.305,561.303,0,12,12,12,1,C,W,W_C.png,training,4,13,3,low,stripes,feet,E,W,C,F,52,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,561.309,586.56,1,[22.255999999999972],[22.255999999999972],"It is a little fat fat, with nearly vertical stripes ",586.561,587.559,0,13,13,13,1,F,E,E_F.png,training,4,14,4,high,stripes,feet,E,W,C,F,52,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,587.564,605.18,1,[14.620000000000005],[14.620000000000005],It has light yellow color on the feet ,605.181,606.179,0,14,14,14,1,F,W,W_F.png,training,4,15,1,low,stripes,feet,E,W,C,F,52,1_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,606.187,644.133,1,[34.952],[34.952],"It is darker, thinner, no light yellow color on the feet, and nearly vertical dark green stripes ",644.134,645.133,0,15,15,15,1,C,E,E_C.png,training,4,16,10,high,stripes,feet,E,W,C,F,52,10_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,645.142,650.068,1,[1.9340000000000828],[1.9340000000000828],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,low,stripes,feet,E,W,C,F,52,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,650.093,687.492,"[2,6,7,9]",1,[6.768000000000029],[6.768000000000029],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,687.497,716.448,,,No,27.502,,,1,[1.4669999999999845],[1.4669999999999845],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,716.457,743.071,6,13.962,Yes,9.394,1,25.202,1,[1.42999999999995],[1.42999999999995],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png, Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.072,753.593,0,[],[],0,[],[],1,[8.533999999999992],[8.533999999999992],0,[],[],,,,,,,,,,,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.594,796.035,All the time - 7,41.158,All the time - 7,39.858,1,[31.519000000000005],[31.519000000000005],,,,,,,
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796.036,808.405,,1,[11.368000000000052],[11.368000000000052],
,052,2026-05-18_14h14.10.727,explain2,2025.1.1,iPhone,47.61904762,68c9a882ae915e833ed44824,6a05d39198ca5b2f348a4575,6a0b56aa6e9b87e425014e83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
