consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,601.5602,620.903,1,[16.33110000002398],[16.33120000004783],The leaf is much closer to the reptile,620.9051,621.8994,0,7,7,7,1,C,E,E_C.png,training,2,8,4,high,stripes,feet,E,W,C,F,196,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,621.9411,638.7945,1,[13.898600000023862],[13.898700000047711],The leaf is further from the reptile,638.7948,639.7949,0,8,8,8,1,F,E,E_F.png,training,3,9,5,high,stripes,feet,E,W,C,F,196,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,639.8114,663.8463,1,[21.05379999995239],[21.05379999995239],The leaf is closer to the reptile,663.8465,664.8899,0,9,9,9,1,C,E,E_C.png,training,3,10,5,high,stripes,feet,E,W,C,F,196,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,664.9115,680.7456,1,[12.845900000095298],[12.845900000095298],Its less bushy than before,680.7458,681.7535,0,10,10,10,1,C,W,W_C.png,training,3,11,4,low,stripes,feet,E,W,C,F,196,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,681.7972,705.4773,1,[20.71480000007159],[20.71490000009544],The leaf turned smaller and further from the reptile,705.4774,706.4548,0,11,11,11,1,F,W,W_F.png,training,3,12,2,low,stripes,feet,E,W,C,F,196,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,706.4616,732.9611,1,[23.489099999904738],[23.489099999904738],The leaf is a bit further from the reptile,732.9615,733.9651,0,12,12,12,1,F,W,W_F.png,training,4,13,4,low,stripes,feet,E,W,C,F,196,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,734.0038,759.8207,1,[22.852399999976342],[22.852399999976342],The reptile is smaller than before and the leaf is bigger,759.8214,760.8235,0,13,13,13,1,C,W,W_C.png,training,4,14,7,low,stripes,feet,E,W,C,F,196,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,760.9106,787.0734,1,[23.226600000023836],[23.226600000023836],The reptile is smaller and the leaf is bigger and closer to the reptile.,787.0736,788.0672,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,stripes,feet,E,W,C,F,196,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,788.0758,820.8277,1,[29.756300000071633],[29.756900000095357],The leaf is smaller than before.,820.8282,821.8344,0,15,15,15,1,F,E,E_F.png,training,4,16,6,high,stripes,feet,E,W,C,F,196,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,821.8439,832.4886,1,[7.645099999904687],[7.645199999928536],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,C,F,196,2_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/W_F.png,Resources/E_F.png","high,low,low,high",,,,,,832.7651,856.417,"[5,3,8,6]",1,[1.6805999999046435],[1.6806999999284926],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,856.4416,874.6033,,,No,17.1237,,,1,[1.0636999999285308],[1.06379999995238],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,874.6211,908.712,,,No,32.8907,,,1,[1.2710000000001855],[1.2710000000001855],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,908.7138,914.3039,0,[],[],0,[],[],1,[3.58979999995222],[3.589899999976069],0,[],[],,,,,,,,,,,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.3061,932.2599,5,12.6389,3,16.7929,1,[1.1503999999761163],[1.1506000000238146],,,,,,,
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.2629,941.7685,,1,[8.563199999928656],[8.563199999928656],
,196,2026-05-18_14h03.59.460,explain2,2025.1.1,Win32,59.52380952,69f5f8a6cd820e91eab3f3f7,6a05d39198ca5b2f348a4575,6a0b5290bf327f3fdd29a5c6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
