consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,359.7359,396.5669,1,[33.83269999998811],[33.83269999998811],This reptile looks fat compared to the other ones and also has webbed feet. That may not be as attractive to mates.,396.5671,397.5666,0,4,4,4,1,F,W,W_F.png,training,2,5,2,low,stripes,feet,E,W,C,F,12,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,397.5678,478.9781,1,[78.41379999995235],[78.41379999995235],It seems like not having webbed feet can make a reptile more attractive along with smoother texture but not completely defining features that change a fertility score completely. Those features may have increased the score to a 3 but did not raise it that much. ,478.9781,479.977,0,5,5,5,1,C,W,W_C.png,training,2,6,3,low,stripes,feet,E,W,C,F,12,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,479.9781,531.708,1,[48.732800000011935],[48.732800000011935],Low score again perhaps due to the webbed feet. These lines seem to be thicker and there is no texture in the skin at all.,531.7081,532.7058,0,6,6,6,1,F,E,E_F.png,training,2,7,3,high,stripes,feet,E,W,C,F,12,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,532.7073,589.0872,1,[53.380499999999984],[53.380499999999984],This reptile appears to be darker and has thinner lines with no webbed feet. Those features may have attracted more mates. I believe a smaller tail as well.,589.0873,590.0845,0,7,7,7,1,C,E,E_C.png,training,2,8,7,high,stripes,feet,E,W,C,F,12,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,590.086,665.4322,1,[72.34679999995228],[72.34679999995228],I am beginning to think a lighter complexion among the lizards combined with webbed feet is a definitive feature for a low fertility score or can be a sign their offspring will not survive long.,665.4322,666.4293,0,8,8,8,1,F,W,W_F.png,training,3,9,2,low,stripes,feet,E,W,C,F,12,2_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,666.4304,699.4633,1,[30.047700000047598],[30.047700000047598],This reptile received a high score of 8 from having a slightly darker green tone and does not have webbed feet. ,699.4634,700.4605,0,9,9,9,1,C,W,W_C.png,training,3,10,8,low,stripes,feet,E,W,C,F,12,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,700.4622,740.9606,1,[37.51389999997616],[37.51389999997616],This reptile also received a high score of 8 from having a darker green tone and not having webbed feet. I notice that there may also be more texture in the lizard's pattern that could contribute. ,740.9607,741.9587,0,10,10,10,1,C,E,E_C.png,training,3,11,8,high,stripes,feet,E,W,C,F,12,8_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,741.9603,779.5079,1,[34.55030000001193],[34.55030000001193],This score is in between high and low because the reptile has a slightly darker green tone but has webbed feet which brings it down. ,779.508,780.5046,0,11,11,11,1,F,E,E_F.png,training,3,12,5,high,stripes,feet,E,W,C,F,12,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,780.5058,797.4066,1,[13.901500000000055],[13.901500000000055],This lizard is very bright and has webbed feet so it gets a low score.,797.4068,798.4032,0,12,12,12,1,F,W,W_F.png,training,4,13,3,low,stripes,feet,E,W,C,F,12,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,798.4049,890.6481,1,[89.24429999995232],[89.24429999995232],This type of reptile has usually received very high scores for not having webbed feet and being a darker green tone than the rest but it appears to lie in the middle this time perhaps due to smooth skin texture.,890.6483,891.6469,0,13,13,13,1,C,E,E_C.png,training,4,14,5,high,stripes,feet,E,W,C,F,12,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,891.6482,918.1961,1,[23.564399999976104],[23.564399999976104],This lizard is bright green with webbed feet and has smooth texture so it gets a low score.,918.1962,919.195,0,14,14,14,1,F,E,E_F.png,training,4,15,4,high,stripes,feet,E,W,C,F,12,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,919.1966,962.9434,1,[40.747600000023795],[40.747600000023795],This lizard is slightly smaller and does not have webbed feet so it has a higher fertility score but it is also a brighter green color so it is not a very high score. Smooth texture also.,962.9435,963.9424,0,15,15,15,1,C,W,W_C.png,training,4,16,5,low,stripes,feet,E,W,C,F,12,5_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,963.9428,967.9089,1,[0.9661000000238573],[0.9661000000238573],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,9,high,stripes,feet,E,W,C,F,12,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/W_C.png,Resources/E_C.png","low,high,low,high",,,,,,967.9251,993.9572,"[3,4,5,9]",1,[1.5000999999642772],[1.5000999999642772],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,993.9593,1022.3221,,,No,27.1992,,,1,[1.1663000000119155],[1.1663000000119155],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1022.3249,1044.0201,6,20.7331,Yes,9.2837,1,13.9381,1,[4.682999999999993],[4.682999999999993],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1044.0206,1048.0867,0,[],[],0,[],[],1,[2.0661999999881573],[2.0661999999881573],0,[],[],,,,,,,,,,,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.0872,1072.7517,All the time - 7,13.0086,All the time - 7,20.0801,1,[4.583099999964361],[4.583099999964361],,,,,,,
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.7519,1078.5186,,1,[4.766399999976102],[4.766399999976102],
,012,2026-05-18_10h46.37.719,explain2,2025.1.1,Win32,62.5,69e713c58acc31a49c0445c4,6a05d39198ca5b2f348a4575,6a0b504770dc7f9dd8368d90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
