consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,4.9547,4.955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,4.9557,41.2107,1,[31.268],[31.268],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,41.2113,68.6362,1,[22.438599999904625],[22.438599999904625],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,68.6365,91.7924,1,[18.167999999999978],[18.168099999904626],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,,,,,,91.7929,233.2707,1,[136.4891999999285],[136.4891999999285],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,,,,,,,,,,,233.2993,248.2391,1,[11.929899999976158],[11.929899999976158],Green and striped,248.2396,249.2369,0,0,0,0,1,F,E,E_F.png,training,1,1,7,high,feet,stripes,F,C,E,W,23,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,,,,,,,,,,,249.2407,263.5689,1,[11.345499999999959],[11.345499999999959],Three toes,263.5691,264.5684,0,1,1,1,1,C,W,W_C.png,training,1,2,1,low,feet,stripes,F,C,E,W,23,1_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,,,,,,,,,,,264.5883,272.7616,1,[5.188499999999976],[5.1886000000238255],Webbed toes,272.7617,273.7609,0,2,2,2,1,F,W,W_F.png,training,1,3,8,high,feet,stripes,F,C,E,W,23,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,023,2026-05-19_11h59.51.703,explain2,2025.1.1,Win32,59.76571838,69d70ea1186c7e8deb830698,6a0c63d073df5a3cfa18e5b3,6a0c96d0beea0240b329789a,,,,,,,,,,,,,,,,,,,,,,,273.7833,283.1056,1,[6.3237000000476655],[6.3237000000476655],Claw-like toes,283.1057,284.1052,0,3,3,3,1,C,E,E_C.png,training,1,4,5,low,feet,stripes,F,C,E,W,23,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/W_F.png,Resources/E_C.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
