consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,446.4647,467.7088,1,[18.248600000381487],[18.248600000381487],Long pointy toes,467.7089,468.7069,0,5,5,5,1,C,W,W_C.png,training,2,6,7,high,stripes,feet,W,E,C,F,18,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,468.7092,491.9854,1,[20.280300000190778],[20.280300000190778],stripes down legs not good,491.9854,492.9833,0,6,6,6,1,C,E,E_C.png,training,2,7,4,low,stripes,feet,W,E,C,F,18,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,492.9856,504.9817,1,[9.000700000286088],[9.000700000286088],round toes and stripes that are waky,504.9819,505.9785,0,7,7,7,1,F,E,E_F.png,training,2,8,3,low,stripes,feet,W,E,C,F,18,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,505.9805,540.5048,1,[31.535900000095353],[31.536000000000058],beautiful well proportioned toes and stripes! Has their ever been a more gorgeous specimen!,540.505,541.4939,0,8,8,8,1,C,W,W_C.png,training,3,9,10,high,stripes,feet,W,E,C,F,18,10_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,541.4962,583.2894,1,[38.80550000000005],[38.80550000000005],"chunky less proportioned toes, good lines though",583.2896,584.2855,0,9,9,9,1,F,W,W_F.png,training,3,10,7,high,stripes,feet,W,E,C,F,18,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,584.2878,658.2366,1,[70.96030000019073],[70.96030000019073],Lines less straight face less symmetrical,658.2367,659.2452,0,10,10,10,1,C,E,E_C.png,training,3,11,5,low,stripes,feet,W,E,C,F,18,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,659.2479,699.7755,1,[37.53939999961858],[37.53939999961858],"Wrong finger toes, wrong lines, snoot too swoop",699.7756,700.7714,0,11,11,11,1,F,E,E_F.png,training,3,12,1,low,stripes,feet,W,E,C,F,18,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,700.774,720.4211,1,[16.659500000000094],[16.659500000000094],"extra toe, webbed feet bad lines",720.4212,721.4098,0,12,12,12,1,F,E,E_F.png,training,4,13,2,low,stripes,feet,W,E,C,F,18,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,721.4118,741.0352,1,[16.627299999713955],[16.627299999713955],Good lines! Extra toe is not good and they arent pointy toes,741.0353,742.0316,0,13,13,13,1,F,W,W_F.png,training,4,14,5,high,stripes,feet,W,E,C,F,18,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,742.0339,779.1471,1,[34.12559999990469],[34.12559999990469],The stripes are too steep and down the leg,779.1471,780.1442,0,14,14,14,1,C,E,E_C.png,training,4,15,1,low,stripes,feet,W,E,C,F,18,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,780.1465,845.6324,1,[62.49840000009533],[62.49840000009533],"Lines nice, good spacing, toes spaced, not webbed, no extra toe",845.6324,846.6291,0,15,15,15,1,C,W,W_C.png,training,4,16,6,high,stripes,feet,W,E,C,F,18,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,846.6296,851.542,1,[1.9235999999046953],[1.9235999999046953],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,3,low,stripes,feet,W,E,C,F,18,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,high,low",,,,,,851.5811,894.7669,"[6,4,10,6]",1,[1.5649000000953492],[1.5649000000953492],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,894.7705,914.4317,5,17.9121,Yes,9.4363, Curved/Pointy, Curved/Pointy,14.7844,1,[1.7664000000953592],[1.7664000000953592],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.437,953.7261,6,22.7226,Yes,16.5629,Up/Right,0,35.9588,1,[3.347300000190785],[3.3474000000953765],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,953.7268,961.8,0,[],[],0,[],[],1,[6.075699999809331],[6.075699999809331],0,[],[],,,,,,,,,,,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,961.8008,975.0221,3,9.3735,5,11.9398,1,[1.2753999996184575],[1.2753999996184575],,,,,,,
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,975.0225,999.5985,Nothing was confusing! I really enjoyed this study! ,1,[23.57780000019079],[23.57780000019079],
,018,2026-04-30_13h18.55.129,explain2,2025.1.1,Win32,59.88023952,6969866f4c6b9594ca8314c4,69f36a13e001dbc079bfbe67,69f38efbe17c6c09be631661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
