consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,126.8718,156.8873,1,[27.032799999713916],[27.032799999713916],they adapted to giving birth and laying eggs in trees,156.8875,157.8789,0,4,4,4,1,F,W,W_F.png,training,2,5,8,high,feet,stripes,F,C,W,E,11,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,157.8842,168.1493,1,[7.281199999809246],[7.281199999809246],there isn't enough food,168.1495,169.1456,0,5,5,5,1,C,W,W_C.png,training,2,6,4,low,feet,stripes,F,C,W,E,11,4_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,169.1498,177.8765,1,[5.741400000095382],[5.741400000095382],there is plenty of food,177.8766,178.865,0,6,6,6,1,F,E,E_F.png,training,2,7,8,high,feet,stripes,F,C,W,E,11,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,178.8706,194.3507,1,[12.485199999809254],[12.485199999809254],the weather is too cold,194.3508,195.352,0,7,7,7,1,C,E,E_C.png,training,2,8,3,low,feet,stripes,F,C,W,E,11,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,195.3557,205.8537,1,[7.511499999999984],[7.511599999904632],the weather is warm enough for breeding,205.8539,206.854,0,8,8,8,1,F,E,E_F.png,training,3,9,7,high,feet,stripes,F,C,W,E,11,7_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,206.863,224.2892,1,[16.858900000095417],[16.858900000095417],the weather and nutrients are plenty,224.2894,225.2861,0,9,9,9,1,F,W,W_F.png,training,3,10,8,high,feet,stripes,F,C,W,E,11,8_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,225.2921,237.8664,1,[9.590800000190768],[9.590800000190768],there aren't enough frogs in the area to mate with,237.8665,238.8664,0,10,10,10,1,C,W,W_C.png,training,3,11,5,low,feet,stripes,F,C,W,E,11,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,238.8718,248.9344,1,[7.077900000095383],[7.077900000095383],the environment isn't conducive to reproducing,248.9346,249.9326,0,11,11,11,1,C,E,E_C.png,training,3,12,1,low,feet,stripes,F,C,W,E,11,1_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,249.9379,260.8851,1,[7.959000000000003],[7.959099999904595],"the environment is perfect, mates are readily available",260.8852,261.8841,0,12,12,12,1,F,W,W_F.png,training,4,13,10,high,feet,stripes,F,C,W,E,11,10_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,261.8897,278.9335,1,[14.06049999999999],[14.06049999999999],it's too cold in their environment,278.9335,279.9342,0,13,13,13,1,C,W,W_C.png,training,4,14,3,low,feet,stripes,F,C,W,E,11,3_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,279.9381,293.9033,1,[10.96769999980927],[10.96769999980927],the weather is warm but there's not enough safe places for the eggs,293.9035,294.9015,0,14,14,14,1,F,E,E_F.png,training,4,15,6,high,feet,stripes,F,C,W,E,11,6_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,294.9079,301.7725,1,[3.8806999998092806],[3.8806999998092806],the air is polluted,301.7726,302.7627,0,15,15,15,1,C,E,E_C.png,training,4,16,2,low,feet,stripes,F,C,W,E,11,2_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302.7648,307.0437,1,[1.2868999996185266],[1.2868999996185266],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,W,W_C.png,training,1,1,5,low,feet,stripes,F,C,W,E,11,5_score.png,"Resources/W_C.png,Resources/E_C.png,Resources/W_F.png,Resources/E_F.png","low,low,high,high",,,,,,307.1058,318.8901,"[8,7,8,8]",1,[0.6868999996185607],[0.6868999996185607],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318.9006,327.1026,,,No,6.8782,,,1,[1.3359000000953642],[1.3359000000953642],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,327.1163,341.523,4,8.1291,Yes,3.3897,0,13.6543,1,[0.767300000190744],[0.767300000190744],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Right, Up/Left",LeftvRight.png,Up/Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,341.5249,349.6867,0,[],[],0,[],[],1,[6.171099999904641],[6.171099999904641],0,[],[],,,,,,,,,,,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.6902,369.633,4,13.6794,2,19.3512,1,[0.5840999999046517],[0.5840999999046517],,,,,,,
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369.6342,373.2539,,1,[2.6208000001907408],[2.6208000001907408],
,011,2026-04-30_10h44.41.649,explain2,2025.1.1,Win32,60.24096386,69d66e69435ecfea1e5731b8,69f36a13e001dbc079bfbe67,69f386cab44debbf75b2c2ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
