consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,530.748,530.748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,530.749,538.979,1,[3.231999999999971],[3.231999999999971],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,538.979,551.005,1,[7.027000000000044],[7.027000000000044],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,551.005,573.66,1,[17.65700000000004],[17.65700000000004],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,,,,,,573.66,590.24,1,[11.582000000000107],[11.582000000000107],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,,,,,,,,,,,590.245,615.057,1,[21.813999999999965],[21.813999999999965],It was not particularly successful this season.,615.057,616.058,0,0,0,0,1,F,W,W_F.png,training,1,1,4,high,stripes,feet,W,E,C,F,50,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,,,,,,,,,,,616.059,633.346,1,[14.29200000000003],[14.29200000000003],It was slightly successful this season.,633.346,634.347,0,1,1,1,1,C,W,W_C.png,training,1,2,6,high,stripes,feet,W,E,C,F,50,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,,,,,,,,,,,634.35,656.558,1,[19.215000000000032],[19.215000000000032],It was not that successful this season.,656.558,657.558,0,2,2,2,1,F,E,E_F.png,training,1,3,4,low,stripes,feet,W,E,C,F,50,4_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,050,2026-05-18_12h47.52.947,explain2,2025.1.1,Win32,143.6781609,6a0378996980c8d27bcdfa93,6a05d39198ca5b2f348a4575,6a0b5078cc08942bdd1cdf31,,,,,,,,,,,,,,,,,,,,,,,657.561,672.816,1,[12.261999999999944],[12.261999999999944],It was more successful this season.,672.817,673.811,0,3,3,3,1,C,E,E_C.png,training,1,4,6,low,stripes,feet,W,E,C,F,50,6_score.png,"Resources/E_C.png,Resources/E_F.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
