consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,509.5183,532.4859,1,[19.982899999976098],[19.982899999976098],too new to get a higher score,532.4861,533.4837,0,4,4,4,1,C,E,E_C.png,training,2,5,3,low,feet,stripes,F,C,W,E,199,3_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,533.4871,697.5783,1,[161.09800000000007],[161.09800000000007],Not quite in it to win it yet,697.5786,698.5731,0,5,5,5,1,C,W,W_C.png,training,2,6,5,low,feet,stripes,F,C,W,E,199,5_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,698.576,769.6886,1,[68.12890000003586],[68.12890000003586],"Slowly improving, getting that self confidence bak",769.6888,770.6863,0,6,6,6,1,F,E,E_F.png,training,2,7,7,high,feet,stripes,F,C,W,E,199,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,770.6901,828.5236,1,[54.8362999999523],[54.8362999999523],Prime but not Prime Surpreme! I will,828.5237,829.5195,0,7,7,7,1,F,W,W_F.png,training,2,8,9,high,feet,stripes,F,C,W,E,199,9_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,829.5224,862.1498,1,[29.62769999998818],[29.62769999998818],This is probably the ideal number to be. He just isn't up to snuff yet.,862.1499,863.1485,0,8,8,8,1,F,W,W_F.png,training,3,9,8,high,feet,stripes,F,C,W,E,199,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,863.1522,881.0479,1,[14.899499999999989],[14.899499999999989],Too young,881.048,882.0485,0,9,9,9,1,C,E,E_C.png,training,3,10,2,low,feet,stripes,F,C,W,E,199,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,882.0516,887.7187,1,[2.669599999964248],[2.669599999964248],too young,887.7188,888.7171,0,10,10,10,1,C,W,W_C.png,training,3,11,4,low,feet,stripes,F,C,W,E,199,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,888.7201,918.3697,1,[26.652100000023893],[26.652100000023893],Best but not the best,918.37,919.3672,0,11,11,11,1,F,E,E_F.png,training,3,12,8,high,feet,stripes,F,C,W,E,199,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,919.3704,932.5629,1,[10.197899999976244],[10.197899999976244],Too old,932.563,933.5664,0,12,12,12,1,C,W,W_C.png,training,4,13,2,low,feet,stripes,F,C,W,E,199,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,933.5696,939.0335,1,[2.4718000000118536],[2.4718000000118536],Too old,939.0336,940.0277,0,13,13,13,1,C,E,E_C.png,training,4,14,2,low,feet,stripes,F,C,W,E,199,2_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,940.0317,1037.1242,1,[94.11119999998812],[94.11119999998812],Good but not the best,1037.1244,1038.1279,0,14,14,14,1,F,E,E_F.png,training,4,15,8,high,feet,stripes,F,C,W,E,199,8_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,1038.1314,1058.6272,1,[17.498899999976175],[17.498899999976175],Decent but not the best,1058.6272,1059.6265,0,15,15,15,1,F,W,W_F.png,training,4,16,7,high,feet,stripes,F,C,W,E,199,7_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.6276,1065.9104,1,[3.283100000023751],[3.283100000023751],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,4,low,feet,stripes,F,C,W,E,199,4_score.png,"Resources/E_F.png,Resources/W_C.png,Resources/E_C.png,Resources/W_F.png","high,low,low,high",,,,,,1065.9405,1155.2688,"[8,6,9,7]",1,[0.6997999999523472],[0.6997999999523472],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1155.274,1173.8016,,,No,17.3389,,,1,[1.1997999999523472],[1.1997999999523472],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1173.8072,1185.8661,,,No,10.9701,,,1,[1.0993000000119082],[1.0993000000119082],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1185.8673,1191.783,0,[],[],0,[],[],1,[3.928899999976011],[3.928899999976011],0,[],[],,,,,,,,,,,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1191.7844,1205.2884,All the time - 7,9.5697,All the time - 7,12.1772,1,[1.3225999999642681],[1.3225999999642681],,,,,,,
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1205.2889,1266.9534,I couldn't even tell the differences until they were all lined up together. Maybe make them a little bigger? ,1,[60.664100000023836],[60.664100000023836],
,199,2026-05-18_13h33.07.159,explain2,2025.1.1,Win32,60.60606061,662957967755ef62e8935d66,6a05d39198ca5b2f348a4575,6a0b5b185ed0a39d3f140de2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
