consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,71.0685,71.0689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,71.0699,83.5821,1,[7.519100000023855],[7.519100000023855],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,83.5828,95.5723,1,[6.991399999976153],[6.991399999976153],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,95.573,115.2932,1,[14.719799999952329],[14.719799999952329],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,,,,,,115.2942,133.898,1,[13.607800000071535],[13.607800000071535],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,,,,,,,,,,,133.9115,187.2807,1,[50.36730000007151],[50.36730000007151],This reptile appears young and not fully mature.,187.2814,188.2778,0,0,0,0,1,F,E,E_F.png,training,1,1,3,low,stripes,feet,W,E,C,F,198,3_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,,,,,,,,,,,188.2849,252.3173,1,[61.03789999997616],[61.03800000000001],"This reptile appears older and more mature, with more developed features ",252.3174,253.3073,0,1,1,1,1,C,E,E_C.png,training,1,2,4,low,stripes,feet,W,E,C,F,198,4_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,,,,,,,,,,,253.3131,310.6748,1,[54.367600000023856],[54.367600000023856],I am unsure why this reptile received this fertility score compared to the previous ones.,310.6751,311.6649,0,2,2,2,1,C,W,W_C.png,training,1,3,9,high,stripes,feet,W,E,C,F,198,9_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,198,2026-05-18_12h57.48.420,explain2,2025.1.1,Linux armv81,24.21307506,6a050ea77ec43e6175fbd089,6a05d39198ca5b2f348a4575,6a0b529e1d64208c41b5b814,,,,,,,,,,,,,,,,,,,,,,,311.6699,353.1966,1,[38.53049999999996],[38.53049999999996],"This reptile has webbed feet and may display a more mature age, leading to higher fertility capabilities.",353.1968,354.1942,0,3,3,3,1,F,W,W_F.png,training,1,4,7,high,stripes,feet,W,E,C,F,198,7_score.png,"Resources/W_F.png,Resources/E_F.png,Resources/E_C.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
