consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,157.2919,176.2665,1,[15.990699999988095],[15.990699999988095],the yellow undermouth makes it harder to blend in,176.2666,177.2663,0,4,4,4,1,C,W,W_C.png,training,2,5,4,low,stripes,feet,E,W,C,F,216,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,177.2672,205.1296,1,[24.877800000011916],[24.877800000011916],the fading stripes are harder for the animal to blend in,205.1298,206.1294,0,5,5,5,1,F,W,W_F.png,training,2,6,4,low,stripes,feet,E,W,C,F,216,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,206.1308,215.6012,1,[6.486300000011909],[6.486300000011909],the bright white is attractive to mates,215.6012,216.6009,0,6,6,6,1,F,E,E_F.png,training,2,7,7,high,stripes,feet,E,W,C,F,216,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,216.6018,249.8894,1,[30.303300000011916],[30.303300000011916],pointed toes make it easier to ward off predators as well as the desirable white undermouth,249.8895,250.8833,0,7,7,7,1,C,E,E_C.png,training,2,8,8,high,stripes,feet,E,W,C,F,216,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,250.8842,271.1932,1,[17.32460000002385],[17.32460000002385],the white undermouth and webbed feet make the reptile more desirable.,271.1933,272.1931,0,8,8,8,1,F,E,E_F.png,training,3,9,10,high,stripes,feet,E,W,C,F,216,10_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,272.1943,285.6832,1,[10.504599999964228],[10.504599999964228],the season was unforgiving,285.6834,286.6828,0,9,9,9,1,F,W,W_F.png,training,3,10,2,low,stripes,feet,E,W,C,F,216,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,286.6841,309.1105,1,[19.442300000011926],[19.442300000011926],the pointed claws make it easier to find food,309.1107,310.1101,0,10,10,10,1,C,W,W_C.png,training,3,11,5,low,stripes,feet,E,W,C,F,216,5_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,310.111,329.8866,1,[16.790899999976148],[16.790899999976148],the claws make it easy to find food and the white undermouth is desirable.,329.8868,330.8866,0,11,11,11,1,C,E,E_C.png,training,3,12,9,high,stripes,feet,E,W,C,F,216,9_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,330.888,343.1926,1,[9.32089999997612],[9.32089999997612],the season is unforgiving,343.1928,344.1926,0,12,12,12,1,F,W,W_F.png,training,4,13,2,low,stripes,feet,E,W,C,F,216,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,344.1938,360.6339,1,[13.456000000000017],[13.456000000000017],the large eye is not very desirable,360.6341,361.6338,0,13,13,13,1,C,W,W_C.png,training,4,14,4,low,stripes,feet,E,W,C,F,216,4_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,361.6349,383.5443,1,[18.924899999976162],[18.924899999976162],the talons and white undermaw are desirable,383.5444,384.5442,0,14,14,14,1,C,E,E_C.png,training,4,15,8,high,stripes,feet,E,W,C,F,216,8_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,384.545,400.2353,1,[12.705900000035797],[12.705900000035797],the bright green and white undermouth are desirable as well as webbed feet,400.2355,401.2353,0,15,15,15,1,F,E,E_F.png,training,4,16,7,high,stripes,feet,E,W,C,F,216,7_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,401.2355,406.8546,1,[2.6345000000000027],[2.6345000000000027],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,W,W_F.png,training,1,1,2,low,stripes,feet,E,W,C,F,216,2_score.png,"Resources/W_C.png,Resources/E_F.png,Resources/E_C.png,Resources/W_F.png","low,high,high,low",,,,,,406.8625,426.8805,"[6,9,8,5]",1,[2.7012000000476633],[2.7012000000476633],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,426.8816,440.5372,,,No,12.6952,,,1,[0.96759999996425],[0.96759999996425],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,440.5392,458.4614,5,6.2001,Yes,2.1279,1,16.9181,1,[1.016999999999996],[1.0170999999642163],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png, Curved/Pointy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458.4617,464.3142,0,[],[],0,[],[],1,[3.868399999976134],[3.868399999976134],0,[],[],,,,,,,,,,,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.3144,473.3848,6,5.1214,All the time - 7,8.0769,1,[0.9835000000000491],[0.9835000000000491],,,,,,,
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473.3849,480.8721,,1,[6.502999999999929],[6.502999999999929],
,216,2026-05-18_14h12.17.677,explain2,2025.1.1,Win32,60.24096386,6a0278650a3e533a2d03126d,6a05d39198ca5b2f348a4575,6a0b564f2462425ba5368d74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
