consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,8.1437,8.144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,8.1445,15.7382,1,[2.5993000001907376],[2.5993000001907376],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,15.7394,21.3026,1,[0.5662999999523208],[0.566399999856948],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,21.3029,27.3843,1,[1.0829000000953641],[1.0829000000953641],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,27.3846,32.9989,1,[0.6157999999523156],[0.6158999998569428],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,33.0166,117.1655,1,[81.14379999995231],[81.14379999995231],Bc it's green so it can blend into the foliage and avoid predators ,117.1669,118.1579,0,0,0,0,1,F,E,E_F.png,training,1,1,7,high,stripes,feet,E,W,F,C,156,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,118.166,179.0578,1,[57.899799999952336],[57.899799999952336],While it's green the stiles make it blemd a little less into the foliage surrounding it ,179.058,180.0564,0,1,1,1,1,F,W,W_F.png,training,1,2,6,low,stripes,feet,E,W,F,C,156,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,180.0614,237.5255,1,[54.466999999999985],[54.466999999999985],The white under it's chin would make it stand out against it's background ,237.5256,238.522,0,2,2,2,1,C,W,W_C.png,training,1,3,3,low,stripes,feet,E,W,F,C,156,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,238.5265,318.3176,1,[76.79379999995228],[76.79390000009533],It only has mediocre camouflage ability ,318.3177,319.3156,0,3,3,3,1,C,E,E_C.png,training,1,4,5,high,stripes,feet,E,W,F,C,156,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,319.3209,377.717,1,[55.40139999985695],[55.4015],"It has shorter toes than others, but idk how that helps",377.7174,378.7154,0,4,4,4,1,F,E,E_F.png,training,2,5,9,high,stripes,feet,E,W,F,C,156,9_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,378.7209,401.7462,1,[20.030799999952308],[20.030799999952308],It's got the pointy toes,401.7464,402.7416,0,5,5,5,1,C,E,E_C.png,training,2,6,5,high,stripes,feet,E,W,F,C,156,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,402.7462,432.218,1,[26.47550000000001],[26.47550000000001],Pointy toes and lighter stripes,432.2181,433.2158,0,6,6,6,1,C,W,W_C.png,training,2,7,5,low,stripes,feet,E,W,F,C,156,5_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,433.2203,473.3894,1,[37.17359999990464],[37.17359999990464],The stripes don't blend enough for the short toes to make a difference ,473.3895,474.3873,0,7,7,7,1,F,W,W_F.png,training,2,8,4,low,stripes,feet,E,W,F,C,156,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,474.3912,501.8183,1,[24.430799999952285],[24.430799999952285],Pointy toes and darker stripes ,501.8187,502.8126,0,8,8,8,1,C,W,W_C.png,training,3,9,4,low,stripes,feet,E,W,F,C,156,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,502.8169,530.6726,1,[24.859799999952315],[24.85989999985702],Pointy toes and extra dark stripes,530.673,531.6707,0,9,9,9,1,C,E,E_C.png,training,3,10,3,high,stripes,feet,E,W,F,C,156,3_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,531.6742,570.8436,1,[36.17159999990463],[36.17169999980922],Round toes helped but stripes outweigh,570.8438,571.8416,0,10,10,10,1,F,W,W_F.png,training,3,11,4,low,stripes,feet,E,W,F,C,156,4_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,571.8461,630.9672,1,[56.12529999995229],[56.12529999995229],"Round toes, green belly spot instead of white and darker stripes instead of lighter",630.9673,631.958,0,11,11,11,1,F,E,E_F.png,training,3,12,10,high,stripes,feet,E,W,F,C,156,10_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,631.9621,650.572,1,[15.612700000047653],[15.612700000047653],Pointy toes again,650.5721,651.5689,0,12,12,12,1,C,E,E_C.png,training,4,13,8,high,stripes,feet,E,W,F,C,156,8_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,651.5727,717.8697,1,[63.29879999995228],[63.29879999995228],Round toes and stripes are more in number ,717.8698,718.8675,0,13,13,13,1,F,E,E_F.png,training,4,14,6,high,stripes,feet,E,W,F,C,156,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,718.8713,754.9264,1,[33.057200000047715],[33.057200000047715],Pointy toes abundance of stripes,754.9266,755.9236,0,14,14,14,1,C,W,W_C.png,training,4,15,6,low,stripes,feet,E,W,F,C,156,6_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,755.9276,801.9783,1,[43.05369999980928],[43.05369999980928],Round tpes but lighter in green body and stripes w white tips,801.9785,802.9763,0,15,15,15,1,F,W,W_F.png,training,4,16,1,low,stripes,feet,E,W,F,C,156,1_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,802.9797,809.2247,1,[3.265100000143093],[3.265100000143093],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,F,E,E_F.png,training,1,1,7,high,stripes,feet,E,W,F,C,156,7_score.png,"Resources/E_C.png,Resources/W_C.png,Resources/E_F.png,Resources/W_F.png","high,low,high,low",,,,,,809.2679,852.2124,"[7,3,9,5]",1,[1.0331000001430084],[1.0331000001430084],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,156,2026-05-19_10h07.52.495,explain2,2025.1.1,Linux armv81,59.88023952,6961963175725610cd3e19f7,6a0c63d073df5a3cfa18e5b3,6a0c9758ee61b09469ef5ae3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,852.218,888.9363,4,36.1647,Yes,23.3692,Up/Left,Up/Left,35.0636,1,[0.5662000000477292],[0.5662999999523208],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
