consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,direction_response_label,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,8.3019,8.3021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,8.3025,131.9594,1,[118.65910000002386],[118.65910000002386],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,131.9596,141.708,1,[4.750599999964265],[4.750599999964265],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,141.7082,158.0913,1,[11.384999999999962],[11.384999999999962],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,158.0915,181.2053,1,[18.116199999988112],[18.116199999988112],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,181.2138,203.6049,1,[19.399899999976185],[19.399899999976185],It looks happy.,203.6051,204.6024,0,0,0,0,1,C,E,E_C.png,training,1,1,3,low,feet,stripes,F,C,W,E,47,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,204.6045,233.0821,1,[25.481499999999983],[25.481499999999983],Possibly because it likes it's habitat? It looks like a very green habitat.,233.0821,234.08,0,1,1,1,1,C,W,W_C.png,training,1,2,4,low,feet,stripes,F,C,W,E,47,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,234.0832,257.6963,1,[20.614399999976172],[20.614399999976172],The stripes possibly give it a higher score.,257.6965,258.6947,0,2,2,2,1,F,W,W_F.png,training,1,3,10,high,feet,stripes,F,C,W,E,47,10_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,258.698,279.7986,1,[18.103499999999997],[18.103499999999997],It's not as happy as the last specimen.,279.7987,280.7961,0,3,3,3,1,F,E,E_F.png,training,1,4,5,high,feet,stripes,F,C,W,E,47,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,280.7983,316.9131,1,[33.115599999964275],[33.115699999988124],It's happier than the last specimen and it likes its environment.,316.9132,317.9106,0,4,4,4,1,F,W,W_F.png,training,2,5,7,high,feet,stripes,F,C,W,E,47,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,317.9122,348.0771,1,[27.166600000023834],[27.166600000023834],It's environment isn't as lush or healthy as the others.,348.0773,349.0745,0,5,5,5,1,C,W,W_C.png,training,2,6,4,low,feet,stripes,F,C,W,E,47,4_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,349.0768,390.3905,1,[38.32680000001193],[38.32680000001193],"It's environment is VERY dirty, dry and the surroundings are causing stress.",390.3906,391.3881,0,6,6,6,1,C,E,E_C.png,training,2,7,1,low,feet,stripes,F,C,W,E,47,1_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,391.3903,431.6678,1,[37.2780999999643],[37.2780999999643],It's in an environment that isn't quite as humid as it would like.,431.6679,432.6657,0,7,7,7,1,F,E,E_F.png,training,2,8,7,high,feet,stripes,F,C,W,E,47,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,047,2026-05-18_12h48.49.059,explain2,2025.1.1,Win32,60.24096386,6702c3ee33eed6369eb34c8f,6a05d39198ca5b2f348a4575,6a0b5073f548ff1119931710,,,,,,,,,,,,,,,,,,,,,,,432.6679,509.0656,1,[73.39949999999999],[73.39949999999999],"This one loves the humidity, the lushness and size of it's enclosure. It almost completely mimics it's natural surroundings. ",509.0657,510.0624,0,8,8,8,1,F,E,E_F.png,training,3,9,10,high,feet,stripes,F,C,W,E,47,10_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/W_C.png,Resources/E_F.png","low,high,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
