consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,stripes_high,stripes_low,feet_high,feet_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,212.9979,258.9062,1,[42.91580000001193],[42.91580000001193],The ring around the eyes has yellow color instead of white and has a happy expression.,258.9062,259.9053,0,4,4,4,1,C,W,W_C.png,training,2,5,6,high,stripes,feet,W,E,F,C,138,6_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,259.9075,299.6738,1,[36.77639999997615],[36.77639999997615],"The reptile looks happy, healthy, has yellow rings around its eyes.",299.674,300.6774,0,5,5,5,1,F,W,W_F.png,training,2,6,8,high,stripes,feet,W,E,F,C,138,8_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,300.679,344.9562,1,[41.28340000003578],[41.28340000003578],The reptile looks thinner and has no yellow coloration in the eyes at all. The reptile doesn't look as happy as the others.,344.9563,345.9551,0,6,6,6,1,C,E,E_C.png,training,2,7,1,low,stripes,feet,W,E,F,C,138,1_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,345.9592,375.289,1,[26.33319999998804],[26.33319999998804],The area under the mouth is a different color?,375.2891,376.2887,0,7,7,7,1,F,E,E_F.png,training,2,8,4,low,stripes,feet,W,E,F,C,138,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,376.292,413.9949,1,[34.72239999997612],[34.72239999997612],The reptile has yellow coloration under the chin and light color around the eyes.,413.995,414.9945,0,8,8,8,1,F,W,W_F.png,training,3,9,5,high,stripes,feet,W,E,F,C,138,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,414.9956,443.4062,1,[25.416399999976136],[25.416399999976136],The white parts of the reptile have little to no yellow coloration.,443.4063,444.4057,0,9,9,9,1,F,E,E_F.png,training,3,10,2,low,stripes,feet,W,E,F,C,138,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,444.4087,489.3239,1,[41.93299999999999],[41.93299999999999],The light areas on the reptile have a pale yellow color.,489.3239,490.3283,0,10,10,10,1,C,W,W_C.png,training,3,11,4,high,stripes,feet,W,E,F,C,138,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,490.3304,527.9394,1,[34.616499999999974],[34.616499999999974],"The light area under the chin is pale yellow, but the eyes are white.",527.9395,528.939,0,11,11,11,1,C,E,E_C.png,training,3,12,2,low,stripes,feet,W,E,F,C,138,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,528.9426,558.6908,1,[26.766599999964228],[26.766599999964228],The eyes and area under the chin are both pale yellow.,558.6908,559.6949,0,12,12,12,1,C,W,W_C.png,training,4,13,4,high,stripes,feet,W,E,F,C,138,4_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,559.6971,591.9564,1,[29.266800000011926],[29.266800000011926],The light chin area is pale yellow with little to no yellow in the eye area.,591.9565,592.9561,0,13,13,13,1,C,E,E_C.png,training,4,14,2,low,stripes,feet,W,E,F,C,138,2_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,592.9599,631.2246,1,[35.26909999996417],[35.26909999996417],"There is less yellow in eyes and under the chin, but it looks stockier and thicker overall.",631.2247,632.2274,0,14,14,14,1,F,E,E_F.png,training,4,15,5,low,stripes,feet,W,E,F,C,138,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,632.2291,687.6629,1,[52.440000000000055],[52.440000000000055],"All light areas of the reptile are yellow, the reptile is robust and looks content.",687.6629,688.6619,0,15,15,15,1,F,W,W_F.png,training,4,16,10,high,stripes,feet,W,E,F,C,138,10_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688.6622,693.4787,1,[1.81690000003573],[1.81690000003573],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,5,low,stripes,feet,W,E,F,C,138,5_score.png,"Resources/E_F.png,Resources/E_C.png,Resources/W_F.png,Resources/W_C.png","low,low,high,high",,,,,,693.493,741.7726,"[1,3,10,8]",1,[0.9828999999762118],[0.9828999999762118],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.7754,753.3231,,,No,10.3622,,,1,[1.199300000011931],[1.1993999999760945],0,0,0,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.3265,758.7556,,,No,4.3282,,,1,[1.1161999999879981],[1.1161999999879981],0,1,1,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.7559,763.9224,0,[],[],0,[],[],1,[3.1661999999880663],[3.1661999999880663],0,[],[],,,,,,,,,,,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,763.9228,785.1069,5,9.9038,3,20.3456,1,[0.8338000000119337],[0.8338000000119337],,,,,,,
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785.1075,804.8127,,1,[18.717500000000086],[18.717500000000086],
,138,2026-05-18_11h37.04.591,explain2,2025.1.1,Win32,60.24096386,69fcc8642de981c893eb6958,6a05d39198ca5b2f348a4575,6a0b5c1604069e395fc33f53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
