consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_response_label,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
yes,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,9.0606,9.0607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,9.0608,19.0008,1,[4.94429999999889],[4.94429999999889],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,19.001,27.473,1,[3.472300000000743],[3.472300000000743],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,27.4731,38.084,1,[5.611099999999638],[5.611099999999638],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,38.0841,47.1116,1,[4.027699999999257],[4.027699999999257],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,47.1146,79.3753,1,[29.26330000000074],[29.26330000000074],"The reptile seems normal colored, different sized eyes, maybe some underlying disease that could affect its fertility",79.3756,80.3749,0,0,0,0,1,F,E,E_F.png,training,1,1,3,low,feet,stripes,C,F,W,E,189,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,80.3757,164.2766,1,[80.90130000000076],[80.90130000000076],"Reptile seems normal colored, same shape as the last",164.2768,165.2761,0,1,1,1,1,C,E,E_C.png,training,1,2,7,high,feet,stripes,C,F,W,E,189,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,165.2769,192.8942,1,[24.617800000000756],[24.617800000000756],"Color is the same, nothing seems different, same exact reptile as last. Just up to chance I guess?",192.8943,193.8937,0,2,2,2,1,C,W,W_C.png,training,1,3,10,high,feet,stripes,C,F,W,E,189,10_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,193.8944,279.1702,1,[82.27640000000036],[82.27640000000036],"The feet on this one seem like they were injured in some way, maybe influencing its fertility",279.1705,280.1699,0,3,3,3,1,F,W,W_F.png,training,1,4,7,low,feet,stripes,C,F,W,E,189,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,280.1705,306.6282,1,[23.458000000000027],[23.458000000000027],"Colors are the same, head is possibly shaped differently? Eyes are the same, feet are the same, tail is normal shaped",306.6284,307.6277,0,4,4,4,1,C,W,W_C.png,training,2,5,8,high,feet,stripes,C,F,W,E,189,8_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,307.6284,382.5989,1,[71.97079999999886],[71.97079999999886],"feet are more rounded than pointed like claws, colors seem darker than before",382.599,383.5986,0,5,5,5,1,F,W,W_F.png,training,2,6,5,low,feet,stripes,C,F,W,E,189,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,383.5993,404.328,1,[17.7287999999989],[17.7287999999989],"colors are slightly different, fertility could be influenced by that",404.3282,405.3274,0,6,6,6,1,C,E,E_C.png,training,2,7,5,high,feet,stripes,C,F,W,E,189,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,405.3281,428.6052,1,[20.27740000000034],[20.27740000000034],webbed feet as opposed to claw like shape,428.6054,429.6047,0,7,7,7,1,F,E,E_F.png,training,2,8,6,low,feet,stripes,C,F,W,E,189,6_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,429.6054,465.7434,1,[33.13829999999899],[33.13829999999899],"small patch of yellow at the top of their eye, maybe influencing something",465.7436,466.743,0,8,8,8,1,C,E,E_C.png,training,3,9,9,high,feet,stripes,C,F,W,E,189,9_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,466.7438,483.6249,1,[13.881600000001413],[13.881600000001413],nothing changed,483.625,484.6246,0,9,9,9,1,C,W,W_C.png,training,3,10,8,high,feet,stripes,C,F,W,E,189,8_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,484.6253,525.1659,1,[37.54109999999969],[37.54109999999969],"webbed circular feet, no other signs",525.1661,526.1655,0,10,10,10,1,F,W,W_F.png,training,3,11,3,low,feet,stripes,C,F,W,E,189,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,526.1661,541.7282,1,[12.569099999999708],[12.569099999999708],"shorter feet, smaller overall",541.7283,542.7278,0,11,11,11,1,F,E,E_F.png,training,3,12,5,low,feet,stripes,C,F,W,E,189,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,542.7285,558.6098,1,[12.881799999998861],[12.881799999998861],ballpoints at the tips of toes,558.61,559.6093,0,12,12,12,1,F,W,W_F.png,training,4,13,2,low,feet,stripes,C,F,W,E,189,2_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,559.6099,574.8941,1,[12.28449999999998],[12.28449999999998],"claws, dark lines",574.8942,575.8938,0,13,13,13,1,C,E,E_C.png,training,4,14,5,high,feet,stripes,C,F,W,E,189,5_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,575.8945,626.8446,1,[47.950500000000034],[47.950500000000034],The slight difference in the eye and ballpoint feet,626.8447,627.8442,0,14,14,14,1,F,E,E_F.png,training,4,15,3,low,feet,stripes,C,F,W,E,189,3_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,189,2026-05-18_11h33.02.049,explain2,2025.1.1,Win32,142.8571429,69cee061386878e4cbd61357,6a05d39198ca5b2f348a4575,6a0b5b1170a06a71af7d7917,,,,,,,,,,,,,,,,,,,,,,,627.8451,640.893,1,[10.048400000000356],[10.048400000000356],lighter color lines on the body and healthy claws,640.8932,641.8925,0,15,15,15,1,C,W,W_C.png,training,4,16,7,high,feet,stripes,C,F,W,E,189,7_score.png,"Resources/E_C.png,Resources/W_F.png,Resources/E_F.png,Resources/W_C.png","high,low,low,high",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
