consent_survey.block_1/consentChoice,condition,date,expName,psychopyVersion,OS,frameRate,PROLIFIC_PID,STUDY_ID,SESSION_ID,check_response.started,check_response.stopped,Welcome_Screen.started,Welcome_Screen.stopped,button_start_1.numClicks,button_start_1.timesOn,button_start_1.timesOff,Welcome_Screen2.started,Welcome_Screen2.stopped,button_start_2.numClicks,button_start_2.timesOn,button_start_2.timesOff,Instruction_Screen.started,Instruction_Screen.stopped,instruct_button.numClicks,instruct_button.timesOn,instruct_button.timesOff,Welcome_Screen3.started,Welcome_Screen3.stopped,button_start_3.numClicks,button_start_3.timesOn,button_start_3.timesOff,feedback.started,feedback.stopped,continue_button_feedback.numClicks,continue_button_feedback.timesOn,continue_button_feedback.timesOff,explanation_box.text,ISI.started,ISI.stopped,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,feet,stripes,image_file,phase,rep,trial_num,fertility_score,category,relevant_dim,irrelevant_dim,feet_high,feet_low,stripes_high,stripes_low,participant_id,rep_image_file,images_list,testing_categories,Test_Screen.started,Test_Screen.stopped,button_3.numClicks,button_3.timesOn,button_3.timesOff,Final_Questions_Averages.started,Final_Questions_Averages.stopped,sliderRatings,button_4.numClicks,button_4.timesOn,button_4.timesOff,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_3.ran,Looped_Final_Questions.started,Looped_Final_Questions.stopped,continuous_slider.response,continuous_slider.rt,discrete_slider.response,discrete_slider.rt,direction_slider.response,direction_slider.rt,button_final.numClicks,button_final.timesOn,button_final.timesOff,question_loop.thisRepN,question_loop.thisTrialN,question_loop.thisN,question_loop.thisIndex,question_loop.ran,feature,prompt_continuous,question_text,direction_labels,example_file,attention_check.started,attention_check.stopped,button_1_wrong.numClicks,button_1_wrong.timesOn,button_1_wrong.timesOff,button_2_wrong.numClicks,button_2_wrong.timesOn,button_2_wrong.timesOff,button_3_correct.numClicks,button_3_correct.timesOn,button_3_correct.timesOff,button_4_wrong.numClicks,button_4_wrong.timesOn,button_4_wrong.timesOff,CogPro_Questions.started,CogPro_Questions.stopped,cogpro_predict.response,cogpro_predict.rt,cogpro_explain.response,cogpro_explain.rt,continue_cogpro.numClicks,continue_cogpro.timesOn,continue_cogpro.timesOff,Goodbye_Screen.started,Goodbye_Screen.stopped,feedback_text.text,button_end.numClicks,button_end.timesOn,button_end.timesOff,survey_debrief.block_1/debriefComplete
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,295.6124,342.5153,1,[43.90880000001192],[43.90880000001192],The weather has been really bad so it might have had some negative effect.,342.5154,343.5132,0,4,4,4,1,C,E,E_C.png,training,2,5,2,low,feet,stripes,F,C,E,W,123,2_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,343.515,376.7496,1,[30.234999999999957],[30.234999999999957],"Although it looks healthy, something might be wrong with it.",376.7497,377.7478,0,5,5,5,1,C,W,W_C.png,training,2,6,1,low,feet,stripes,F,C,E,W,123,1_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,377.7496,380.7624,1,[0.016800000011926386],[0.016800000011926386],,380.7625,381.7607,0,6,6,6,1,F,E,E_F.png,training,2,7,10,high,feet,stripes,F,C,E,W,123,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,381.7623,399.9946,1,[15.235699999988128],[15.235699999988128],It looks healthy and happy.,399.9946,400.9949,0,7,7,7,1,F,W,W_F.png,training,2,8,7,high,feet,stripes,F,C,E,W,123,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,400.9962,445.4027,1,[41.411800000011965],[41.411800000011965],It tried it's hardest buy life is full of surprizes.,445.4027,446.4005,0,8,8,8,1,C,E,E_C.png,training,3,9,4,low,feet,stripes,F,C,E,W,123,4_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,446.4023,460.821,1,[11.42280000001199],[11.42280000001199],It looks healthy and happy.,460.821,461.8195,0,9,9,9,1,F,E,E_F.png,training,3,10,7,high,feet,stripes,F,C,E,W,123,7_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,461.8209,477.4553,1,[12.637800000011907],[12.637800000011907],Peak performance.,477.4553,478.4537,0,10,10,10,1,F,W,W_F.png,training,3,11,10,high,feet,stripes,F,C,E,W,123,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,478.4555,509.0757,1,[27.624100000023873],[27.624100000023873],Sometimes bad things happen to good reptiles.,509.0758,510.0741,0,11,11,11,1,C,W,W_C.png,training,3,12,3,low,feet,stripes,F,C,E,W,123,3_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,510.076,533.1034,1,[20.031399999976202],[20.031399999976202],It's at its peak reproduction years.,533.1034,534.1015,0,12,12,12,1,F,W,W_F.png,training,4,13,10,high,feet,stripes,F,C,E,W,123,10_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,534.1029,538.4316,1,[1.3320999999641572],[1.3320999999641572],,538.4317,539.4299,0,13,13,13,1,C,E,E_C.png,training,4,14,6,low,feet,stripes,F,C,E,W,123,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,539.4311,570.0188,1,[27.590499999999906],[27.590499999999906],Healthy,570.0189,571.0171,0,14,14,14,1,F,E,E_F.png,training,4,15,9,high,feet,stripes,F,C,E,W,123,9_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,571.0188,590.9162,1,[16.90109999996423],[16.90109999996423],Unforseen circumstances.,590.9163,591.9142,0,15,15,15,1,C,W,W_C.png,training,4,16,4,low,feet,stripes,F,C,E,W,123,4_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.9149,599.0579,1,[4.14630000001182],[4.14630000001182],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C,E,E_C.png,training,1,1,6,low,feet,stripes,F,C,E,W,123,6_score.png,"Resources/E_F.png,Resources/W_F.png,Resources/E_C.png,Resources/W_C.png","high,high,low,low",,,,,,599.0734,634.1417,"[6,7,8,7]",1,[3.3971000000238973],[3.3971000000238973],0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.1438,685.3633,,,No,48.8377,,,1,[2.3979000000357473],[2.3979000000357473],0,0,0,0,1,stripe,"Reptiles varied in whether they had stripes oriented UPWARDS AND RIGHT  or UPWARDS AND LEFT. Did stripe orientation make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did stripe orientation matter to the fertility of reptiles?,"Up/Left, Up/Right",LeftvRight.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.3663,698.8841,,,No,12.0064,,,1,[1.51689999997609],[1.516999999999939],0,1,1,1,1,feet,"Reptiles varied in whether they had WEBBED feet or POINTY, CURVED feet. Did having CURVED/POINTY or WEBBED feet make a difference to fertility? If you did not notice this feature or believe it did not make a difference to fertility, please hit no and proceed.",Did foot shape matter to the fertility of reptiles?,"Webbed, Curved/Pointy",WebbedvCurly.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.8843,707.2589,0,[],[],0,[],[],1,[6.379500000000007],[6.3795999999642845],0,[],[],,,,,,,,,,,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.2592,732.5992,2,15.8627,2,23.9594,1,[1.3795999999641708],[1.3795999999641708],,,,,,,
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.5995,745.3234,,1,[11.724900000035746],[11.724900000035746],
,123,2026-05-18_07h50.51.703,explain2,2025.1.1,Win32,59.88023952,698cf3a3d32d5adaf2576278,6a05d39198ca5b2f348a4575,6a0b511e3a03f1de1f30e109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,complete
